Frequency,Reflectivity
399.24736,0.04934
400.20709,0.04333
401.16682,0.03838
402.12655,0.03495
403.08628,0.03469
404.04601,0.03825
405.00574,0.04458
405.96547,0.05114
406.9252,0.05538
407.88493,0.05702
408.84465,0.05791
409.80438,0.05979
410.76411,0.06275
411.72384,0.06594
412.68357,0.06859
413.6433,0.07028
414.60303,0.07158
415.56276,0.07354
416.52249,0.07644
417.48222,0.07982
418.44195,0.08295
419.40168,0.08523
420.36141,0.08693
421.32113,0.08879
422.28086,0.09126
423.24059,0.09438
424.20032,0.09758
425.16005,0.09999
426.11978,0.10143
427.07951,0.10245
428.03924,0.10377
428.99897,0.10592
429.9587,0.10909
430.91843,0.11311
431.87816,0.11739
432.83789,0.1213
433.79761,0.12489
434.75734,0.1288
435.71707,0.1332
436.6768,0.13722
437.63653,0.14001
438.59626,0.14181
439.55599,0.14375
440.51572,0.14662
441.47545,0.15044
442.43518,0.15476
443.39491,0.15931
444.35464,0.16421
445.31437,0.1699
446.2741,0.17675
447.23382,0.18454
448.19355,0.19232
449.15328,0.19901
450.11301,0.20411
451.07274,0.208
452.03247,0.21138
452.9922,0.21464
453.95193,0.21778
454.91166,0.22081
455.87139,0.22388
456.83112,0.22704
457.79085,0.22978
458.75058,0.23164
459.7103,0.2329
460.67003,0.23453
461.62976,0.23723
462.58949,0.24062
463.54922,0.24355
464.50895,0.24537
465.46868,0.24673
466.42841,0.24889
467.38814,0.25226
468.34787,0.25603
469.3076,0.2593
470.26733,0.26207
471.22706,0.26474
472.18678,0.26722
473.14651,0.26933
474.10624,0.27179
475.06597,0.2756
476.0257,0.28077
476.98543,0.28624
477.94516,0.29109
478.90489,0.2953
479.86462,0.29938
480.82435,0.30362
481.78408,0.30808
482.74381,0.31294
483.70354,0.31867
484.66326,0.32579
485.62299,0.33465
486.58272,0.34549
487.54245,0.35851
488.50218,0.37382
489.46191,0.3914
490.42164,0.41148
491.38137,0.43453
492.3411,0.4605
493.30083,0.48797
494.26056,0.51433
495.22029,0.53687
496.18002,0.55398
497.13974,0.56549
498.09947,0.57218
499.0592,0.57489
500.01893,0.57391
500.97866,0.56859
501.93839,0.55718
502.89812,0.53727
503.85785,0.50561
504.81758,0.45806
505.77731,0.39266
506.73704,0.31573
507.69677,0.24387
508.6565,0.1961
509.61622,0.18298
510.57595,0.20226
511.53568,0.2427
512.49541,0.2912
513.45514,0.33785
514.41487,0.3772
515.3746,0.40755
516.33433,0.42996
517.29406,0.44689
518.25379,0.46051
519.21352,0.47184
520.17325,0.48107
521.13298,0.48825
522.0927,0.4936
523.05243,0.49753
524.01216,0.50048
524.97189,0.50291
525.93162,0.50514
526.89135,0.50726
527.85108,0.50919
528.81081,0.5108
529.77054,0.51199
530.73027,0.51276
531.69,0.51325
532.64973,0.51372
533.60946,0.51435
534.56918,0.51514
535.52891,0.5158
536.48864,0.51595
537.44837,0.5152
538.4081,0.51324
539.36783,0.50996
540.32756,0.50556
541.28729,0.50036
542.24702,0.49444
543.20675,0.4875
544.16648,0.4789
545.12621,0.46788
546.08594,0.45382
547.04566,0.43602
548.00539,0.41306
548.96512,0.38252
549.92485,0.34236
550.88458,0.2932
551.84431,0.23938
552.80404,0.18729
553.76377,0.14241
554.7235,0.10725
555.68323,0.08126
556.64296,0.06229
557.60269,0.04807
558.56242,0.03701
559.52214,0.02828
560.48187,0.02154
561.4416,0.01656
562.40133,0.01297
563.36106,0.01036
564.32079,0.00837
565.28052,0.00675
566.24025,0.00534
567.19998,0.00401
568.15971,0.00283
569.11944,0.00205
570.07917,0.00189
571.0389,0.00203
571.99863,0.00207
572.95835,0.002
573.91808,0.00203
574.87781,0.00207
575.83754,0.00198
576.79727,0.00173
577.757,0.00134
578.71673,0.00096
579.67646,0.0016
580.63619,0.00243
581.59592,0.00323
582.55565,0.00396
583.51538,0.00452
584.47511,0.00483
585.43483,0.00486
586.39456,0.0049
587.35429,0.00528
588.31402,0.00592
589.27375,0.00647
590.23348,0.00681
591.19321,0.00708
592.15294,0.00746
593.11267,0.00806
594.0724,0.00875
595.03213,0.00931
595.99186,0.00961
596.95159,0.00974
597.91131,0.00992
