Frequency,Reflectivity
399.24736,0.12637
400.20709,0.13844
401.16682,0.13616
402.12655,0.11747
403.08628,0.08898
404.04601,0.06227
405.00574,0.04607
405.96547,0.04159
406.9252,0.04534
407.88493,0.05287
408.84465,0.06048
409.80438,0.06622
410.76411,0.07024
411.72384,0.07389
412.68357,0.07815
413.6433,0.08257
414.60303,0.0858
415.56276,0.08715
416.52249,0.08745
417.48222,0.08876
418.44195,0.0932
419.40168,0.10047
420.36141,0.10752
421.32113,0.11244
422.28086,0.11548
423.24059,0.11751
424.20032,0.1193
425.16005,0.12169
426.11978,0.12521
427.07951,0.12969
428.03924,0.13447
428.99897,0.13883
429.9587,0.14252
430.91843,0.14579
431.87816,0.14926
432.83789,0.15325
433.79761,0.1574
434.75734,0.16136
435.71707,0.16527
436.6768,0.16952
437.63653,0.1742
438.59626,0.17904
439.55599,0.18368
440.51572,0.18811
441.47545,0.19279
442.43518,0.19823
443.39491,0.20433
444.35464,0.21044
445.31437,0.21617
446.2741,0.22187
447.23382,0.22811
448.19355,0.23532
449.15328,0.24372
450.11301,0.25332
451.07274,0.26363
452.03247,0.27396
452.9922,0.28423
453.95193,0.29506
454.91166,0.30719
455.87139,0.32156
456.83112,0.33943
457.79085,0.36103
458.75058,0.38465
459.7103,0.40915
460.67003,0.43612
461.62976,0.46849
462.58949,0.50775
463.54922,0.55249
464.50895,0.59899
465.46868,0.64274
466.42841,0.68037
467.38814,0.71058
468.34787,0.73358
469.3076,0.7504
470.26733,0.76269
471.22706,0.7724
472.18678,0.78091
473.14651,0.78863
474.10624,0.79551
475.06597,0.80164
476.0257,0.80703
476.98543,0.81132
477.94516,0.81404
478.90489,0.81531
479.86462,0.816
480.82435,0.81695
481.78408,0.81844
482.74381,0.82021
483.70354,0.82198
484.66326,0.82349
485.62299,0.82448
486.58272,0.82473
487.54245,0.82414
488.50218,0.8228
489.46191,0.82094
490.42164,0.81879
491.38137,0.8161
492.3411,0.81226
493.30083,0.80687
494.26056,0.80027
495.22029,0.7933
496.18002,0.78652
497.13974,0.77968
498.09947,0.77179
499.0592,0.76182
500.01893,0.74894
500.97866,0.73226
501.93839,0.71071
502.89812,0.68313
503.85785,0.6474
504.81758,0.59932
505.77731,0.5342
506.73704,0.45188
507.69677,0.35988
508.6565,0.27015
509.61622,0.19287
510.57595,0.13287
511.53568,0.08987
512.49541,0.06055
513.45514,0.04092
514.41487,0.02782
515.3746,0.01915
516.33433,0.01342
517.29406,0.0094
518.25379,0.00635
519.21352,0.00432
520.17325,0.00363
521.13298,0.00425
522.0927,0.00572
523.05243,0.00732
524.01216,0.00865
524.97189,0.00993
525.93162,0.01175
526.89135,0.01467
527.85108,0.01886
528.81081,0.02416
529.77054,0.03026
530.73027,0.03699
531.69,0.04462
532.64973,0.05385
533.60946,0.06573
534.56918,0.08163
535.52891,0.10331
536.48864,0.133
537.44837,0.17303
538.4081,0.22447
539.36783,0.28501
540.32756,0.34802
541.28729,0.40478
542.24702,0.44835
543.20675,0.47607
544.16648,0.48893
545.12621,0.48911
546.08594,0.4777
547.04566,0.45388
548.00539,0.41564
548.96512,0.36206
549.92485,0.29606
550.88458,0.22548
551.84431,0.16026
552.80404,0.10781
553.76377,0.07036
554.7235,0.04576
555.68323,0.03015
556.64296,0.02009
557.60269,0.01336
558.56242,0.00883
559.52214,0.00597
560.48187,0.00431
561.4416,0.00331
562.40133,0.0026
563.36106,0.00213
564.32079,0.00202
565.28052,0.0018
566.24025,0.00154
567.19998,0.00113
568.15971,0.00046
569.11944,0.00077
570.07917,0.00181
571.0389,0.00255
571.99863,0.00287
572.95835,0.00306
573.91808,0.00343
574.87781,0.00389
575.83754,0.0043
576.79727,0.00481
577.757,0.00554
578.71673,0.00641
579.67646,0.00718
580.63619,0.00761
581.59592,0.00759
582.55565,0.00723
583.51538,0.00686
584.47511,0.00694
585.43483,0.00764
586.39456,0.0087
587.35429,0.0097
588.31402,0.01047
589.27375,0.01121
590.23348,0.01202
591.19321,0.01274
592.15294,0.01327
593.11267,0.01375
594.0724,0.01444
595.03213,0.01533
595.99186,0.01629
596.95159,0.01724
597.91131,0.01809
