Frequency,Reflectivity
399.24736,0.35585
400.20709,0.3037
401.16682,0.24311
402.12655,0.18296
403.08628,0.13315
404.04601,0.09988
405.00574,0.08319
405.96547,0.0792
406.9252,0.08367
407.88493,0.09302
408.84465,0.10404
409.80438,0.11451
410.76411,0.12374
411.72384,0.13177
412.68357,0.13873
413.6433,0.14517
414.60303,0.15191
415.56276,0.15933
416.52249,0.16688
417.48222,0.17366
418.44195,0.17905
419.40168,0.18298
420.36141,0.1862
421.32113,0.18969
422.28086,0.19388
423.24059,0.19862
424.20032,0.20347
425.16005,0.20809
426.11978,0.21256
427.07951,0.21734
428.03924,0.2229
428.99897,0.22912
429.9587,0.23513
430.91843,0.24001
431.87816,0.2439
432.83789,0.24794
433.79761,0.25302
434.75734,0.25906
435.71707,0.26556
436.6768,0.27264
437.63653,0.28099
438.59626,0.29086
439.55599,0.30156
440.51572,0.31217
441.47545,0.32259
442.43518,0.33378
443.39491,0.3471
444.35464,0.36358
445.31437,0.38375
446.2741,0.40756
447.23382,0.43407
448.19355,0.46136
449.15328,0.48716
450.11301,0.50968
451.07274,0.52799
452.03247,0.5422
452.9922,0.55306
453.95193,0.56135
454.91166,0.56763
455.87139,0.5726
456.83112,0.57699
457.79085,0.58109
458.75058,0.58446
459.7103,0.58672
460.67003,0.58811
461.62976,0.58923
462.58949,0.5905
463.54922,0.59199
464.50895,0.59355
465.46868,0.59513
466.42841,0.59692
467.38814,0.59913
468.34787,0.60169
469.3076,0.60428
470.26733,0.60662
471.22706,0.60862
472.18678,0.61038
473.14651,0.61201
474.10624,0.61356
475.06597,0.61497
476.0257,0.6163
476.98543,0.61787
477.94516,0.62008
478.90489,0.6228
479.86462,0.6255
480.82435,0.62788
481.78408,0.63028
482.74381,0.63315
483.70354,0.63655
484.66326,0.64022
485.62299,0.644
486.58272,0.64804
487.54245,0.65274
488.50218,0.65862
489.46191,0.66628
490.42164,0.67608
491.38137,0.6878
492.3411,0.70059
493.30083,0.71333
494.26056,0.72514
495.22029,0.73538
496.18002,0.74356
497.13974,0.74933
498.09947,0.75265
499.0592,0.75386
500.01893,0.75327
500.97866,0.75056
501.93839,0.74472
502.89812,0.7344
503.85785,0.7177
504.81758,0.69182
505.77731,0.65441
506.73704,0.60726
507.69677,0.55801
508.6565,0.51594
509.61622,0.48577
510.57595,0.46565
511.53568,0.45078
512.49541,0.43813
513.45514,0.42765
514.41487,0.41995
515.3746,0.4145
516.33433,0.4102
517.29406,0.40631
518.25379,0.40267
519.21352,0.39923
520.17325,0.39609
521.13298,0.39339
522.0927,0.39119
523.05243,0.38928
524.01216,0.38728
524.97189,0.3849
525.93162,0.38213
526.89135,0.37931
527.85108,0.37676
528.81081,0.37456
529.77054,0.37257
530.73027,0.37063
531.69,0.36858
532.64973,0.36631
533.60946,0.36392
534.56918,0.36163
535.52891,0.35962
536.48864,0.35781
537.44837,0.35586
538.4081,0.35342
539.36783,0.35026
540.32756,0.34635
541.28729,0.34189
542.24702,0.33711
543.20675,0.33199
544.16648,0.32601
545.12621,0.31841
546.08594,0.30887
547.04566,0.29754
548.00539,0.2843
548.96512,0.26813
549.92485,0.2475
550.88458,0.22132
551.84431,0.1899
552.80404,0.15551
553.76377,0.12206
554.7235,0.09347
555.68323,0.07179
556.64296,0.0566
557.60269,0.04598
558.56242,0.0381
559.52214,0.032
560.48187,0.02743
561.4416,0.02422
562.40133,0.02204
563.36106,0.02063
564.32079,0.01992
565.28052,0.01979
566.24025,0.01995
567.19998,0.02013
568.15971,0.02027
569.11944,0.02044
570.07917,0.02067
571.0389,0.02093
571.99863,0.02122
572.95835,0.02156
573.91808,0.02191
574.87781,0.02227
575.83754,0.02273
576.79727,0.02346
577.757,0.02449
578.71673,0.02562
579.67646,0.02657
580.63619,0.02725
581.59592,0.02785
582.55565,0.02866
583.51538,0.02972
584.47511,0.0308
585.43483,0.03167
586.39456,0.03231
587.35429,0.03286
588.31402,0.03347
589.27375,0.03422
590.23348,0.03516
591.19321,0.03625
592.15294,0.03734
593.11267,0.03831
594.0724,0.03919
595.03213,0.04003
595.99186,0.04086
596.95159,0.0416
597.91131,0.04218
