Frequency,Reflectivity
399.24736,0.4535
400.20709,0.37848
401.16682,0.28972
402.12655,0.20018
403.08628,0.1265
404.04601,0.07931
405.00574,0.0579
405.96547,0.05351
406.9252,0.0574
407.88493,0.06482
408.84465,0.07407
409.80438,0.08453
410.76411,0.0952
411.72384,0.10447
412.68357,0.1112
413.6433,0.11594
414.60303,0.1205
415.56276,0.12622
416.52249,0.13304
417.48222,0.1402
418.44195,0.14686
419.40168,0.15246
420.36141,0.15702
421.32113,0.16121
422.28086,0.16578
423.24059,0.17124
424.20032,0.17777
425.16005,0.18523
426.11978,0.19313
427.07951,0.20069
428.03924,0.2072
428.99897,0.21272
429.9587,0.21804
430.91843,0.22395
431.87816,0.23079
432.83789,0.23859
433.79761,0.24741
434.75734,0.2572
435.71707,0.26777
436.6768,0.27896
437.63653,0.29085
438.59626,0.30356
439.55599,0.31741
440.51572,0.33299
441.47545,0.35101
442.43518,0.37185
443.39491,0.39555
444.35464,0.42228
445.31437,0.45259
446.2741,0.48706
447.23382,0.52556
448.19355,0.56691
449.15328,0.60884
450.11301,0.64838
451.07274,0.68259
452.03247,0.70964
452.9922,0.72928
453.95193,0.74264
454.91166,0.75174
455.87139,0.7588
456.83112,0.76542
457.79085,0.7717
458.75058,0.77658
459.7103,0.77931
460.67003,0.78022
461.62976,0.78031
462.58949,0.78085
463.54922,0.78278
464.50895,0.78608
465.46868,0.78968
466.42841,0.79237
467.38814,0.79379
468.34787,0.79445
469.3076,0.79495
470.26733,0.79562
471.22706,0.79678
472.18678,0.79862
473.14651,0.80067
474.10624,0.8021
475.06597,0.80265
476.0257,0.80281
476.98543,0.80301
477.94516,0.80315
478.90489,0.80306
479.86462,0.80291
480.82435,0.80287
481.78408,0.80273
482.74381,0.80218
483.70354,0.80132
484.66326,0.80051
485.62299,0.80004
486.58272,0.80015
487.54245,0.80101
488.50218,0.80263
489.46191,0.80474
490.42164,0.80701
491.38137,0.80913
492.3411,0.81074
493.30083,0.81145
494.26056,0.81091
495.22029,0.80898
496.18002,0.80576
497.13974,0.80161
498.09947,0.79667
499.0592,0.79047
500.01893,0.78208
500.97866,0.77064
501.93839,0.75592
502.89812,0.73816
503.85785,0.71702
504.81758,0.69088
505.77731,0.65756
506.73704,0.61549
507.69677,0.56377
508.6565,0.5016
509.61622,0.42929
510.57595,0.35094
511.53568,0.27529
512.49541,0.21241
513.45514,0.16838
514.41487,0.1427
515.3746,0.1302
516.33433,0.12486
517.29406,0.12261
518.25379,0.12176
519.21352,0.12173
520.17325,0.12195
521.13298,0.12177
522.0927,0.12094
523.05243,0.11973
524.01216,0.11854
524.97189,0.11756
525.93162,0.11689
526.89135,0.11667
527.85108,0.11686
528.81081,0.11718
529.77054,0.11731
530.73027,0.11718
531.69,0.11699
532.64973,0.11688
533.60946,0.11679
534.56918,0.11664
535.52891,0.11651
536.48864,0.11652
537.44837,0.11663
538.4081,0.11671
539.36783,0.11674
540.32756,0.1168
541.28729,0.11688
542.24702,0.11682
543.20675,0.11642
544.16648,0.11563
545.12621,0.11458
546.08594,0.1134
547.04566,0.11206
548.00539,0.11029
548.96512,0.10783
549.92485,0.10458
550.88458,0.10043
551.84431,0.09492
552.80404,0.08729
553.76377,0.07712
554.7235,0.06504
555.68323,0.05263
556.64296,0.04155
557.60269,0.03276
558.56242,0.02636
559.52214,0.02199
560.48187,0.01904
561.4416,0.01699
562.40133,0.01557
563.36106,0.01467
564.32079,0.01411
565.28052,0.01368
566.24025,0.0133
567.19998,0.01306
568.15971,0.01304
569.11944,0.01322
570.07917,0.01356
571.0389,0.01395
571.99863,0.01434
572.95835,0.01478
573.91808,0.01533
574.87781,0.01596
575.83754,0.01661
576.79727,0.01729
577.757,0.01793
578.71673,0.01843
579.67646,0.01874
580.63619,0.01904
581.59592,0.01953
582.55565,0.0202
583.51538,0.02085
584.47511,0.02132
585.43483,0.02165
586.39456,0.02196
587.35429,0.02229
588.31402,0.02273
589.27375,0.02343
590.23348,0.02434
591.19321,0.02516
592.15294,0.02564
593.11267,0.02586
594.0724,0.02605
595.03213,0.0263
595.99186,0.02659
596.95159,0.02698
597.91131,0.02748
