Frequency,Reflectivity
399.24736,0.11694
400.20709,0.10677
401.16682,0.09612
402.12655,0.08676
403.08628,0.08047
404.04601,0.07827
405.00574,0.07998
405.96547,0.08532
406.9252,0.0943
407.88493,0.10546
408.84465,0.11514
409.80438,0.12048
410.76411,0.1224
411.72384,0.12432
412.68357,0.12803
413.6433,0.13241
414.60303,0.13602
415.56276,0.13919
416.52249,0.14308
417.48222,0.14806
418.44195,0.15358
419.40168,0.15899
420.36141,0.16423
421.32113,0.16946
422.28086,0.17471
423.24059,0.17968
424.20032,0.18376
425.16005,0.18656
426.11978,0.18859
427.07951,0.19062
428.03924,0.19262
428.99897,0.19428
429.9587,0.19604
430.91843,0.19871
431.87816,0.20222
432.83789,0.20554
433.79761,0.20793
434.75734,0.20979
435.71707,0.21228
436.6768,0.21645
437.63653,0.22251
438.59626,0.22968
439.55599,0.23653
440.51572,0.24168
441.47545,0.24474
442.43518,0.24699
443.39491,0.25056
444.35464,0.25648
445.31437,0.26385
446.2741,0.27114
447.23382,0.27796
448.19355,0.28496
449.15328,0.29231
450.11301,0.29922
451.07274,0.30506
452.03247,0.31014
452.9922,0.31504
453.95193,0.31966
454.91166,0.32346
455.87139,0.32633
456.83112,0.32886
457.79085,0.33161
458.75058,0.33438
459.7103,0.33674
460.67003,0.33877
461.62976,0.34088
462.58949,0.34334
463.54922,0.3462
464.50895,0.34938
465.46868,0.35247
466.42841,0.35505
467.38814,0.35749
468.34787,0.36073
469.3076,0.36495
470.26733,0.36911
471.22706,0.3722
472.18678,0.3745
473.14651,0.3771
474.10624,0.38037
475.06597,0.38364
476.0257,0.38631
476.98543,0.38894
477.94516,0.39304
478.90489,0.39952
479.86462,0.40748
480.82435,0.41502
481.78408,0.42104
482.74381,0.42608
483.70354,0.43144
484.66326,0.43814
485.62299,0.44659
486.58272,0.45694
487.54245,0.4692
488.50218,0.48349
489.46191,0.5003
490.42164,0.52042
491.38137,0.544
492.3411,0.56995
493.30083,0.59632
494.26056,0.62113
495.22029,0.64295
496.18002,0.66108
497.13974,0.67559
498.09947,0.68689
499.0592,0.69515
500.01893,0.7004
500.97866,0.70306
501.93839,0.70372
502.89812,0.70233
503.85785,0.69727
504.81758,0.68593
505.77731,0.66751
506.73704,0.64632
507.69677,0.63116
508.6565,0.62947
509.61622,0.642
510.57595,0.6629
511.53568,0.68426
512.49541,0.7005
513.45514,0.70994
514.41487,0.71385
515.3746,0.71462
516.33433,0.71431
517.29406,0.71398
518.25379,0.71388
519.21352,0.7139
520.17325,0.71382
521.13298,0.71344
522.0927,0.71257
523.05243,0.71126
524.01216,0.70967
524.97189,0.70794
525.93162,0.70602
526.89135,0.70383
527.85108,0.70151
528.81081,0.69929
529.77054,0.69728
530.73027,0.69525
531.69,0.69295
532.64973,0.69046
533.60946,0.68814
534.56918,0.68613
535.52891,0.68411
536.48864,0.68158
537.44837,0.67819
538.4081,0.67367
539.36783,0.66785
540.32756,0.6608
541.28729,0.65274
542.24702,0.64371
543.20675,0.63364
544.16648,0.62256
545.12621,0.6104
546.08594,0.5968
547.04566,0.58106
548.00539,0.56228
548.96512,0.53933
549.92485,0.51062
550.88458,0.47388
551.84431,0.42675
552.80404,0.36851
553.76377,0.30209
554.7235,0.23425
555.68323,0.1729
556.64296,0.12348
557.60269,0.08719
558.56242,0.06199
559.52214,0.04473
560.48187,0.03265
561.4416,0.02382
562.40133,0.01708
563.36106,0.01185
564.32079,0.00796
565.28052,0.00538
566.24025,0.00378
567.19998,0.00262
568.15971,0.00179
569.11944,0.00138
570.07917,0.00129
571.0389,0.00127
571.99863,0.00161
572.95835,0.00254
573.91808,0.00391
574.87781,0.00544
575.83754,0.00672
576.79727,0.00766
577.757,0.00856
578.71673,0.00969
579.67646,0.01101
580.63619,0.01229
581.59592,0.01348
582.55565,0.01464
583.51538,0.01581
584.47511,0.01691
585.43483,0.01789
586.39456,0.01881
587.35429,0.01972
588.31402,0.0207
589.27375,0.02174
590.23348,0.02278
591.19321,0.02379
592.15294,0.02487
593.11267,0.02618
594.0724,0.02775
595.03213,0.0294
595.99186,0.03086
596.95159,0.03198
597.91131,0.03279
