Frequency,Reflectivity
399.24736,0.02976
400.20709,0.03063
401.16682,0.03239
402.12655,0.0349
403.08628,0.03742
404.04601,0.03979
405.00574,0.04222
405.96547,0.04475
406.9252,0.04764
407.88493,0.05155
408.84465,0.05647
409.80438,0.06135
410.76411,0.06491
411.72384,0.06667
412.68357,0.06707
413.6433,0.06701
414.60303,0.06724
415.56276,0.06812
416.52249,0.06975
417.48222,0.07206
418.44195,0.07469
419.40168,0.07708
420.36141,0.07875
421.32113,0.07968
422.28086,0.08022
423.24059,0.08101
424.20032,0.08255
425.16005,0.08479
426.11978,0.08716
427.07951,0.08931
428.03924,0.09136
428.99897,0.09358
429.9587,0.09598
430.91843,0.09844
431.87816,0.10081
432.83789,0.10299
433.79761,0.10497
434.75734,0.10685
435.71707,0.10866
436.6768,0.11048
437.63653,0.11245
438.59626,0.11469
439.55599,0.11724
440.51572,0.12014
441.47545,0.1233
442.43518,0.1263
443.39491,0.1286
444.35464,0.13027
445.31437,0.13204
446.2741,0.13449
447.23382,0.13751
448.19355,0.14062
449.15328,0.1435
450.11301,0.14625
451.07274,0.14914
452.03247,0.15229
452.9922,0.15556
453.95193,0.15883
454.91166,0.16207
455.87139,0.16528
456.83112,0.16831
457.79085,0.17098
458.75058,0.17325
459.7103,0.17523
460.67003,0.17724
461.62976,0.17974
462.58949,0.18302
463.54922,0.18688
464.50895,0.191
465.46868,0.19534
466.42841,0.20001
467.38814,0.20484
468.34787,0.20943
469.3076,0.21364
470.26733,0.21785
471.22706,0.22254
472.18678,0.22768
473.14651,0.23283
474.10624,0.23796
475.06597,0.24356
476.0257,0.25008
476.98543,0.2574
477.94516,0.2651
478.90489,0.27304
479.86462,0.2814
480.82435,0.29022
481.78408,0.2994
482.74381,0.30919
483.70354,0.3203
484.66326,0.33336
485.62299,0.3484
486.58272,0.36527
487.54245,0.38426
488.50218,0.40607
489.46191,0.43158
490.42164,0.46165
491.38137,0.49656
492.3411,0.53523
493.30083,0.57513
494.26056,0.61317
495.22029,0.64657
496.18002,0.67375
497.13974,0.69451
498.09947,0.70946
499.0592,0.71921
500.01893,0.72402
500.97866,0.72351
501.93839,0.71631
502.89812,0.69947
503.85785,0.66782
504.81758,0.61465
505.77731,0.53716
506.73704,0.44545
507.69677,0.36432
508.6565,0.32086
509.61622,0.32839
510.57595,0.38063
511.53568,0.45783
512.49541,0.53834
513.45514,0.60755
514.41487,0.65995
515.3746,0.69636
516.33433,0.72041
517.29406,0.73608
518.25379,0.74644
519.21352,0.75343
520.17325,0.75815
521.13298,0.76127
522.0927,0.76317
523.05243,0.76403
524.01216,0.76398
524.97189,0.76317
525.93162,0.76181
526.89135,0.76015
527.85108,0.75842
528.81081,0.7568
529.77054,0.75538
530.73027,0.75408
531.69,0.75263
532.64973,0.75084
533.60946,0.74877
534.56918,0.74663
535.52891,0.74439
536.48864,0.74173
537.44837,0.73829
538.4081,0.73372
539.36783,0.72777
540.32756,0.72027
541.28729,0.71112
542.24702,0.70011
543.20675,0.68692
544.16648,0.67116
545.12621,0.65219
546.08594,0.62878
547.04566,0.5986
548.00539,0.55818
548.96512,0.50444
549.92485,0.43742
550.88458,0.36225
551.84431,0.28756
552.80404,0.22155
553.76377,0.16865
554.7235,0.12895
555.68323,0.09993
556.64296,0.07864
557.60269,0.06266
558.56242,0.05028
559.52214,0.04033
560.48187,0.03219
561.4416,0.02557
562.40133,0.02036
563.36106,0.01633
564.32079,0.01313
565.28052,0.01046
566.24025,0.00822
567.19998,0.00642
568.15971,0.00502
569.11944,0.0039
570.07917,0.00296
571.0389,0.00214
571.99863,0.00154
572.95835,0.00124
573.91808,0.00116
574.87781,0.00114
575.83754,0.00111
576.79727,0.00109
577.757,0.00112
578.71673,0.00118
579.67646,0.00149
580.63619,0.00206
581.59592,0.00247
582.55565,0.00258
583.51538,0.00254
584.47511,0.00258
585.43483,0.00282
586.39456,0.00322
587.35429,0.00366
588.31402,0.00404
589.27375,0.00433
590.23348,0.00463
591.19321,0.00508
592.15294,0.00568
593.11267,0.00631
594.0724,0.00685
595.03213,0.00735
595.99186,0.00785
596.95159,0.00836
597.91131,0.00882
