Frequency,Reflectivity
399.24736,0.14698
400.20709,0.12796
401.16682,0.10519
402.12655,0.08192
403.08628,0.06234
404.04601,0.05002
405.00574,0.04577
405.96547,0.04738
406.9252,0.05154
407.88493,0.05594
408.84465,0.05997
409.80438,0.06387
410.76411,0.06819
411.72384,0.07378
412.68357,0.08086
413.6433,0.08823
414.60303,0.09399
415.56276,0.0972
416.52249,0.09878
417.48222,0.10063
418.44195,0.10396
419.40168,0.10796
420.36141,0.11094
421.32113,0.11273
422.28086,0.11426
423.24059,0.11591
424.20032,0.11742
425.16005,0.11887
426.11978,0.12107
427.07951,0.12461
428.03924,0.12899
428.99897,0.13323
429.9587,0.13708
430.91843,0.14106
431.87816,0.1455
432.83789,0.1501
433.79761,0.15444
434.75734,0.15848
435.71707,0.16256
436.6768,0.1672
437.63653,0.17249
438.59626,0.17788
439.55599,0.18267
440.51572,0.18708
441.47545,0.19249
442.43518,0.2002
443.39491,0.21005
444.35464,0.22065
445.31437,0.23101
446.2741,0.24147
447.23382,0.25311
448.19355,0.26636
449.15328,0.28041
450.11301,0.29375
451.07274,0.30532
452.03247,0.31484
452.9922,0.32244
453.95193,0.32843
454.91166,0.33357
455.87139,0.33874
456.83112,0.34409
457.79085,0.3486
458.75058,0.3513
459.7103,0.35255
460.67003,0.35347
461.62976,0.35499
462.58949,0.35754
463.54922,0.36123
464.50895,0.36586
465.46868,0.37103
466.42841,0.3762
467.38814,0.38089
468.34787,0.38482
469.3076,0.3881
470.26733,0.39132
471.22706,0.39508
472.18678,0.39947
473.14651,0.40402
474.10624,0.40833
475.06597,0.41261
476.0257,0.4174
476.98543,0.42307
477.94516,0.42947
478.90489,0.436
479.86462,0.44222
480.82435,0.44825
481.78408,0.4546
482.74381,0.46188
483.70354,0.47053
484.66326,0.48067
485.62299,0.49228
486.58272,0.50553
487.54245,0.52092
488.50218,0.53913
489.46191,0.56076
490.42164,0.5861
491.38137,0.61469
492.3411,0.64511
493.30083,0.67548
494.26056,0.7039
495.22029,0.72865
496.18002,0.74849
497.13974,0.76302
498.09947,0.77253
499.0592,0.77756
500.01893,0.77842
500.97866,0.77491
501.93839,0.76586
502.89812,0.74901
503.85785,0.7207
504.81758,0.67628
505.77731,0.61377
506.73704,0.54014
507.69677,0.47225
508.6565,0.42761
509.61622,0.4134
510.57595,0.42407
511.53568,0.44758
512.49541,0.4735
513.45514,0.49673
514.41487,0.51599
515.3746,0.5311
516.33433,0.54205
517.29406,0.54945
518.25379,0.55453
519.21352,0.5583
520.17325,0.56103
521.13298,0.56247
522.0927,0.56258
523.05243,0.56191
524.01216,0.5612
524.97189,0.56097
525.93162,0.56131
526.89135,0.56198
527.85108,0.56265
528.81081,0.563
529.77054,0.56289
530.73027,0.56248
531.69,0.562
532.64973,0.56159
533.60946,0.56127
534.56918,0.561
535.52891,0.56064
536.48864,0.55999
537.44837,0.5589
538.4081,0.55715
539.36783,0.55446
540.32756,0.5506
541.28729,0.54556
542.24702,0.53942
543.20675,0.53218
544.16648,0.5238
545.12621,0.514
546.08594,0.50206
547.04566,0.48652
548.00539,0.46515
548.96512,0.43517
549.92485,0.3944
550.88458,0.34307
551.84431,0.28502
552.80404,0.22692
553.76377,0.1754
554.7235,0.13427
555.68323,0.10377
556.64296,0.0818
557.60269,0.06574
558.56242,0.05345
559.52214,0.04367
560.48187,0.03582
561.4416,0.02967
562.40133,0.02511
563.36106,0.0219
564.32079,0.01961
565.28052,0.01766
566.24025,0.01563
567.19998,0.01352
568.15971,0.01164
569.11944,0.01031
570.07917,0.0096
571.0389,0.00934
571.99863,0.00921
572.95835,0.00903
573.91808,0.00879
574.87781,0.00854
575.83754,0.00825
576.79727,0.00792
577.757,0.00772
578.71673,0.00786
579.67646,0.00833
580.63619,0.0089
581.59592,0.00932
582.55565,0.00961
583.51538,0.0099
584.47511,0.0103
585.43483,0.01076
586.39456,0.0112
587.35429,0.01158
588.31402,0.0119
589.27375,0.01222
590.23348,0.01261
591.19321,0.01316
592.15294,0.01387
593.11267,0.01467
594.0724,0.01543
595.03213,0.01611
595.99186,0.01669
596.95159,0.01719
597.91131,0.01758
