Frequency,Reflectivity
399.24736,0.39085
400.20709,0.33257
401.16682,0.26184
402.12655,0.18785
403.08628,0.12205
404.04601,0.07427
405.00574,0.0482
405.96547,0.03961
406.9252,0.04172
407.88493,0.05012
408.84465,0.06147
409.80438,0.07274
410.76411,0.08219
411.72384,0.09027
412.68357,0.09842
413.6433,0.107
414.60303,0.115
415.56276,0.12129
416.52249,0.1259
417.48222,0.12983
418.44195,0.13368
419.40168,0.13698
420.36141,0.13966
421.32113,0.1427
422.28086,0.14692
423.24059,0.15245
424.20032,0.15909
425.16005,0.16651
426.11978,0.17422
427.07951,0.18175
428.03924,0.18879
428.99897,0.19512
429.9587,0.2008
430.91843,0.20648
431.87816,0.21316
432.83789,0.22155
433.79761,0.23159
434.75734,0.24244
435.71707,0.25288
436.6768,0.26203
437.63653,0.26997
438.59626,0.27764
439.55599,0.2864
440.51572,0.2976
441.47545,0.31233
442.43518,0.33091
443.39491,0.35261
444.35464,0.37655
445.31437,0.40306
446.2741,0.43345
447.23382,0.46812
448.19355,0.50511
449.15328,0.5411
450.11301,0.57346
451.07274,0.60102
452.03247,0.62352
452.9922,0.6409
453.95193,0.65353
454.91166,0.66266
455.87139,0.6702
456.83112,0.67778
457.79085,0.68579
458.75058,0.6936
459.7103,0.70119
460.67003,0.70982
461.62976,0.72076
462.58949,0.73401
463.54922,0.7485
464.50895,0.7632
465.46868,0.77731
466.42841,0.78965
467.38814,0.79882
468.34787,0.80432
469.3076,0.80709
470.26733,0.80886
471.22706,0.81095
472.18678,0.81373
473.14651,0.81681
474.10624,0.81957
475.06597,0.8218
476.0257,0.82357
476.98543,0.82493
477.94516,0.82586
478.90489,0.82656
479.86462,0.82742
480.82435,0.82843
481.78408,0.82897
482.74381,0.82846
483.70354,0.82695
484.66326,0.82495
485.62299,0.82285
486.58272,0.82088
487.54245,0.81909
488.50218,0.81706
489.46191,0.81387
490.42164,0.80884
491.38137,0.80241
492.3411,0.79578
493.30083,0.78977
494.26056,0.78415
495.22029,0.77821
496.18002,0.77153
497.13974,0.76393
498.09947,0.75518
499.0592,0.74504
500.01893,0.73323
500.97866,0.71915
501.93839,0.70187
502.89812,0.68037
503.85785,0.65307
504.81758,0.6167
505.77731,0.56691
506.73704,0.50149
507.69677,0.42351
508.6565,0.34066
509.61622,0.26193
510.57595,0.19449
511.53568,0.14208
512.49541,0.10476
513.45514,0.07998
514.41487,0.06395
515.3746,0.05289
516.33433,0.04405
517.29406,0.03637
518.25379,0.03001
519.21352,0.02543
520.17325,0.02255
521.13298,0.02085
522.0927,0.01966
523.05243,0.01848
524.01216,0.01701
524.97189,0.01526
525.93162,0.0137
526.89135,0.01279
527.85108,0.01249
528.81081,0.01237
529.77054,0.01218
530.73027,0.01206
531.69,0.01229
532.64973,0.01315
533.60946,0.01489
534.56918,0.01777
535.52891,0.02178
536.48864,0.02656
537.44837,0.03155
538.4081,0.03617
539.36783,0.03997
540.32756,0.04273
541.28729,0.04464
542.24702,0.04614
543.20675,0.04745
544.16648,0.04845
545.12621,0.04904
546.08594,0.04944
547.04566,0.04995
548.00539,0.05044
548.96512,0.05042
549.92485,0.04946
550.88458,0.04745
551.84431,0.04435
552.80404,0.04007
553.76377,0.03479
554.7235,0.02932
555.68323,0.02471
556.64296,0.02152
557.60269,0.01949
558.56242,0.01796
559.52214,0.01649
560.48187,0.01517
561.4416,0.01436
562.40133,0.01422
563.36106,0.01446
564.32079,0.01468
565.28052,0.01472
566.24025,0.01471
567.19998,0.01475
568.15971,0.01484
569.11944,0.01493
570.07917,0.015
571.0389,0.01501
571.99863,0.01515
572.95835,0.01568
573.91808,0.01658
574.87781,0.01748
575.83754,0.01816
576.79727,0.01879
577.757,0.01945
578.71673,0.01994
579.67646,0.01999
580.63619,0.01969
581.59592,0.01944
582.55565,0.01967
583.51538,0.02045
584.47511,0.02152
585.43483,0.02242
586.39456,0.02291
587.35429,0.02313
588.31402,0.02343
589.27375,0.02397
590.23348,0.02465
591.19321,0.02534
592.15294,0.02598
593.11267,0.0265
594.0724,0.02672
595.03213,0.02657
595.99186,0.02628
596.95159,0.02613
597.91131,0.02616
