Frequency,Reflectivity
399.24736,0.37072
400.20709,0.30803
401.16682,0.23895
402.12655,0.17225
403.08628,0.11733
404.04601,0.08011
405.00574,0.06064
405.96547,0.05448
406.9252,0.05642
407.88493,0.06266
408.84465,0.07046
409.80438,0.0778
410.76411,0.08409
411.72384,0.09033
412.68357,0.09766
413.6433,0.1057
414.60303,0.11283
415.56276,0.11802
416.52249,0.12166
417.48222,0.12488
418.44195,0.12893
419.40168,0.13462
420.36141,0.14169
421.32113,0.14913
422.28086,0.15599
423.24059,0.1616
424.20032,0.16598
425.16005,0.16986
426.11978,0.17394
427.07951,0.17855
428.03924,0.18372
428.99897,0.18938
429.9587,0.19532
430.91843,0.2013
431.87816,0.20734
432.83789,0.21389
433.79761,0.22121
434.75734,0.22888
435.71707,0.23651
436.6768,0.24463
437.63653,0.25418
438.59626,0.26502
439.55599,0.276
440.51572,0.28679
441.47545,0.2989
442.43518,0.31428
443.39491,0.33338
444.35464,0.35537
445.31437,0.38007
446.2741,0.40831
447.23382,0.44016
448.19355,0.47379
449.15328,0.50653
450.11301,0.5365
451.07274,0.5628
452.03247,0.5847
452.9922,0.60131
453.95193,0.61252
454.91166,0.61975
455.87139,0.62525
456.83112,0.63075
457.79085,0.63665
458.75058,0.64216
459.7103,0.64648
460.67003,0.64963
461.62976,0.65237
462.58949,0.65563
463.54922,0.65978
464.50895,0.66439
465.46868,0.66872
466.42841,0.67235
467.38814,0.6753
468.34787,0.67766
469.3076,0.67934
470.26733,0.68027
471.22706,0.68067
472.18678,0.68135
473.14651,0.68329
474.10624,0.68686
475.06597,0.69151
476.0257,0.69618
476.98543,0.69991
477.94516,0.70243
478.90489,0.70434
479.86462,0.70655
480.82435,0.70944
481.78408,0.71271
482.74381,0.71593
483.70354,0.71902
484.66326,0.72219
485.62299,0.72563
486.58272,0.72968
487.54245,0.73497
488.50218,0.74212
489.46191,0.75119
490.42164,0.76156
491.38137,0.77216
492.3411,0.78219
493.30083,0.79127
494.26056,0.79914
495.22029,0.80526
496.18002,0.8091
497.13974,0.81042
498.09947,0.80924
499.0592,0.80567
500.01893,0.79963
500.97866,0.79063
501.93839,0.77782
502.89812,0.76059
503.85785,0.7382
504.81758,0.7089
505.77731,0.67087
506.73704,0.62452
507.69677,0.57256
508.6565,0.51679
509.61622,0.45701
510.57595,0.39429
511.53568,0.33424
512.49541,0.28511
513.45514,0.25225
514.41487,0.2349
515.3746,0.22812
516.33433,0.22657
517.29406,0.22678
518.25379,0.22732
519.21352,0.2278
520.17325,0.22814
521.13298,0.22823
522.0927,0.22797
523.05243,0.22732
524.01216,0.2263
524.97189,0.22512
525.93162,0.22431
526.89135,0.22434
527.85108,0.22516
528.81081,0.22623
529.77054,0.22705
530.73027,0.22745
531.69,0.22748
532.64973,0.22725
533.60946,0.22699
534.56918,0.22707
535.52891,0.22774
536.48864,0.22882
537.44837,0.2298
538.4081,0.23017
539.36783,0.2298
540.32756,0.22892
541.28729,0.22781
542.24702,0.22658
543.20675,0.22524
544.16648,0.22376
545.12621,0.22209
546.08594,0.22002
547.04566,0.21716
548.00539,0.21311
548.96512,0.20747
549.92485,0.19972
550.88458,0.18892
551.84431,0.17384
552.80404,0.15383
553.76377,0.12994
554.7235,0.10495
555.68323,0.08216
556.64296,0.06384
557.60269,0.05046
558.56242,0.04108
559.52214,0.03431
560.48187,0.02916
561.4416,0.0252
562.40133,0.02221
563.36106,0.01989
564.32079,0.01795
565.28052,0.01636
566.24025,0.01526
567.19998,0.01464
568.15971,0.01424
569.11944,0.01392
570.07917,0.01374
571.0389,0.01382
571.99863,0.01409
572.95835,0.0144
573.91808,0.01465
574.87781,0.01486
575.83754,0.01503
576.79727,0.01516
577.757,0.0154
578.71673,0.01589
579.67646,0.01656
580.63619,0.01716
581.59592,0.01755
582.55565,0.01784
583.51538,0.01822
584.47511,0.01865
585.43483,0.01901
586.39456,0.01929
587.35429,0.0196
588.31402,0.02003
589.27375,0.02059
590.23348,0.02125
591.19321,0.02198
592.15294,0.02276
593.11267,0.02358
594.0724,0.02439
595.03213,0.02503
595.99186,0.0254
596.95159,0.02562
597.91131,0.02591
