Frequency,Reflectivity
399.24736,0.45713
400.20709,0.42152
401.16682,0.36555
402.12655,0.29035
403.08628,0.21254
404.04601,0.15232
405.00574,0.11602
405.96547,0.09754
406.9252,0.08822
407.88493,0.08594
408.84465,0.09147
409.80438,0.1012
410.76411,0.10986
411.72384,0.11673
412.68357,0.12192
413.6433,0.12235
414.60303,0.11794
415.56276,0.11708
416.52249,0.13014
417.48222,0.15972
418.44195,0.19651
419.40168,0.22307
420.36141,0.23323
421.32113,0.234
422.28086,0.23167
423.24059,0.22806
424.20032,0.2247
425.16005,0.22394
426.11978,0.22566
427.07951,0.22891
428.03924,0.23584
428.99897,0.24588
429.9587,0.25408
430.91843,0.25934
431.87816,0.26611
432.83789,0.27583
433.79761,0.28253
434.75734,0.27963
435.71707,0.26842
436.6768,0.25816
437.63653,0.25799
438.59626,0.27037
439.55599,0.29039
440.51572,0.30996
441.47545,0.32318
442.43518,0.32981
443.39491,0.3345
444.35464,0.34278
445.31437,0.35789
446.2741,0.38018
447.23382,0.40821
448.19355,0.44001
449.15328,0.47237
450.11301,0.49934
451.07274,0.51453
452.03247,0.51799
452.9922,0.51743
453.95193,0.52003
454.91166,0.52735
455.87139,0.53838
456.83112,0.55301
457.79085,0.57152
458.75058,0.59279
459.7103,0.61413
460.67003,0.63238
461.62976,0.64573
462.58949,0.65477
463.54922,0.66228
464.50895,0.67207
465.46868,0.6868
466.42841,0.70609
467.38814,0.72584
468.34787,0.74119
469.3076,0.75139
470.26733,0.75979
471.22706,0.76847
472.18678,0.77594
473.14651,0.78138
474.10624,0.78795
475.06597,0.79954
476.0257,0.81668
476.98543,0.83708
477.94516,0.85936
478.90489,0.88478
479.86462,0.91451
480.82435,0.94588
481.78408,0.97345
482.74381,0.9952
483.70354,1.01612
484.66326,1.04373
485.62299,1.08082
486.58272,1.12361
487.54245,1.16651
488.50218,1.20795
489.46191,1.25165
490.42164,1.30258
491.38137,1.36153
492.3411,1.42366
493.30083,1.48284
494.26056,1.53712
495.22029,1.58879
496.18002,1.63864
497.13974,1.6812
498.09947,1.70918
499.0592,1.72425
500.01893,1.73869
500.97866,1.7635
501.93839,1.79703
502.89812,1.82794
503.85785,1.84757
504.81758,1.85506
505.77731,1.85238
506.73704,1.84017
507.69677,1.81654
508.6565,1.77547
509.61622,1.70867
510.57595,1.61512
511.53568,1.51015
512.49541,1.41975
513.45514,1.36229
514.41487,1.33714
515.3746,1.33044
516.33433,1.32832
517.29406,1.32421
518.25379,1.31701
519.21352,1.30673
520.17325,1.29395
521.13298,1.28134
522.0927,1.27243
523.05243,1.26835
524.01216,1.26598
524.97189,1.2606
525.93162,1.25083
526.89135,1.24039
527.85108,1.23424
528.81081,1.23332
529.77054,1.23311
530.73027,1.22766
531.69,1.21625
532.64973,1.20507
533.60946,1.20057
534.56918,1.20238
535.52891,1.20478
536.48864,1.20379
537.44837,1.20063
538.4081,1.19836
539.36783,1.19785
540.32756,1.19746
541.28729,1.1949
542.24702,1.18903
543.20675,1.18064
544.16648,1.17141
545.12621,1.16197
546.08594,1.1509
547.04566,1.13566
548.00539,1.11419
548.96512,1.08553
549.92485,1.04883
550.88458,1.00064
551.84431,0.93344
552.80404,0.83982
553.76377,0.72102
554.7235,0.59036
555.68323,0.46632
556.64296,0.36211
557.60269,0.28123
558.56242,0.22067
559.52214,0.17599
560.48187,0.14332
561.4416,0.11918
562.40133,0.10067
563.36106,0.08583
564.32079,0.07355
565.28052,0.06329
566.24025,0.0551
567.19998,0.04919
568.15971,0.04518
569.11944,0.04195
570.07917,0.03859
571.0389,0.03536
571.99863,0.03324
572.95835,0.03227
573.91808,0.03121
574.87781,0.0291
575.83754,0.02631
576.79727,0.02369
577.757,0.02152
578.71673,0.0199
579.67646,0.01951
580.63619,0.02144
581.59592,0.02456
582.55565,0.02642
583.51538,0.02614
584.47511,0.02496
585.43483,0.02472
586.39456,0.02619
587.35429,0.02902
588.31402,0.03233
589.27375,0.03492
590.23348,0.03617
591.19321,0.03632
592.15294,0.03584
593.11267,0.03526
594.0724,0.03538
595.03213,0.03646
595.99186,0.03768
596.95159,0.03836
597.91131,0.03863
