Frequency,Reflectivity
399.24736,0.06286
400.20709,0.06724
401.16682,0.07092
402.12655,0.07468
403.08628,0.07842
404.04601,0.08179
405.00574,0.0851
405.96547,0.08885
406.9252,0.09296
407.88493,0.09696
408.84465,0.10049
409.80438,0.10345
410.76411,0.10587
411.72384,0.1081
412.68357,0.11071
413.6433,0.11402
414.60303,0.11773
415.56276,0.12122
416.52249,0.12426
417.48222,0.12732
418.44195,0.13112
419.40168,0.1354
420.36141,0.13887
421.32113,0.14099
422.28086,0.14221
423.24059,0.14311
424.20032,0.144
425.16005,0.14518
426.11978,0.14701
427.07951,0.1497
428.03924,0.15302
428.99897,0.15633
429.9587,0.15908
430.91843,0.16113
431.87816,0.1629
432.83789,0.16507
433.79761,0.16791
434.75734,0.17103
435.71707,0.17387
436.6768,0.17631
437.63653,0.17867
438.59626,0.18104
439.55599,0.18317
440.51572,0.1849
441.47545,0.18647
442.43518,0.1884
443.39491,0.19112
444.35464,0.19463
445.31437,0.19848
446.2741,0.20219
447.23382,0.20562
448.19355,0.20889
449.15328,0.2121
450.11301,0.21518
451.07274,0.21805
452.03247,0.22078
452.9922,0.22357
453.95193,0.22672
454.91166,0.23046
455.87139,0.23472
456.83112,0.23908
457.79085,0.243
458.75058,0.24632
459.7103,0.24953
460.67003,0.2532
461.62976,0.25741
462.58949,0.26177
463.54922,0.2659
464.50895,0.26983
465.46868,0.27382
466.42841,0.27804
467.38814,0.28244
468.34787,0.28694
469.3076,0.29171
470.26733,0.29711
471.22706,0.30337
472.18678,0.31014
473.14651,0.3167
474.10624,0.32275
475.06597,0.32861
476.0257,0.33468
476.98543,0.34124
477.94516,0.34847
478.90489,0.35643
479.86462,0.36491
480.82435,0.37379
481.78408,0.38339
482.74381,0.39426
483.70354,0.40661
484.66326,0.42017
485.62299,0.43465
486.58272,0.45034
487.54245,0.46806
488.50218,0.48869
489.46191,0.51285
490.42164,0.54081
491.38137,0.57221
492.3411,0.60578
493.30083,0.63958
494.26056,0.67158
495.22029,0.70006
496.18002,0.72402
497.13974,0.74341
498.09947,0.75896
499.0592,0.77164
500.01893,0.78217
500.97866,0.79083
501.93839,0.79754
502.89812,0.80238
503.85785,0.80584
504.81758,0.80831
505.77731,0.80971
506.73704,0.81008
507.69677,0.81012
508.6565,0.81075
509.61622,0.8122
510.57595,0.81398
511.53568,0.8155
512.49541,0.81648
513.45514,0.81697
514.41487,0.81713
515.3746,0.81704
516.33433,0.81665
517.29406,0.81593
518.25379,0.8149
519.21352,0.81356
520.17325,0.81196
521.13298,0.81025
522.0927,0.80868
523.05243,0.80737
524.01216,0.80619
524.97189,0.80482
525.93162,0.80297
526.89135,0.80062
527.85108,0.79803
528.81081,0.79553
529.77054,0.79339
530.73027,0.79169
531.69,0.79024
532.64973,0.7887
533.60946,0.7869
534.56918,0.78483
535.52891,0.78252
536.48864,0.77988
537.44837,0.77682
538.4081,0.77324
539.36783,0.76897
540.32756,0.76374
541.28729,0.75734
542.24702,0.74974
543.20675,0.74117
544.16648,0.7318
545.12621,0.72147
546.08594,0.70967
547.04566,0.69578
548.00539,0.67908
548.96512,0.65852
549.92485,0.63244
550.88458,0.59817
551.84431,0.55223
552.80404,0.49195
553.76377,0.41833
554.7235,0.33746
555.68323,0.25873
556.64296,0.19069
557.60269,0.13756
558.56242,0.09888
559.52214,0.07153
560.48187,0.05209
561.4416,0.03799
562.40133,0.02762
563.36106,0.01995
564.32079,0.01426
565.28052,0.01
566.24025,0.00678
567.19998,0.00435
568.15971,0.00254
569.11944,0.00132
570.07917,0.00077
571.0389,0.00057
571.99863,0.00041
572.95835,0.00078
573.91808,0.0013
574.87781,0.00188
575.83754,0.00254
576.79727,0.00323
577.757,0.00395
578.71673,0.00466
579.67646,0.00539
580.63619,0.00615
581.59592,0.00702
582.55565,0.00802
583.51538,0.0091
584.47511,0.01015
585.43483,0.01117
586.39456,0.01218
587.35429,0.0132
588.31402,0.01423
589.27375,0.01527
590.23348,0.01635
591.19321,0.01743
592.15294,0.01846
593.11267,0.01951
594.0724,0.02069
595.03213,0.02201
595.99186,0.02335
596.95159,0.02459
597.91131,0.02562
