Frequency,Reflectivity
399.24736,0.23583
400.20709,0.21995
401.16682,0.18679
402.12655,0.14276
403.08628,0.10004
404.04601,0.06902
405.00574,0.05259
405.96547,0.04744
406.9252,0.04873
407.88493,0.05368
408.84465,0.06195
409.80438,0.07216
410.76411,0.08135
411.72384,0.08776
412.68357,0.09181
413.6433,0.09526
414.60303,0.09971
415.56276,0.10555
416.52249,0.11247
417.48222,0.12032
418.44195,0.12892
419.40168,0.13676
420.36141,0.1415
421.32113,0.14315
422.28086,0.14368
423.24059,0.14466
424.20032,0.14648
425.16005,0.14895
426.11978,0.15203
427.07951,0.15585
428.03924,0.16015
428.99897,0.16432
429.9587,0.16838
430.91843,0.17344
431.87816,0.18043
432.83789,0.18866
433.79761,0.19648
434.75734,0.20324
435.71707,0.20982
436.6768,0.21722
437.63653,0.22551
438.59626,0.23445
439.55599,0.24389
440.51572,0.25345
441.47545,0.26248
442.43518,0.27116
443.39491,0.2809
444.35464,0.29322
445.31437,0.30861
446.2741,0.32679
447.23382,0.34707
448.19355,0.36858
449.15328,0.39034
450.11301,0.41131
451.07274,0.43018
452.03247,0.44598
452.9922,0.45895
453.95193,0.47056
454.91166,0.48225
455.87139,0.49456
456.83112,0.50751
457.79085,0.52091
458.75058,0.5346
459.7103,0.54914
460.67003,0.5659
461.62976,0.58633
462.58949,0.61083
463.54922,0.6384
464.50895,0.66689
465.46868,0.69373
466.42841,0.71718
467.38814,0.73683
468.34787,0.75295
469.3076,0.76575
470.26733,0.77551
471.22706,0.78257
472.18678,0.78727
473.14651,0.7902
474.10624,0.79254
475.06597,0.79558
476.0257,0.79973
476.98543,0.80423
477.94516,0.80774
478.90489,0.8095
479.86462,0.80988
480.82435,0.80985
481.78408,0.81014
482.74381,0.81089
483.70354,0.81176
484.66326,0.81193
485.62299,0.81058
486.58272,0.80767
487.54245,0.80408
488.50218,0.80077
489.46191,0.79799
490.42164,0.79531
491.38137,0.7922
492.3411,0.78832
493.30083,0.78357
494.26056,0.778
495.22029,0.77168
496.18002,0.76456
497.13974,0.75635
498.09947,0.74681
499.0592,0.73601
500.01893,0.72398
500.97866,0.70988
501.93839,0.69192
502.89812,0.6683
503.85785,0.63734
504.81758,0.59639
505.77731,0.54181
506.73704,0.47203
507.69677,0.39084
508.6565,0.30696
509.61622,0.23012
510.57595,0.16728
511.53568,0.1207
512.49541,0.08833
513.45514,0.06608
514.41487,0.05017
515.3746,0.03833
516.33433,0.02976
517.29406,0.02395
518.25379,0.01999
519.21352,0.01686
520.17325,0.01404
521.13298,0.01161
522.0927,0.00994
523.05243,0.00915
524.01216,0.00904
524.97189,0.00919
525.93162,0.00943
526.89135,0.0099
527.85108,0.01085
528.81081,0.01244
529.77054,0.01459
530.73027,0.01714
531.69,0.02031
532.64973,0.02463
533.60946,0.03061
534.56918,0.03853
535.52891,0.0485
536.48864,0.06056
537.44837,0.07436
538.4081,0.08864
539.36783,0.10163
540.32756,0.11213
541.28729,0.12009
542.24702,0.12613
543.20675,0.13059
544.16648,0.13337
545.12621,0.13433
546.08594,0.13353
547.04566,0.13104
548.00539,0.1266
548.96512,0.11964
549.92485,0.10948
550.88458,0.09578
551.84431,0.07903
552.80404,0.06083
553.76377,0.04351
554.7235,0.02934
555.68323,0.01949
556.64296,0.01362
557.60269,0.01046
558.56242,0.00871
559.52214,0.00754
560.48187,0.00665
561.4416,0.00597
562.40133,0.00551
563.36106,0.00531
564.32079,0.00541
565.28052,0.00568
566.24025,0.00591
567.19998,0.00603
568.15971,0.0065
569.11944,0.00736
570.07917,0.00803
571.0389,0.00833
571.99863,0.0085
572.95835,0.00871
573.91808,0.00883
574.87781,0.00877
575.83754,0.00872
576.79727,0.00901
577.757,0.00977
578.71673,0.01082
579.67646,0.01199
580.63619,0.01312
581.59592,0.01404
582.55565,0.01455
583.51538,0.01468
584.47511,0.01472
585.43483,0.01497
586.39456,0.01558
587.35429,0.01641
588.31402,0.01721
589.27375,0.01786
590.23348,0.01839
591.19321,0.01885
592.15294,0.01927
593.11267,0.01966
594.0724,0.02006
595.03213,0.0205
595.99186,0.02096
596.95159,0.02142
597.91131,0.02187
