Frequency,Reflectivity
399.24736,0.16772
400.20709,0.14713
401.16682,0.12266
402.12655,0.09691
403.08628,0.07417
404.04601,0.05856
405.00574,0.05169
405.96547,0.05215
406.9252,0.05671
407.88493,0.0629
408.84465,0.06966
409.80438,0.0759
410.76411,0.0807
411.72384,0.08423
412.68357,0.08736
413.6433,0.09059
414.60303,0.0937
415.56276,0.09639
416.52249,0.09903
417.48222,0.10242
418.44195,0.10666
419.40168,0.11041
420.36141,0.11268
421.32113,0.11467
422.28086,0.11797
423.24059,0.12261
424.20032,0.12719
425.16005,0.1308
426.11978,0.13382
427.07951,0.13686
428.03924,0.13984
428.99897,0.14254
429.9587,0.14533
430.91843,0.14867
431.87816,0.15248
432.83789,0.15646
433.79761,0.16072
434.75734,0.16564
435.71707,0.17122
436.6768,0.17685
437.63653,0.18195
438.59626,0.18668
439.55599,0.1918
440.51572,0.19786
441.47545,0.20494
442.43518,0.21309
443.39491,0.22268
444.35464,0.23411
445.31437,0.24724
446.2741,0.26161
447.23382,0.27688
448.19355,0.29272
449.15328,0.30849
450.11301,0.32305
451.07274,0.33527
452.03247,0.34463
452.9922,0.35155
453.95193,0.35712
454.91166,0.36235
455.87139,0.36769
456.83112,0.37299
457.79085,0.37782
458.75058,0.38184
459.7103,0.38508
460.67003,0.3878
461.62976,0.39017
462.58949,0.39233
463.54922,0.39465
464.50895,0.39772
465.46868,0.402
466.42841,0.40734
467.38814,0.41298
468.34787,0.41799
469.3076,0.42195
470.26733,0.42519
471.22706,0.42845
472.18678,0.43221
473.14651,0.43636
474.10624,0.44061
475.06597,0.44491
476.0257,0.44932
476.98543,0.45384
477.94516,0.4587
478.90489,0.46422
479.86462,0.47035
480.82435,0.47667
481.78408,0.48312
482.74381,0.49038
483.70354,0.49928
484.66326,0.50987
485.62299,0.52155
486.58272,0.534
487.54245,0.5478
488.50218,0.56399
489.46191,0.58342
490.42164,0.60645
491.38137,0.63263
492.3411,0.66058
493.30083,0.68839
494.26056,0.71424
495.22029,0.73677
496.18002,0.75509
497.13974,0.76886
498.09947,0.77816
499.0592,0.78312
500.01893,0.78375
500.97866,0.77977
501.93839,0.77041
502.89812,0.75407
503.85785,0.72751
504.81758,0.68596
505.77731,0.62698
506.73704,0.55691
507.69677,0.4918
508.6565,0.4481
509.61622,0.43164
510.57595,0.43587
511.53568,0.44929
512.49541,0.46392
513.45514,0.47759
514.41487,0.49049
515.3746,0.50191
516.33433,0.51051
517.29406,0.51608
518.25379,0.51975
519.21352,0.52262
520.17325,0.52472
521.13298,0.52561
522.0927,0.52532
523.05243,0.52451
524.01216,0.52384
524.97189,0.52351
525.93162,0.52342
526.89135,0.52353
527.85108,0.52393
528.81081,0.52468
529.77054,0.52554
530.73027,0.52595
531.69,0.52543
532.64973,0.5242
533.60946,0.52307
534.56918,0.52264
535.52891,0.52275
536.48864,0.52275
537.44837,0.52218
538.4081,0.52097
539.36783,0.51914
540.32756,0.51655
541.28729,0.51304
542.24702,0.50848
543.20675,0.50277
544.16648,0.49576
545.12621,0.48716
546.08594,0.47641
547.04566,0.4626
548.00539,0.44415
548.96512,0.41871
549.92485,0.38381
550.88458,0.33861
551.84431,0.28556
552.80404,0.23029
553.76377,0.17932
554.7235,0.13714
555.68323,0.10492
556.64296,0.0814
557.60269,0.06455
558.56242,0.05238
559.52214,0.04325
560.48187,0.03604
561.4416,0.03019
562.40133,0.02555
563.36106,0.02193
564.32079,0.01908
565.28052,0.0168
566.24025,0.015
567.19998,0.0136
568.15971,0.01253
569.11944,0.01171
570.07917,0.0111
571.0389,0.01057
571.99863,0.01005
572.95835,0.00963
573.91808,0.00944
574.87781,0.00944
575.83754,0.00947
576.79727,0.0095
577.757,0.00961
578.71673,0.00991
579.67646,0.01034
580.63619,0.01074
581.59592,0.01101
582.55565,0.01115
583.51538,0.01129
584.47511,0.01148
585.43483,0.01175
586.39456,0.01211
587.35429,0.01261
588.31402,0.01324
589.27375,0.01398
590.23348,0.01476
591.19321,0.01541
592.15294,0.01579
593.11267,0.01593
594.0724,0.01602
595.03213,0.01628
595.99186,0.01679
596.95159,0.01749
597.91131,0.01819
