Frequency,Reflectivity
399.24736,0.44049
400.20709,0.36355
401.16682,0.27708
402.12655,0.191
403.08628,0.11889
404.04601,0.07115
405.00574,0.04934
405.96547,0.04716
406.9252,0.055
407.88493,0.06544
408.84465,0.07555
409.80438,0.08497
410.76411,0.09366
411.72384,0.10121
412.68357,0.1072
413.6433,0.11187
414.60303,0.11603
415.56276,0.1204
416.52249,0.12544
417.48222,0.13148
418.44195,0.13829
419.40168,0.14459
420.36141,0.14945
421.32113,0.15385
422.28086,0.15918
423.24059,0.16567
424.20032,0.17262
425.16005,0.17964
426.11978,0.18709
427.07951,0.19485
428.03924,0.20189
428.99897,0.20777
429.9587,0.21349
430.91843,0.2202
431.87816,0.22775
432.83789,0.23549
433.79761,0.24353
434.75734,0.25247
435.71707,0.26247
436.6768,0.27312
437.63653,0.28413
438.59626,0.29567
439.55599,0.30822
440.51572,0.32252
441.47545,0.33936
442.43518,0.35915
443.39491,0.38179
444.35464,0.40737
445.31437,0.43677
446.2741,0.47106
447.23382,0.51009
448.19355,0.5517
449.15328,0.59254
450.11301,0.62957
451.07274,0.66116
452.03247,0.68696
452.9922,0.70713
453.95193,0.72192
454.91166,0.73223
455.87139,0.73971
456.83112,0.74596
457.79085,0.75149
458.75058,0.75583
459.7103,0.75855
460.67003,0.75999
461.62976,0.76097
462.58949,0.76235
463.54922,0.7644
464.50895,0.76671
465.46868,0.76871
466.42841,0.77021
467.38814,0.77148
468.34787,0.77272
469.3076,0.77384
470.26733,0.7748
471.22706,0.77605
472.18678,0.77811
473.14651,0.78067
474.10624,0.78263
475.06597,0.78334
476.0257,0.78316
476.98543,0.78299
477.94516,0.78342
478.90489,0.78441
479.86462,0.78542
480.82435,0.78585
481.78408,0.7855
482.74381,0.78488
483.70354,0.78475
484.66326,0.78536
485.62299,0.78632
486.58272,0.78727
487.54245,0.7883
488.50218,0.78978
489.46191,0.79186
490.42164,0.79443
491.38137,0.79718
492.3411,0.79981
493.30083,0.80201
494.26056,0.80324
495.22029,0.80284
496.18002,0.80055
497.13974,0.79662
498.09947,0.79138
499.0592,0.7848
500.01893,0.77645
500.97866,0.76576
501.93839,0.75237
502.89812,0.73624
503.85785,0.71678
504.81758,0.69203
505.77731,0.65935
506.73704,0.61711
507.69677,0.56508
508.6565,0.50334
509.61622,0.43255
510.57595,0.35652
511.53568,0.28335
512.49541,0.22252
513.45514,0.17988
514.41487,0.15508
515.3746,0.14317
516.33433,0.13822
517.29406,0.13612
518.25379,0.1351
519.21352,0.13464
520.17325,0.13445
521.13298,0.13423
522.0927,0.13398
523.05243,0.1338
524.01216,0.13368
524.97189,0.13346
525.93162,0.13304
526.89135,0.13246
527.85108,0.13188
528.81081,0.13155
529.77054,0.13159
530.73027,0.13184
531.69,0.13206
532.64973,0.13226
533.60946,0.13268
534.56918,0.13333
535.52891,0.13397
536.48864,0.13439
537.44837,0.13447
538.4081,0.13411
539.36783,0.13338
540.32756,0.13257
541.28729,0.13191
542.24702,0.13136
543.20675,0.1307
544.16648,0.12984
545.12621,0.12884
546.08594,0.12773
547.04566,0.12641
548.00539,0.12467
548.96512,0.12227
549.92485,0.11907
550.88458,0.11481
551.84431,0.10877
552.80404,0.09993
553.76377,0.08787
554.7235,0.07366
555.68323,0.05943
556.64296,0.04702
557.60269,0.03713
558.56242,0.02959
559.52214,0.02401
560.48187,0.02008
561.4416,0.01754
562.40133,0.01612
563.36106,0.01551
564.32079,0.01532
565.28052,0.01518
566.24025,0.01492
567.19998,0.01456
568.15971,0.01428
569.11944,0.01421
570.07917,0.01434
571.0389,0.01455
571.99863,0.01469
572.95835,0.01469
573.91808,0.01465
574.87781,0.0147
575.83754,0.01493
576.79727,0.01534
577.757,0.01592
578.71673,0.01669
579.67646,0.01764
580.63619,0.01859
581.59592,0.0193
582.55565,0.01975
583.51538,0.02013
584.47511,0.02064
585.43483,0.02126
586.39456,0.02182
587.35429,0.02216
588.31402,0.02235
589.27375,0.02258
590.23348,0.02291
591.19321,0.02334
592.15294,0.02385
593.11267,0.02446
594.0724,0.02512
595.03213,0.02573
595.99186,0.02619
596.95159,0.02658
597.91131,0.02707
