Frequency,Reflectivity
399.24736,0.13318
400.20709,0.12032
401.16682,0.10488
402.12655,0.09101
403.08628,0.08205
404.04601,0.07889
405.00574,0.08024
405.96547,0.08425
406.9252,0.08953
407.88493,0.09514
408.84465,0.10053
409.80438,0.10561
410.76411,0.11059
411.72384,0.11527
412.68357,0.11895
413.6433,0.12148
414.60303,0.12357
415.56276,0.12576
416.52249,0.12783
417.48222,0.12963
418.44195,0.13192
419.40168,0.13551
420.36141,0.13962
421.32113,0.14297
422.28086,0.14532
423.24059,0.14735
424.20032,0.14997
425.16005,0.15358
426.11978,0.15759
427.07951,0.161
428.03924,0.16353
428.99897,0.16587
429.9587,0.16874
430.91843,0.17223
431.87816,0.17613
432.83789,0.18026
433.79761,0.1842
434.75734,0.1874
435.71707,0.18991
436.6768,0.19272
437.63653,0.19708
438.59626,0.20295
439.55599,0.20884
440.51572,0.21312
441.47545,0.21559
442.43518,0.21776
443.39491,0.22136
444.35464,0.22691
445.31437,0.23387
446.2741,0.24166
447.23382,0.25023
448.19355,0.25978
449.15328,0.27011
450.11301,0.28023
451.07274,0.28879
452.03247,0.29524
452.9922,0.30023
453.95193,0.30483
454.91166,0.30964
455.87139,0.31467
456.83112,0.31937
457.79085,0.32279
458.75058,0.32472
459.7103,0.32631
460.67003,0.32884
461.62976,0.33237
462.58949,0.33607
463.54922,0.33947
464.50895,0.34297
465.46868,0.34698
466.42841,0.35135
467.38814,0.35576
468.34787,0.36038
469.3076,0.36561
470.26733,0.37152
471.22706,0.37752
472.18678,0.38277
473.14651,0.38713
474.10624,0.39152
475.06597,0.39699
476.0257,0.40371
476.98543,0.411
477.94516,0.41808
478.90489,0.42473
479.86462,0.43131
480.82435,0.43834
481.78408,0.44606
482.74381,0.45445
483.70354,0.46345
484.66326,0.47319
485.62299,0.48398
486.58272,0.49619
487.54245,0.5103
488.50218,0.52686
489.46191,0.54646
490.42164,0.56949
491.38137,0.59565
492.3411,0.6236
493.30083,0.65144
494.26056,0.67743
495.22029,0.70037
496.18002,0.71963
497.13974,0.73507
498.09947,0.74683
499.0592,0.75535
500.01893,0.76141
500.97866,0.76591
501.93839,0.76937
502.89812,0.77173
503.85785,0.77255
504.81758,0.77133
505.77731,0.76791
506.73704,0.76267
507.69677,0.75615
508.6565,0.74835
509.61622,0.73886
510.57595,0.72784
511.53568,0.71652
512.49541,0.70667
513.45514,0.69957
514.41487,0.69538
515.3746,0.69322
516.33433,0.69203
517.29406,0.6913
518.25379,0.69091
519.21352,0.69062
520.17325,0.69001
521.13298,0.68899
522.0927,0.68793
523.05243,0.68719
524.01216,0.68669
524.97189,0.68593
525.93162,0.68449
526.89135,0.68252
527.85108,0.68047
528.81081,0.67845
529.77054,0.6763
530.73027,0.67402
531.69,0.67196
532.64973,0.6703
533.60946,0.66882
534.56918,0.66718
535.52891,0.66532
536.48864,0.66346
537.44837,0.66169
538.4081,0.65964
539.36783,0.65661
540.32756,0.65214
541.28729,0.6465
542.24702,0.64041
543.20675,0.63431
544.16648,0.62786
545.12621,0.6203
546.08594,0.61116
547.04566,0.60032
548.00539,0.58752
548.96512,0.5719
549.92485,0.55211
550.88458,0.52629
551.84431,0.49181
552.80404,0.44577
553.76377,0.38713
554.7235,0.31912
555.68323,0.24915
556.64296,0.18569
557.60269,0.13432
558.56242,0.0962
559.52214,0.0692
560.48187,0.05021
561.4416,0.03664
562.40133,0.02675
563.36106,0.01951
564.32079,0.01434
565.28052,0.01085
566.24025,0.00864
567.19998,0.00721
568.15971,0.00602
569.11944,0.00484
570.07917,0.00387
571.0389,0.00338
571.99863,0.00349
572.95835,0.00407
573.91808,0.00476
574.87781,0.00522
575.83754,0.00531
576.79727,0.00519
577.757,0.00524
578.71673,0.00585
579.67646,0.00713
580.63619,0.0088
581.59592,0.01036
582.55565,0.01142
583.51538,0.01195
584.47511,0.01233
585.43483,0.01298
586.39456,0.01399
587.35429,0.01513
588.31402,0.01613
589.27375,0.017
590.23348,0.01792
591.19321,0.01901
592.15294,0.02019
593.11267,0.02125
594.0724,0.02208
595.03213,0.02277
595.99186,0.0235
596.95159,0.02434
597.91131,0.02527
