Frequency,Reflectivity
399.24736,0.52116
400.20709,0.44745
401.16682,0.35667
402.12655,0.26205
403.08628,0.17937
404.04601,0.12144
405.00574,0.09284
405.96547,0.08825
406.9252,0.0967
407.88493,0.10905
408.84465,0.12092
409.80438,0.13149
410.76411,0.14191
411.72384,0.1533
412.68357,0.16542
413.6433,0.17773
414.60303,0.19033
415.56276,0.20286
416.52249,0.21428
417.48222,0.2237
418.44195,0.23053
419.40168,0.23446
420.36141,0.23638
421.32113,0.2384
422.28086,0.24244
423.24059,0.2494
424.20032,0.25847
425.16005,0.26768
426.11978,0.27571
427.07951,0.28288
428.03924,0.29018
428.99897,0.29812
429.9587,0.30662
430.91843,0.31522
431.87816,0.32304
432.83789,0.32943
433.79761,0.33517
434.75734,0.34262
435.71707,0.35366
436.6768,0.36742
437.63653,0.38112
438.59626,0.39304
439.55599,0.40395
440.51572,0.41587
441.47545,0.43056
442.43518,0.44858
443.39491,0.46909
444.35464,0.49083
445.31437,0.5136
446.2741,0.53884
447.23382,0.56859
448.19355,0.60348
449.15328,0.64117
450.11301,0.67662
451.07274,0.7049
452.03247,0.72435
452.9922,0.73717
453.95193,0.74666
454.91166,0.7545
455.87139,0.76077
456.83112,0.76519
457.79085,0.76779
458.75058,0.76883
459.7103,0.76888
460.67003,0.76867
461.62976,0.76882
462.58949,0.76953
463.54922,0.77047
464.50895,0.77093
465.46868,0.77007
466.42841,0.76774
467.38814,0.76503
468.34787,0.76364
469.3076,0.76422
470.26733,0.76597
471.22706,0.76779
472.18678,0.76892
473.14651,0.76871
474.10624,0.76659
475.06597,0.76278
476.0257,0.75851
476.98543,0.75539
477.94516,0.75458
478.90489,0.75601
479.86462,0.75807
480.82435,0.75851
481.78408,0.7561
482.74381,0.7513
483.70354,0.74527
484.66326,0.73886
485.62299,0.73268
486.58272,0.72728
487.54245,0.72269
488.50218,0.71847
489.46191,0.71442
490.42164,0.71063
491.38137,0.70709
492.3411,0.7036
493.30083,0.70026
494.26056,0.69717
495.22029,0.69388
496.18002,0.68973
497.13974,0.68461
498.09947,0.67873
499.0592,0.67182
500.01893,0.663
500.97866,0.65147
501.93839,0.63721
502.89812,0.62082
503.85785,0.6023
504.81758,0.57999
505.77731,0.55093
506.73704,0.5119
507.69677,0.46074
508.6565,0.39773
509.61622,0.32702
510.57595,0.25658
511.53568,0.19536
512.49541,0.14929
513.45514,0.11901
514.41487,0.10094
515.3746,0.09014
516.33433,0.08287
517.29406,0.07746
518.25379,0.0735
519.21352,0.07068
520.17325,0.06849
521.13298,0.06666
522.0927,0.06529
523.05243,0.06454
524.01216,0.06428
524.97189,0.06418
525.93162,0.06406
526.89135,0.06391
527.85108,0.06382
528.81081,0.06388
529.77054,0.06407
530.73027,0.06423
531.69,0.06422
532.64973,0.06408
533.60946,0.06397
534.56918,0.06396
535.52891,0.06389
536.48864,0.06357
537.44837,0.06277
538.4081,0.06128
539.36783,0.05912
540.32756,0.05671
541.28729,0.05449
542.24702,0.05247
543.20675,0.05028
544.16648,0.04757
545.12621,0.04421
546.08594,0.0402
547.04566,0.03576
548.00539,0.0313
548.96512,0.0271
549.92485,0.02312
550.88458,0.01929
551.84431,0.01587
552.80404,0.01333
553.76377,0.01183
554.7235,0.01118
555.68323,0.01105
556.64296,0.01132
557.60269,0.01207
558.56242,0.01334
559.52214,0.01489
560.48187,0.01634
561.4416,0.0175
562.40133,0.01839
563.36106,0.01917
564.32079,0.02
565.28052,0.02105
566.24025,0.02251
567.19998,0.02428
568.15971,0.02598
569.11944,0.02733
570.07917,0.02843
571.0389,0.02956
571.99863,0.03086
572.95835,0.03231
573.91808,0.03388
574.87781,0.03557
575.83754,0.03722
576.79727,0.03846
577.757,0.03916
578.71673,0.03956
579.67646,0.03995
580.63619,0.04041
581.59592,0.04099
582.55565,0.04185
583.51538,0.0431
584.47511,0.04451
585.43483,0.04581
586.39456,0.04702
587.35429,0.04834
588.31402,0.04983
589.27375,0.0513
590.23348,0.05258
591.19321,0.05368
592.15294,0.05466
593.11267,0.0555
594.0724,0.05613
595.03213,0.05666
595.99186,0.0573
596.95159,0.0581
597.91131,0.05885
