Frequency,Reflectivity
399.24736,0.30342
400.20709,0.26321
401.16682,0.21511
402.12655,0.16645
403.08628,0.12595
404.04601,0.09935
405.00574,0.08702
405.96547,0.08539
406.9252,0.08993
407.88493,0.09714
408.84465,0.10475
409.80438,0.11142
410.76411,0.11692
411.72384,0.12209
412.68357,0.12768
413.6433,0.13346
414.60303,0.13876
415.56276,0.14387
416.52249,0.14998
417.48222,0.15787
418.44195,0.16634
419.40168,0.17266
420.36141,0.176
421.32113,0.17822
422.28086,0.18072
423.24059,0.18364
424.20032,0.187
425.16005,0.19112
426.11978,0.196
427.07951,0.20113
428.03924,0.20609
428.99897,0.21108
429.9587,0.21651
430.91843,0.22221
431.87816,0.22731
432.83789,0.23132
433.79761,0.23483
434.75734,0.23915
435.71707,0.24518
436.6768,0.25297
437.63653,0.26206
438.59626,0.27187
439.55599,0.28193
440.51572,0.29217
441.47545,0.30282
442.43518,0.3141
443.39491,0.32603
444.35464,0.33903
445.31437,0.35421
446.2741,0.37262
447.23382,0.39419
448.19355,0.41751
449.15328,0.44058
450.11301,0.46157
451.07274,0.47922
452.03247,0.49307
452.9922,0.50331
453.95193,0.51061
454.91166,0.51593
455.87139,0.5203
456.83112,0.5242
457.79085,0.52724
458.75058,0.52909
459.7103,0.53038
460.67003,0.53219
461.62976,0.53487
462.58949,0.53772
463.54922,0.53983
464.50895,0.54108
465.46868,0.54213
466.42841,0.5438
467.38814,0.5463
468.34787,0.54929
469.3076,0.55238
470.26733,0.55542
471.22706,0.55834
472.18678,0.56085
473.14651,0.56282
474.10624,0.56456
475.06597,0.56646
476.0257,0.56861
476.98543,0.57093
477.94516,0.57347
478.90489,0.57644
479.86462,0.57992
480.82435,0.58372
481.78408,0.58748
482.74381,0.59104
483.70354,0.59475
484.66326,0.59928
485.62299,0.6051
486.58272,0.61218
487.54245,0.62023
488.50218,0.62911
489.46191,0.63912
490.42164,0.65107
491.38137,0.66549
492.3411,0.68186
493.30083,0.69854
494.26056,0.71367
495.22029,0.72611
496.18002,0.7356
497.13974,0.74245
498.09947,0.74703
499.0592,0.74967
500.01893,0.75045
500.97866,0.74897
501.93839,0.74437
502.89812,0.73569
503.85785,0.72143
504.81758,0.69866
505.77731,0.66469
506.73704,0.62163
507.69677,0.57825
508.6565,0.54456
509.61622,0.52433
510.57595,0.5137
511.53568,0.50622
512.49541,0.49844
513.45514,0.49087
514.41487,0.48515
515.3746,0.48166
516.33433,0.47945
517.29406,0.47747
518.25379,0.47522
519.21352,0.47272
520.17325,0.47018
521.13298,0.4677
522.0927,0.46524
523.05243,0.46275
524.01216,0.46026
524.97189,0.45792
525.93162,0.45576
526.89135,0.45362
527.85108,0.45129
528.81081,0.44873
529.77054,0.44612
530.73027,0.44371
531.69,0.44158
532.64973,0.4397
533.60946,0.43798
534.56918,0.43632
535.52891,0.43455
536.48864,0.4325
537.44837,0.43009
538.4081,0.42734
539.36783,0.42416
540.32756,0.42027
541.28729,0.41534
542.24702,0.40927
543.20675,0.40225
544.16648,0.39457
545.12621,0.38622
546.08594,0.37692
547.04566,0.36623
548.00539,0.35351
548.96512,0.33764
549.92485,0.31685
550.88458,0.28923
551.84431,0.25389
552.80404,0.21245
553.76377,0.16924
554.7235,0.12956
555.68323,0.09713
556.64296,0.07292
557.60269,0.05585
558.56242,0.0441
559.52214,0.03587
560.48187,0.02981
561.4416,0.02518
562.40133,0.02176
563.36106,0.01939
564.32079,0.01781
565.28052,0.01671
566.24025,0.01595
567.19998,0.01544
568.15971,0.01514
569.11944,0.01504
570.07917,0.01517
571.0389,0.01555
571.99863,0.01617
572.95835,0.01699
573.91808,0.01791
574.87781,0.0187
575.83754,0.01921
576.79727,0.01955
577.757,0.01999
578.71673,0.02062
579.67646,0.02136
580.63619,0.02214
581.59592,0.02301
582.55565,0.02408
583.51538,0.0253
584.47511,0.02648
585.43483,0.02748
586.39456,0.02828
587.35429,0.02891
588.31402,0.02948
589.27375,0.03012
590.23348,0.03097
591.19321,0.03208
592.15294,0.0333
593.11267,0.03444
594.0724,0.03533
595.03213,0.03598
595.99186,0.03656
596.95159,0.03724
597.91131,0.03801
