Frequency,Reflectivity
399.24736,0.57132
400.20709,0.48857
401.16682,0.38991
402.12655,0.2858
403.08628,0.19229
404.04601,0.12448
405.00574,0.08901
405.96547,0.08146
406.9252,0.09047
407.88493,0.10507
408.84465,0.11941
409.80438,0.13249
410.76411,0.14505
411.72384,0.15727
412.68357,0.16868
413.6433,0.17884
414.60303,0.18754
415.56276,0.19484
416.52249,0.20138
417.48222,0.20834
418.44195,0.21658
419.40168,0.22551
420.36141,0.23355
421.32113,0.24001
422.28086,0.24519
423.24059,0.24977
424.20032,0.25465
425.16005,0.26047
426.11978,0.26727
427.07951,0.27473
428.03924,0.28247
428.99897,0.29013
429.9587,0.29756
430.91843,0.30512
431.87816,0.31324
432.83789,0.32183
433.79761,0.33072
434.75734,0.34026
435.71707,0.35096
436.6768,0.36273
437.63653,0.37517
438.59626,0.38837
439.55599,0.40278
440.51572,0.41848
441.47545,0.43543
442.43518,0.45405
443.39491,0.4751
444.35464,0.4992
445.31437,0.527
446.2741,0.55934
447.23382,0.59621
448.19355,0.63582
449.15328,0.67503
450.11301,0.71063
451.07274,0.74029
452.03247,0.76278
452.9922,0.77825
453.95193,0.78836
454.91166,0.79566
455.87139,0.8023
456.83112,0.80883
457.79085,0.81424
458.75058,0.81751
459.7103,0.81892
460.67003,0.81944
461.62976,0.81984
462.58949,0.82035
463.54922,0.82079
464.50895,0.82099
465.46868,0.82101
466.42841,0.82106
467.38814,0.82122
468.34787,0.8216
469.3076,0.82231
470.26733,0.82315
471.22706,0.82368
472.18678,0.82375
473.14651,0.82368
474.10624,0.82376
475.06597,0.82396
476.0257,0.8241
476.98543,0.82394
477.94516,0.8232
478.90489,0.82188
479.86462,0.82031
480.82435,0.8187
481.78408,0.817
482.74381,0.81531
483.70354,0.81395
484.66326,0.81288
485.62299,0.81175
486.58272,0.81036
487.54245,0.80878
488.50218,0.80695
489.46191,0.80487
490.42164,0.80287
491.38137,0.80133
492.3411,0.80019
493.30083,0.79898
494.26056,0.79719
495.22029,0.79448
496.18002,0.79082
497.13974,0.78652
498.09947,0.7818
499.0592,0.7765
500.01893,0.77023
500.97866,0.76256
501.93839,0.75303
502.89812,0.74125
503.85785,0.7269
504.81758,0.70913
505.77731,0.68642
506.73704,0.65716
507.69677,0.62021
508.6565,0.57443
509.61622,0.51848
510.57595,0.45237
511.53568,0.3797
512.49541,0.30743
513.45514,0.24284
514.41487,0.19019
515.3746,0.15006
516.33433,0.12078
517.29406,0.09983
518.25379,0.08464
519.21352,0.07326
520.17325,0.06464
521.13298,0.05817
522.0927,0.05326
523.05243,0.04933
524.01216,0.04606
524.97189,0.04342
525.93162,0.04148
526.89135,0.04021
527.85108,0.0394
528.81081,0.03882
529.77054,0.03839
530.73027,0.03811
531.69,0.03798
532.64973,0.0379
533.60946,0.03776
534.56918,0.03763
535.52891,0.03764
536.48864,0.03781
537.44837,0.03801
538.4081,0.03818
539.36783,0.03841
540.32756,0.03879
541.28729,0.03924
542.24702,0.03955
543.20675,0.03953
544.16648,0.03913
545.12621,0.03851
546.08594,0.03788
547.04566,0.03719
548.00539,0.03625
548.96512,0.03483
549.92485,0.03291
550.88458,0.03063
551.84431,0.02828
552.80404,0.02625
553.76377,0.02488
554.7235,0.02424
555.68323,0.0241
556.64296,0.02424
557.60269,0.02454
558.56242,0.02505
559.52214,0.02581
560.48187,0.02675
561.4416,0.02768
562.40133,0.02846
563.36106,0.02909
564.32079,0.0297
565.28052,0.03038
566.24025,0.0311
567.19998,0.03183
568.15971,0.03259
569.11944,0.03342
570.07917,0.03434
571.0389,0.0353
571.99863,0.03625
572.95835,0.03717
573.91808,0.03804
574.87781,0.0389
575.83754,0.03984
576.79727,0.04088
577.757,0.04191
578.71673,0.04281
579.67646,0.04355
580.63619,0.04422
581.59592,0.04498
582.55565,0.04591
583.51538,0.04691
584.47511,0.04781
585.43483,0.04847
586.39456,0.04898
587.35429,0.04953
588.31402,0.05023
589.27375,0.05106
590.23348,0.05187
591.19321,0.05258
592.15294,0.05324
593.11267,0.05394
594.0724,0.05473
595.03213,0.05553
595.99186,0.05621
596.95159,0.05676
597.91131,0.0573
