Frequency,Reflectivity
399.24736,0.702
400.20709,0.61633
401.16682,0.53724
402.12655,0.44275
403.08628,0.33485
404.04601,0.2424
405.00574,0.18697
405.96547,0.16418
406.9252,0.16067
407.88493,0.16763
408.84465,0.17786
409.80438,0.18286
410.76411,0.17763
411.72384,0.16608
412.68357,0.15567
413.6433,0.1486
414.60303,0.14266
415.56276,0.13617
416.52249,0.13297
417.48222,0.14048
418.44195,0.16112
419.40168,0.18461
420.36141,0.1978
421.32113,0.20063
422.28086,0.20191
423.24059,0.20788
424.20032,0.21678
425.16005,0.22415
426.11978,0.23129
427.07951,0.24253
428.03924,0.25755
428.99897,0.2727
429.9587,0.2866
430.91843,0.29907
431.87816,0.3066
432.83789,0.30589
433.79761,0.29992
434.75734,0.29452
435.71707,0.29266
436.6768,0.29486
437.63653,0.30207
438.59626,0.31519
439.55599,0.33211
440.51572,0.35003
441.47545,0.37027
442.43518,0.39488
443.39491,0.42102
444.35464,0.44475
445.31437,0.4673
446.2741,0.4933
447.23382,0.52494
448.19355,0.56051
449.15328,0.59691
450.11301,0.6305
451.07274,0.6568
452.03247,0.67412
452.9922,0.68738
453.95193,0.70388
454.91166,0.72567
455.87139,0.7491
456.83112,0.77033
457.79085,0.78962
458.75058,0.80868
459.7103,0.82612
460.67003,0.83926
461.62976,0.84751
462.58949,0.85223
463.54922,0.85548
464.50895,0.86033
465.46868,0.8704
466.42841,0.88746
467.38814,0.90918
468.34787,0.93103
469.3076,0.95144
470.26733,0.97276
471.22706,0.99526
472.18678,1.01369
473.14651,1.0243
474.10624,1.03305
475.06597,1.04969
476.0257,1.07563
476.98543,1.10308
477.94516,1.12591
478.90489,1.14743
479.86462,1.17481
480.82435,1.20989
481.78408,1.24874
482.74381,1.28754
483.70354,1.32519
484.66326,1.36214
485.62299,1.40033
486.58272,1.44307
487.54245,1.49228
488.50218,1.54704
489.46191,1.60646
490.42164,1.67209
491.38137,1.74497
492.3411,1.82193
493.30083,1.89737
494.26056,1.96787
495.22029,2.03246
496.18002,2.08901
497.13974,2.13281
498.09947,2.16148
499.0592,2.1809
500.01893,2.20243
500.97866,2.23333
501.93839,2.27103
502.89812,2.30633
503.85785,2.32954
504.81758,2.33234
505.77731,2.31066
506.73704,2.27247
507.69677,2.2353
508.6565,2.20527
509.61622,2.16347
510.57595,2.08361
511.53568,1.96434
512.49541,1.83791
513.45514,1.74286
514.41487,1.6933
515.3746,1.67597
516.33433,1.6683
517.29406,1.65511
518.25379,1.63321
519.21352,1.60711
520.17325,1.58315
521.13298,1.56549
522.0927,1.55445
523.05243,1.54704
524.01216,1.53877
524.97189,1.52635
525.93162,1.51031
526.89135,1.49476
527.85108,1.48366
528.81081,1.47723
529.77054,1.47227
530.73027,1.46603
531.69,1.45958
532.64973,1.45668
533.60946,1.45863
534.56918,1.46166
535.52891,1.46085
536.48864,1.4555
537.44837,1.44856
538.4081,1.44204
539.36783,1.43556
540.32756,1.42863
541.28729,1.4215
542.24702,1.41359
543.20675,1.40331
544.16648,1.39003
545.12621,1.37484
546.08594,1.35857
547.04566,1.33977
548.00539,1.31521
548.96512,1.28151
549.92485,1.23474
550.88458,1.16788
551.84431,1.0713
552.80404,0.94048
553.76377,0.78534
554.7235,0.62877
555.68323,0.493
556.64296,0.38781
557.60269,0.31054
558.56242,0.25361
559.52214,0.2103
560.48187,0.17573
561.4416,0.14656
562.40133,0.12179
563.36106,0.10255
564.32079,0.08938
565.28052,0.08065
566.24025,0.07416
567.19998,0.06927
568.15971,0.06644
569.11944,0.06551
570.07917,0.06519
571.0389,0.06402
571.99863,0.06063
572.95835,0.05446
573.91808,0.04731
574.87781,0.04243
575.83754,0.04087
576.79727,0.04091
577.757,0.04068
578.71673,0.04
579.67646,0.03963
580.63619,0.0397
581.59592,0.03962
582.55565,0.03899
583.51538,0.0379
584.47511,0.03666
585.43483,0.03603
586.39456,0.03702
587.35429,0.03956
588.31402,0.04209
589.27375,0.04332
590.23348,0.04371
591.19321,0.04408
592.15294,0.04414
593.11267,0.04343
594.0724,0.04203
595.03213,0.04064
595.99186,0.03999
596.95159,0.04046
597.91131,0.04176
