Frequency,Reflectivity
399.24736,0.03652
400.20709,0.03469
401.16682,0.03239
402.12655,0.03088
403.08628,0.0313
404.04601,0.03388
405.00574,0.0386
405.96547,0.04515
406.9252,0.05258
407.88493,0.05953
408.84465,0.06479
409.80438,0.06779
410.76411,0.06878
411.72384,0.06883
412.68357,0.06921
413.6433,0.07047
414.60303,0.07213
415.56276,0.07293
416.52249,0.07201
417.48222,0.07015
418.44195,0.06969
419.40168,0.07233
420.36141,0.07657
421.32113,0.07956
422.28086,0.08035
423.24059,0.0802
424.20032,0.08123
425.16005,0.08461
426.11978,0.08957
427.07951,0.09423
428.03924,0.09702
428.99897,0.09764
429.9587,0.09716
430.91843,0.09748
431.87816,0.10002
432.83789,0.10448
433.79761,0.1092
434.75734,0.11297
435.71707,0.11598
436.6768,0.11905
437.63653,0.12245
438.59626,0.12565
439.55599,0.12818
440.51572,0.13039
441.47545,0.13311
442.43518,0.13658
443.39491,0.14008
444.35464,0.14287
445.31437,0.14504
446.2741,0.14729
447.23382,0.1501
448.19355,0.15357
449.15328,0.15774
450.11301,0.16252
451.07274,0.16734
452.03247,0.17114
452.9922,0.17294
453.95193,0.17283
454.91166,0.17213
455.87139,0.17243
456.83112,0.17474
457.79085,0.17885
458.75058,0.18379
459.7103,0.18896
460.67003,0.19431
461.62976,0.19944
462.58949,0.20349
463.54922,0.2062
464.50895,0.2084
465.46868,0.21104
466.42841,0.21411
467.38814,0.21709
468.34787,0.21984
469.3076,0.22267
470.26733,0.22581
471.22706,0.22941
472.18678,0.23382
473.14651,0.23944
474.10624,0.24619
475.06597,0.25328
476.0257,0.25966
476.98543,0.26476
477.94516,0.26923
478.90489,0.27436
479.86462,0.28068
480.82435,0.28766
481.78408,0.29487
482.74381,0.30288
483.70354,0.31277
484.66326,0.32489
485.62299,0.33873
486.58272,0.35379
487.54245,0.37014
488.50218,0.38833
489.46191,0.40931
490.42164,0.43436
491.38137,0.4643
492.3411,0.4984
493.30083,0.53417
494.26056,0.56835
495.22029,0.59809
496.18002,0.62173
497.13974,0.63904
498.09947,0.65072
499.0592,0.65755
500.01893,0.65977
500.97866,0.65675
501.93839,0.64699
502.89812,0.62782
503.85785,0.59471
504.81758,0.54176
505.77731,0.46661
506.73704,0.37797
507.69677,0.29691
508.6565,0.24686
509.61622,0.24088
510.57595,0.27646
511.53568,0.33901
512.49541,0.41006
513.45514,0.47504
514.41487,0.52694
515.3746,0.56534
516.33433,0.59296
517.29406,0.61273
518.25379,0.62678
519.21352,0.63677
520.17325,0.64416
521.13298,0.64984
522.0927,0.65405
523.05243,0.6568
524.01216,0.6584
524.97189,0.65946
525.93162,0.66059
526.89135,0.66191
527.85108,0.66299
528.81081,0.66329
529.77054,0.66261
530.73027,0.66125
531.69,0.6597
532.64973,0.65833
533.60946,0.65726
534.56918,0.65638
535.52891,0.6554
536.48864,0.65401
537.44837,0.65194
538.4081,0.64885
539.36783,0.64432
540.32756,0.63806
541.28729,0.63004
542.24702,0.62028
543.20675,0.60863
544.16648,0.59483
545.12621,0.57839
546.08594,0.5582
547.04566,0.53221
548.00539,0.49747
548.96512,0.45131
549.92485,0.39342
550.88458,0.32755
551.84431,0.26081
552.80404,0.2008
553.76377,0.1524
554.7235,0.11631
555.68323,0.09007
556.64296,0.07052
557.60269,0.05551
558.56242,0.04398
559.52214,0.03528
560.48187,0.02862
561.4416,0.02324
562.40133,0.01867
563.36106,0.01472
564.32079,0.01142
565.28052,0.0088
566.24025,0.00685
567.19998,0.00544
568.15971,0.00442
569.11944,0.00369
570.07917,0.00324
571.0389,0.00293
571.99863,0.00262
572.95835,0.00227
573.91808,0.00205
574.87781,0.00206
575.83754,0.0022
576.79727,0.0023
577.757,0.00231
578.71673,0.00215
579.67646,0.00175
580.63619,0.00126
581.59592,0.00105
582.55565,0.00144
583.51538,0.00217
584.47511,0.00284
585.43483,0.00329
586.39456,0.00365
587.35429,0.00402
588.31402,0.00443
589.27375,0.00505
590.23348,0.00586
591.19321,0.00659
592.15294,0.0072
593.11267,0.0078
594.0724,0.00848
595.03213,0.00916
595.99186,0.00969
596.95159,0.01002
597.91131,0.01022
