Frequency,Reflectivity
399.24736,0.29316
400.20709,0.2424
401.16682,0.18253
402.12655,0.12494
403.08628,0.07972
404.04601,0.05184
405.00574,0.04028
405.96547,0.03973
406.9252,0.04442
407.88493,0.0513
408.84465,0.0596
409.80438,0.06903
410.76411,0.07842
411.72384,0.08614
412.68357,0.09156
413.6433,0.0957
414.60303,0.10039
415.56276,0.10648
416.52249,0.1132
417.48222,0.11917
418.44195,0.12362
419.40168,0.12715
420.36141,0.13077
421.32113,0.13458
422.28086,0.13834
423.24059,0.1423
424.20032,0.14684
425.16005,0.15192
426.11978,0.15722
427.07951,0.16272
428.03924,0.16856
428.99897,0.17458
429.9587,0.18048
430.91843,0.18624
431.87816,0.19186
432.83789,0.19718
433.79761,0.20237
434.75734,0.20847
435.71707,0.21649
436.6768,0.22612
437.63653,0.23591
438.59626,0.24487
439.55599,0.25348
440.51572,0.26308
441.47545,0.2747
442.43518,0.28845
443.39491,0.30392
444.35464,0.32102
445.31437,0.3405
446.2741,0.36338
447.23382,0.38977
448.19355,0.41826
449.15328,0.44656
450.11301,0.47253
451.07274,0.49482
452.03247,0.51274
452.9922,0.5262
453.95193,0.53581
454.91166,0.54276
455.87139,0.54807
456.83112,0.55202
457.79085,0.55457
458.75058,0.55605
459.7103,0.55733
460.67003,0.55916
461.62976,0.56183
462.58949,0.56478
463.54922,0.56671
464.50895,0.56676
465.46868,0.56565
466.42841,0.56512
467.38814,0.56609
468.34787,0.56772
469.3076,0.56863
470.26733,0.56853
471.22706,0.56823
472.18678,0.56857
473.14651,0.56963
474.10624,0.57085
475.06597,0.57151
476.0257,0.57104
476.98543,0.5694
477.94516,0.56726
478.90489,0.56565
479.86462,0.5651
480.82435,0.56513
481.78408,0.56481
482.74381,0.56372
483.70354,0.5622
484.66326,0.56079
485.62299,0.55965
486.58272,0.55859
487.54245,0.55737
488.50218,0.55593
489.46191,0.5545
490.42164,0.55375
491.38137,0.55445
492.3411,0.55673
493.30083,0.55983
494.26056,0.56246
495.22029,0.56361
496.18002,0.56292
497.13974,0.56049
498.09947,0.55622
499.0592,0.54959
500.01893,0.53969
500.97866,0.52565
501.93839,0.50724
502.89812,0.48488
503.85785,0.45864
504.81758,0.42721
505.77731,0.38854
506.73704,0.34165
507.69677,0.28795
508.6565,0.23082
509.61622,0.1746
510.57595,0.12413
511.53568,0.08408
512.49541,0.05742
513.45514,0.04397
514.41487,0.04035
515.3746,0.04197
516.33433,0.04528
517.29406,0.04864
518.25379,0.05163
519.21352,0.05438
520.17325,0.05711
521.13298,0.05995
522.0927,0.06269
523.05243,0.06491
524.01216,0.06634
524.97189,0.06712
525.93162,0.06769
526.89135,0.06849
527.85108,0.06975
528.81081,0.07157
529.77054,0.07376
530.73027,0.07571
531.69,0.07678
532.64973,0.07704
533.60946,0.07723
534.56918,0.078
535.52891,0.07928
536.48864,0.08046
537.44837,0.08099
538.4081,0.08077
539.36783,0.08008
540.32756,0.07934
541.28729,0.07869
542.24702,0.07799
543.20675,0.07703
544.16648,0.07583
545.12621,0.07437
546.08594,0.07249
547.04566,0.06993
548.00539,0.06664
548.96512,0.06274
549.92485,0.05828
550.88458,0.053
551.84431,0.0465
552.80404,0.03869
553.76377,0.0302
554.7235,0.02226
555.68323,0.01597
556.64296,0.01162
557.60269,0.00866
558.56242,0.00646
559.52214,0.00485
560.48187,0.00393
561.4416,0.0036
562.40133,0.00359
563.36106,0.00372
564.32079,0.00398
565.28052,0.00432
566.24025,0.00466
567.19998,0.00489
568.15971,0.00508
569.11944,0.00537
570.07917,0.00578
571.0389,0.00621
571.99863,0.00662
572.95835,0.00707
573.91808,0.00763
574.87781,0.00824
575.83754,0.00882
576.79727,0.00927
577.757,0.00957
578.71673,0.00985
579.67646,0.01027
580.63619,0.01086
581.59592,0.01154
582.55565,0.01227
583.51538,0.01308
584.47511,0.0139
585.43483,0.01463
586.39456,0.01529
587.35429,0.01601
588.31402,0.01687
589.27375,0.0178
590.23348,0.01862
591.19321,0.01918
592.15294,0.01942
593.11267,0.01939
594.0724,0.01926
595.03213,0.0192
595.99186,0.01925
596.95159,0.0194
597.91131,0.01962
