Frequency,Reflectivity
399.24736,0.09379
400.20709,0.1066
401.16682,0.1118
402.12655,0.10854
403.08628,0.10407
404.04601,0.11678
405.00574,0.13165
405.96547,0.13693
406.9252,0.13792
407.88493,0.13513
408.84465,0.12476
409.80438,0.10898
410.76411,0.09669
411.72384,0.09574
412.68357,0.10507
413.6433,0.11388
414.60303,0.11723
415.56276,0.12084
416.52249,0.12861
417.48222,0.13705
418.44195,0.13964
419.40168,0.13324
420.36141,0.12753
421.32113,0.13134
422.28086,0.13887
423.24059,0.14183
424.20032,0.14242
425.16005,0.15102
426.11978,0.16619
427.07951,0.18058
428.03924,0.19156
428.99897,0.19462
429.9587,0.18694
430.91843,0.17377
431.87816,0.16425
432.83789,0.16408
433.79761,0.17185
434.75734,0.1809
435.71707,0.18463
436.6768,0.18249
437.63653,0.18051
438.59626,0.18724
439.55599,0.20521
440.51572,0.22474
441.47545,0.23369
442.43518,0.23056
443.39491,0.2238
444.35464,0.22079
445.31437,0.22086
446.2741,0.21918
447.23382,0.21697
448.19355,0.224
449.15328,0.24442
450.11301,0.26742
451.07274,0.27735
452.03247,0.27004
452.9922,0.25692
453.95193,0.25209
454.91166,0.25993
455.87139,0.27441
456.83112,0.28602
457.79085,0.29078
458.75058,0.29303
459.7103,0.29727
460.67003,0.30211
461.62976,0.30459
462.58949,0.30649
463.54922,0.31252
464.50895,0.32219
465.46868,0.32856
466.42841,0.32695
467.38814,0.32126
468.34787,0.3204
469.3076,0.33053
470.26733,0.35084
471.22706,0.37424
472.18678,0.3912
473.14651,0.39509
474.10624,0.38775
475.06597,0.37845
476.0257,0.37574
476.98543,0.38162
477.94516,0.3934
478.90489,0.40845
479.86462,0.42417
480.82435,0.43663
481.78408,0.44415
482.74381,0.45159
483.70354,0.46649
484.66326,0.49045
485.62299,0.51776
486.58272,0.54209
487.54245,0.56179
488.50218,0.57968
489.46191,0.59978
490.42164,0.62438
491.38137,0.6532
492.3411,0.68502
493.30083,0.71914
494.26056,0.75521
495.22029,0.79269
496.18002,0.82986
497.13974,0.86239
498.09947,0.88454
499.0592,0.89413
500.01893,0.89581
500.97866,0.89798
501.93839,0.90666
502.89812,0.92151
503.85785,0.9368
504.81758,0.9462
505.77731,0.94716
506.73704,0.94219
507.69677,0.93601
508.6565,0.93107
509.61622,0.92636
510.57595,0.91935
511.53568,0.90882
512.49541,0.89713
513.45514,0.88942
514.41487,0.88943
515.3746,0.89575
516.33433,0.90252
517.29406,0.90406
518.25379,0.89912
519.21352,0.8911
520.17325,0.88484
521.13298,0.88293
522.0927,0.88449
523.05243,0.8869
524.01216,0.88786
524.97189,0.88611
525.93162,0.88206
526.89135,0.87839
527.85108,0.87832
528.81081,0.88246
529.77054,0.88786
530.73027,0.89052
531.69,0.8882
532.64973,0.88112
533.60946,0.87101
534.56918,0.86052
535.52891,0.85292
536.48864,0.84995
537.44837,0.84957
538.4081,0.84727
539.36783,0.84058
540.32756,0.83168
541.28729,0.82431
542.24702,0.819
543.20675,0.81281
544.16648,0.80315
545.12621,0.79055
546.08594,0.77717
547.04566,0.76359
548.00539,0.74782
548.96512,0.72742
549.92485,0.70145
550.88458,0.66933
551.84431,0.62754
552.80404,0.56965
553.76377,0.4921
554.7235,0.40043
555.68323,0.30788
556.64296,0.22757
557.60269,0.16623
558.56242,0.12347
559.52214,0.09458
560.48187,0.07402
561.4416,0.05748
562.40133,0.04319
563.36106,0.03146
564.32079,0.02254
565.28052,0.01635
566.24025,0.01336
567.19998,0.0115
568.15971,0.00864
569.11944,0.00759
570.07917,0.00774
571.0389,0.00797
571.99863,0.0083
572.95835,0.00904
573.91808,0.00943
574.87781,0.0098
575.83754,0.00931
576.79727,0.00838
577.757,0.00896
578.71673,0.00978
579.67646,0.01013
580.63619,0.01118
581.59592,0.01369
582.55565,0.01657
583.51538,0.01765
584.47511,0.01588
585.43483,0.01238
586.39456,0.00919
587.35429,0.00772
588.31402,0.00933
589.27375,0.01007
590.23348,0.0134
591.19321,0.01861
592.15294,0.02398
593.11267,0.02698
594.0724,0.02705
595.03213,0.02646
595.99186,0.02746
596.95159,0.03003
597.91131,0.03259
