Frequency,Reflectivity
399.24736,0.47836
400.20709,0.40562
401.16682,0.32141
402.12655,0.23581
403.08628,0.16109
404.04601,0.1086
405.00574,0.08316
405.96547,0.08041
406.9252,0.09043
407.88493,0.10404
408.84465,0.11612
409.80438,0.1255
410.76411,0.13334
411.72384,0.14098
412.68357,0.14884
413.6433,0.15677
414.60303,0.16476
415.56276,0.17285
416.52249,0.18123
417.48222,0.19014
418.44195,0.19895
419.40168,0.20574
420.36141,0.20973
421.32113,0.21271
422.28086,0.21674
423.24059,0.22244
424.20032,0.22918
425.16005,0.23584
426.11978,0.24169
427.07951,0.24686
428.03924,0.25224
428.99897,0.2588
429.9587,0.26664
430.91843,0.27484
431.87816,0.28244
432.83789,0.28936
433.79761,0.29639
434.75734,0.30435
435.71707,0.3135
436.6768,0.32353
437.63653,0.33388
438.59626,0.34419
439.55599,0.35468
440.51572,0.36624
441.47545,0.38015
442.43518,0.39718
443.39491,0.41689
444.35464,0.43844
445.31437,0.46212
446.2741,0.48919
447.23382,0.52014
448.19355,0.55333
449.15328,0.5859
450.11301,0.61538
451.07274,0.64037
452.03247,0.66033
452.9922,0.6754
453.95193,0.68625
454.91166,0.69421
455.87139,0.70073
456.83112,0.70639
457.79085,0.71036
458.75058,0.71196
459.7103,0.71221
460.67003,0.71286
461.62976,0.71455
462.58949,0.71665
463.54922,0.71844
464.50895,0.71986
465.46868,0.72115
466.42841,0.72244
467.38814,0.72364
468.34787,0.72458
469.3076,0.72531
470.26733,0.72621
471.22706,0.72754
472.18678,0.72895
473.14651,0.72973
474.10624,0.7298
475.06597,0.72978
476.0257,0.73024
476.98543,0.73133
477.94516,0.73285
478.90489,0.7344
479.86462,0.73554
480.82435,0.73599
481.78408,0.73586
482.74381,0.73547
483.70354,0.73513
484.66326,0.73511
485.62299,0.73555
486.58272,0.73638
487.54245,0.73738
488.50218,0.73842
489.46191,0.73974
490.42164,0.74174
491.38137,0.7447
492.3411,0.74845
493.30083,0.75245
494.26056,0.75591
495.22029,0.75807
496.18002,0.75858
497.13974,0.75759
498.09947,0.75544
499.0592,0.75236
500.01893,0.74815
500.97866,0.7422
501.93839,0.73379
502.89812,0.72245
503.85785,0.70754
504.81758,0.68756
505.77731,0.66082
506.73704,0.62738
507.69677,0.58956
508.6565,0.54971
509.61622,0.50784
510.57595,0.4619
511.53568,0.41071
512.49541,0.35643
513.45514,0.30402
514.41487,0.25825
515.3746,0.22133
516.33433,0.19305
517.29406,0.1721
518.25379,0.15687
519.21352,0.14577
520.17325,0.13755
521.13298,0.13146
522.0927,0.12703
523.05243,0.12375
524.01216,0.12114
524.97189,0.11897
525.93162,0.11731
526.89135,0.1162
527.85108,0.11546
528.81081,0.11487
529.77054,0.1143
530.73027,0.11378
531.69,0.1134
532.64973,0.11319
533.60946,0.11309
534.56918,0.113
535.52891,0.11286
536.48864,0.11272
537.44837,0.11272
538.4081,0.1129
539.36783,0.11306
540.32756,0.11283
541.28729,0.11197
542.24702,0.11054
543.20675,0.10877
544.16648,0.10684
545.12621,0.10483
546.08594,0.10258
547.04566,0.09951
548.00539,0.09463
548.96512,0.08717
549.92485,0.0773
550.88458,0.06625
551.84431,0.05568
552.80404,0.04693
553.76377,0.04055
554.7235,0.03643
555.68323,0.03395
556.64296,0.03243
557.60269,0.03139
558.56242,0.03062
559.52214,0.03006
560.48187,0.02962
561.4416,0.02931
562.40133,0.02921
563.36106,0.0293
564.32079,0.02947
565.28052,0.02961
566.24025,0.02985
567.19998,0.03039
568.15971,0.03132
569.11944,0.03245
570.07917,0.03347
571.0389,0.03418
571.99863,0.03469
572.95835,0.03521
573.91808,0.03582
574.87781,0.03644
575.83754,0.03698
576.79727,0.03746
577.757,0.03798
578.71673,0.03867
579.67646,0.0395
580.63619,0.04037
581.59592,0.04119
582.55565,0.04198
583.51538,0.04271
584.47511,0.04336
585.43483,0.04393
586.39456,0.04444
587.35429,0.04487
588.31402,0.04529
589.27375,0.04588
590.23348,0.0467
591.19321,0.04759
592.15294,0.04837
593.11267,0.04903
594.0724,0.04978
595.03213,0.0507
595.99186,0.05167
596.95159,0.05247
597.91131,0.05298
