Frequency,Reflectivity
399.24736,0.63636
400.20709,0.55137
401.16682,0.44386
402.12655,0.32668
403.08628,0.22076
404.04601,0.14484
405.00574,0.10595
405.96547,0.09775
406.9252,0.10695
407.88493,0.12207
408.84465,0.13782
409.80438,0.15294
410.76411,0.16625
411.72384,0.17617
412.68357,0.18315
413.6433,0.19008
414.60303,0.19968
415.56276,0.21167
416.52249,0.22325
417.48222,0.23194
418.44195,0.23764
419.40168,0.24282
420.36141,0.25006
421.32113,0.25957
422.28086,0.26942
423.24059,0.27737
424.20032,0.28289
425.16005,0.28793
426.11978,0.29502
427.07951,0.30475
428.03924,0.31557
428.99897,0.32521
429.9587,0.33222
430.91843,0.33686
431.87816,0.34133
432.83789,0.34867
433.79761,0.36079
434.75734,0.37723
435.71707,0.39531
436.6768,0.41159
437.63653,0.42443
438.59626,0.43531
439.55599,0.44728
440.51572,0.46233
441.47545,0.48056
442.43518,0.50146
443.39491,0.52526
444.35464,0.55278
445.31437,0.58466
446.2741,0.62127
447.23382,0.66218
448.19355,0.70533
449.15328,0.74702
450.11301,0.78366
451.07274,0.81349
452.03247,0.83664
452.9922,0.85389
453.95193,0.8659
454.91166,0.87371
455.87139,0.87913
456.83112,0.88404
457.79085,0.88914
458.75058,0.89371
459.7103,0.89713
460.67003,0.89978
461.62976,0.90232
462.58949,0.90468
463.54922,0.90627
464.50895,0.90693
465.46868,0.9073
466.42841,0.90812
467.38814,0.90932
468.34787,0.91017
469.3076,0.91032
470.26733,0.91028
471.22706,0.91069
472.18678,0.9114
473.14651,0.91165
474.10624,0.91077
475.06597,0.90835
476.0257,0.90452
476.98543,0.9006
477.94516,0.89869
478.90489,0.89973
479.86462,0.90234
480.82435,0.90416
481.78408,0.90382
482.74381,0.90169
483.70354,0.89895
484.66326,0.8965
485.62299,0.89436
486.58272,0.89198
487.54245,0.88906
488.50218,0.88603
489.46191,0.88342
490.42164,0.88117
491.38137,0.87874
492.3411,0.8759
493.30083,0.87277
494.26056,0.86913
495.22029,0.86456
496.18002,0.8592
497.13974,0.85377
498.09947,0.84859
499.0592,0.84287
500.01893,0.8354
500.97866,0.82562
501.93839,0.81419
502.89812,0.80214
503.85785,0.78935
504.81758,0.77401
505.77731,0.75387
506.73704,0.72729
507.69677,0.69266
508.6565,0.64724
509.61622,0.58803
510.57595,0.5144
511.53568,0.43002
512.49541,0.34251
513.45514,0.26094
514.41487,0.19252
515.3746,0.1402
516.33433,0.10269
517.29406,0.07644
518.25379,0.05781
519.21352,0.04416
520.17325,0.0337
521.13298,0.02529
522.0927,0.0184
523.05243,0.01298
524.01216,0.00907
524.97189,0.0065
525.93162,0.00512
526.89135,0.00508
527.85108,0.00524
528.81081,0.00474
529.77054,0.00377
530.73027,0.00274
531.69,0.00185
532.64973,0.00116
533.60946,0.0012
534.56918,0.00219
535.52891,0.0038
536.48864,0.00565
537.44837,0.00717
538.4081,0.00805
539.36783,0.00862
540.32756,0.00927
541.28729,0.01005
542.24702,0.01083
543.20675,0.01152
544.16648,0.01226
545.12621,0.01317
546.08594,0.01416
547.04566,0.015
548.00539,0.01559
548.96512,0.01608
549.92485,0.01681
550.88458,0.01792
551.84431,0.01933
552.80404,0.02095
553.76377,0.02264
554.7235,0.02408
555.68323,0.02494
556.64296,0.0253
557.60269,0.02573
558.56242,0.02669
559.52214,0.02818
560.48187,0.0297
561.4416,0.03073
562.40133,0.03133
563.36106,0.03192
564.32079,0.03286
565.28052,0.03417
566.24025,0.0356
567.19998,0.03688
568.15971,0.03791
569.11944,0.03878
570.07917,0.03957
571.0389,0.0403
571.99863,0.04103
572.95835,0.04191
573.91808,0.04305
574.87781,0.04439
575.83754,0.04577
576.79727,0.04713
577.757,0.04848
578.71673,0.04977
579.67646,0.0508
580.63619,0.05138
581.59592,0.05158
582.55565,0.05173
583.51538,0.05223
584.47511,0.05327
585.43483,0.05472
586.39456,0.05621
587.35429,0.05738
588.31402,0.05814
589.27375,0.05874
590.23348,0.0594
591.19321,0.06004
592.15294,0.06049
593.11267,0.06079
594.0724,0.06124
595.03213,0.06198
595.99186,0.06288
596.95159,0.06373
597.91131,0.06447
