Frequency,Reflectivity
399.24736,0.34232
400.20709,0.32041
401.16682,0.27659
402.12655,0.2182
403.08628,0.15934
404.04601,0.11464
405.00574,0.09181
405.96547,0.0887
406.9252,0.09714
407.88493,0.1092
408.84465,0.12043
409.80438,0.12973
410.76411,0.13785
411.72384,0.14584
412.68357,0.15392
413.6433,0.16159
414.60303,0.16853
415.56276,0.17494
416.52249,0.18116
417.48222,0.18727
418.44195,0.19301
419.40168,0.19827
420.36141,0.20349
421.32113,0.20901
422.28086,0.21454
423.24059,0.21968
424.20032,0.2246
425.16005,0.22997
426.11978,0.23608
427.07951,0.24255
428.03924,0.24884
428.99897,0.25461
429.9587,0.25979
430.91843,0.26471
431.87816,0.27011
432.83789,0.27664
433.79761,0.28403
434.75734,0.29135
435.71707,0.29801
436.6768,0.30443
437.63653,0.31145
438.59626,0.31942
439.55599,0.32813
440.51572,0.3374
441.47545,0.34731
442.43518,0.35783
443.39491,0.36882
444.35464,0.38046
445.31437,0.39347
446.2741,0.40856
447.23382,0.42579
448.19355,0.44447
449.15328,0.4637
450.11301,0.48271
451.07274,0.50075
452.03247,0.51707
452.9922,0.53134
453.95193,0.54413
454.91166,0.55685
455.87139,0.57111
456.83112,0.58776
457.79085,0.60602
458.75058,0.62423
459.7103,0.64229
460.67003,0.66198
461.62976,0.68514
462.58949,0.71219
463.54922,0.74201
464.50895,0.7723
465.46868,0.8002
466.42841,0.82347
467.38814,0.84161
468.34787,0.85541
469.3076,0.86579
470.26733,0.87343
471.22706,0.87892
472.18678,0.8829
473.14651,0.88592
474.10624,0.88855
475.06597,0.89118
476.0257,0.89386
476.98543,0.89614
477.94516,0.89759
478.90489,0.89826
479.86462,0.89848
480.82435,0.89838
481.78408,0.89798
482.74381,0.89756
483.70354,0.89744
484.66326,0.89735
485.62299,0.89656
486.58272,0.89461
487.54245,0.89173
488.50218,0.88857
489.46191,0.88575
490.42164,0.88353
491.38137,0.88168
492.3411,0.87971
493.30083,0.87724
494.26056,0.87401
495.22029,0.86981
496.18002,0.86458
497.13974,0.85847
498.09947,0.85156
499.0592,0.84369
500.01893,0.83462
500.97866,0.82388
501.93839,0.81059
502.89812,0.79358
503.85785,0.77147
504.81758,0.74233
505.77731,0.70402
506.73704,0.6554
507.69677,0.597
508.6565,0.5301
509.61622,0.45578
510.57595,0.37563
511.53568,0.29332
512.49541,0.21502
513.45514,0.14759
514.41487,0.09547
515.3746,0.05908
516.33433,0.03571
517.29406,0.02165
518.25379,0.01371
519.21352,0.00974
520.17325,0.00841
521.13298,0.00895
522.0927,0.01092
523.05243,0.01412
524.01216,0.01846
524.97189,0.02379
525.93162,0.02998
526.89135,0.03695
527.85108,0.04471
528.81081,0.05355
529.77054,0.06391
530.73027,0.07637
531.69,0.09165
532.64973,0.11062
533.60946,0.13417
534.56918,0.16307
535.52891,0.19719
536.48864,0.23457
537.44837,0.27136
538.4081,0.30337
539.36783,0.32794
540.32756,0.34455
541.28729,0.35421
542.24702,0.35841
543.20675,0.35848
544.16648,0.35536
545.12621,0.34957
546.08594,0.34119
547.04566,0.32995
548.00539,0.31528
548.96512,0.2964
549.92485,0.27233
550.88458,0.2421
551.84431,0.20542
552.80404,0.16379
553.76377,0.12102
554.7235,0.08218
555.68323,0.05136
556.64296,0.02988
557.60269,0.01654
558.56242,0.00892
559.52214,0.00486
560.48187,0.00297
561.4416,0.00232
562.40133,0.00234
563.36106,0.00271
564.32079,0.00334
565.28052,0.00425
566.24025,0.00547
567.19998,0.00684
568.15971,0.00819
569.11944,0.00949
570.07917,0.01083
571.0389,0.01225
571.99863,0.01374
572.95835,0.01528
573.91808,0.01682
574.87781,0.01831
575.83754,0.01972
576.79727,0.02109
577.757,0.02242
578.71673,0.02375
579.67646,0.02511
580.63619,0.02654
581.59592,0.02799
582.55565,0.02936
583.51538,0.03055
584.47511,0.03157
585.43483,0.03257
586.39456,0.03362
587.35429,0.03473
588.31402,0.03586
589.27375,0.03704
590.23348,0.03832
591.19321,0.03961
592.15294,0.04075
593.11267,0.04167
594.0724,0.04248
595.03213,0.04335
595.99186,0.04438
596.95159,0.04551
597.91131,0.04662
