Frequency,Reflectivity
399.24736,0.17339
400.20709,0.1521
401.16682,0.12554
402.12655,0.0971
403.08628,0.07169
404.04601,0.05413
405.00574,0.04692
405.96547,0.04869
406.9252,0.05522
407.88493,0.06204
408.84465,0.06692
409.80438,0.07016
410.76411,0.07278
411.72384,0.07526
412.68357,0.07773
413.6433,0.0807
414.60303,0.08459
415.56276,0.08867
416.52249,0.09163
417.48222,0.09329
418.44195,0.09551
419.40168,0.09982
420.36141,0.1048
421.32113,0.10854
422.28086,0.11141
423.24059,0.11486
424.20032,0.11947
425.16005,0.12456
426.11978,0.12927
427.07951,0.13336
428.03924,0.137
428.99897,0.14025
429.9587,0.14305
430.91843,0.14542
431.87816,0.14784
432.83789,0.15115
433.79761,0.15601
434.75734,0.16216
435.71707,0.16851
436.6768,0.17398
437.63653,0.17842
438.59626,0.18252
439.55599,0.18723
440.51572,0.19341
441.47545,0.20158
442.43518,0.21138
443.39491,0.22173
444.35464,0.23182
445.31437,0.24207
446.2741,0.25359
447.23382,0.26663
448.19355,0.28009
449.15328,0.29274
450.11301,0.3044
451.07274,0.31562
452.03247,0.32637
452.9922,0.33559
453.95193,0.3422
454.91166,0.34658
455.87139,0.35042
456.83112,0.35528
457.79085,0.3612
458.75058,0.36695
459.7103,0.37179
460.67003,0.37596
461.62976,0.37976
462.58949,0.38308
463.54922,0.38584
464.50895,0.38831
465.46868,0.39088
466.42841,0.39387
467.38814,0.39752
468.34787,0.40191
469.3076,0.40677
470.26733,0.41158
471.22706,0.41599
472.18678,0.42003
473.14651,0.42418
474.10624,0.42902
475.06597,0.43469
476.0257,0.44073
476.98543,0.44649
477.94516,0.45165
478.90489,0.45644
479.86462,0.46153
480.82435,0.4676
481.78408,0.47494
482.74381,0.48338
483.70354,0.49257
484.66326,0.50239
485.62299,0.513
486.58272,0.52485
487.54245,0.53867
488.50218,0.55529
489.46191,0.57547
490.42164,0.59961
491.38137,0.6274
492.3411,0.65743
493.30083,0.68747
494.26056,0.71513
495.22029,0.73856
496.18002,0.75686
497.13974,0.77031
498.09947,0.77973
499.0592,0.78559
500.01893,0.78751
500.97866,0.78442
501.93839,0.775
502.89812,0.75767
503.85785,0.72927
504.81758,0.68475
505.77731,0.62134
506.73704,0.54575
507.69677,0.47545
508.6565,0.4288
509.61622,0.41325
510.57595,0.42275
511.53568,0.44447
512.49541,0.46755
513.45514,0.48721
514.41487,0.50303
515.3746,0.51568
516.33433,0.52545
517.29406,0.53255
518.25379,0.53759
519.21352,0.54135
520.17325,0.54416
521.13298,0.54585
522.0927,0.54635
523.05243,0.54616
524.01216,0.54597
524.97189,0.54602
525.93162,0.5461
526.89135,0.5461
527.85108,0.54621
528.81081,0.54653
529.77054,0.54682
530.73027,0.54675
531.69,0.54615
532.64973,0.54509
533.60946,0.54392
534.56918,0.54301
535.52891,0.54248
536.48864,0.542
537.44837,0.54099
538.4081,0.53895
539.36783,0.53575
540.32756,0.53142
541.28729,0.52598
542.24702,0.51933
543.20675,0.51147
544.16648,0.50255
545.12621,0.49244
546.08594,0.48032
547.04566,0.46469
548.00539,0.44337
548.96512,0.4138
549.92485,0.37396
550.88458,0.32432
551.84431,0.26899
552.80404,0.21452
553.76377,0.16682
554.7235,0.12877
555.68323,0.10004
556.64296,0.07878
557.60269,0.06305
558.56242,0.05133
559.52214,0.04245
560.48187,0.03554
561.4416,0.03001
562.40133,0.02551
563.36106,0.02188
564.32079,0.0191
565.28052,0.01708
566.24025,0.01561
567.19998,0.01437
568.15971,0.01314
569.11944,0.01199
570.07917,0.01119
571.0389,0.01079
571.99863,0.01057
572.95835,0.01024
573.91808,0.00975
574.87781,0.00935
575.83754,0.00928
576.79727,0.00948
577.757,0.00968
578.71673,0.00976
579.67646,0.00979
580.63619,0.00988
581.59592,0.0101
582.55565,0.0105
583.51538,0.0111
584.47511,0.01181
585.43483,0.01248
586.39456,0.01302
587.35429,0.0134
588.31402,0.01369
589.27375,0.01402
590.23348,0.01445
591.19321,0.01488
592.15294,0.01516
593.11267,0.01533
594.0724,0.01556
595.03213,0.01602
595.99186,0.01679
596.95159,0.01784
597.91131,0.01891
