Frequency,Reflectivity
399.24736,0.48724
400.20709,0.40286
401.16682,0.30855
402.12655,0.21495
403.08628,0.13472
404.04601,0.07809
405.00574,0.04823
405.96547,0.04041
406.9252,0.04587
407.88493,0.05599
408.84465,0.06623
409.80438,0.07577
410.76411,0.08487
411.72384,0.09352
412.68357,0.10157
413.6433,0.10895
414.60303,0.11609
415.56276,0.12391
416.52249,0.13298
417.48222,0.1431
418.44195,0.15331
419.40168,0.16207
420.36141,0.16848
421.32113,0.17281
422.28086,0.17539
423.24059,0.1769
424.20032,0.17924
425.16005,0.18409
426.11978,0.19129
427.07951,0.19947
428.03924,0.20773
428.99897,0.21608
429.9587,0.2249
430.91843,0.2343
431.87816,0.24382
432.83789,0.25254
433.79761,0.26013
434.75734,0.26783
435.71707,0.27742
436.6768,0.28952
437.63653,0.30333
438.59626,0.31816
439.55599,0.33435
440.51572,0.35242
441.47545,0.3723
442.43518,0.39348
443.39491,0.4159
444.35464,0.44057
445.31437,0.46946
446.2741,0.50471
447.23382,0.5473
448.19355,0.59562
449.15328,0.64522
450.11301,0.6906
451.07274,0.72784
452.03247,0.75598
452.9922,0.77621
453.95193,0.79014
454.91166,0.79936
455.87139,0.80573
456.83112,0.81084
457.79085,0.81493
458.75058,0.81719
459.7103,0.81792
460.67003,0.81908
461.62976,0.82252
462.58949,0.82794
463.54922,0.83308
464.50895,0.83621
465.46868,0.83773
466.42841,0.83918
467.38814,0.84133
468.34787,0.84373
469.3076,0.84555
470.26733,0.84645
471.22706,0.84641
472.18678,0.84551
473.14651,0.844
474.10624,0.84244
475.06597,0.84151
476.0257,0.84161
476.98543,0.84244
477.94516,0.8432
478.90489,0.84342
479.86462,0.84334
480.82435,0.84326
481.78408,0.843
482.74381,0.84232
483.70354,0.84142
484.66326,0.84038
485.62299,0.83858
486.58272,0.83538
487.54245,0.83118
488.50218,0.82693
489.46191,0.82289
490.42164,0.81845
491.38137,0.81312
492.3411,0.80739
493.30083,0.80207
494.26056,0.7972
495.22029,0.79176
496.18002,0.78448
497.13974,0.77491
498.09947,0.76368
499.0592,0.75165
500.01893,0.73893
500.97866,0.72452
501.93839,0.70718
502.89812,0.68601
503.85785,0.65971
504.81758,0.62512
505.77731,0.57782
506.73704,0.51518
507.69677,0.43943
508.6565,0.35734
509.61622,0.27756
510.57595,0.20767
511.53568,0.15224
512.49541,0.11197
513.45514,0.08461
514.41487,0.06664
515.3746,0.05461
516.33433,0.04582
517.29406,0.0385
518.25379,0.03196
519.21352,0.02649
520.17325,0.02255
521.13298,0.02014
522.0927,0.01861
523.05243,0.0171
524.01216,0.0151
524.97189,0.01278
525.93162,0.0108
526.89135,0.00952
527.85108,0.00875
528.81081,0.00824
529.77054,0.008
530.73027,0.00794
531.69,0.00787
532.64973,0.00785
533.60946,0.0081
534.56918,0.00852
535.52891,0.00873
536.48864,0.00868
537.44837,0.0086
538.4081,0.0087
539.36783,0.00891
540.32756,0.0091
541.28729,0.00943
542.24702,0.01006
543.20675,0.0111
544.16648,0.01279
545.12621,0.01513
546.08594,0.01763
547.04566,0.01977
548.00539,0.02146
548.96512,0.02304
549.92485,0.02468
550.88458,0.02626
551.84431,0.02745
552.80404,0.02798
553.76377,0.0276
554.7235,0.02623
555.68323,0.02421
556.64296,0.02218
557.60269,0.02057
558.56242,0.0194
559.52214,0.01852
560.48187,0.01792
561.4416,0.01765
562.40133,0.01762
563.36106,0.01762
564.32079,0.01763
565.28052,0.01792
566.24025,0.0186
567.19998,0.0194
568.15971,0.01987
569.11944,0.01986
570.07917,0.01958
571.0389,0.01937
571.99863,0.01942
572.95835,0.01971
573.91808,0.02005
574.87781,0.02032
575.83754,0.02071
576.79727,0.02146
577.757,0.02253
578.71673,0.02355
579.67646,0.02419
580.63619,0.02445
581.59592,0.02457
582.55565,0.02478
583.51538,0.02506
584.47511,0.02526
585.43483,0.02543
586.39456,0.02579
587.35429,0.02637
588.31402,0.02692
589.27375,0.02723
590.23348,0.02742
591.19321,0.02764
592.15294,0.02795
593.11267,0.02835
594.0724,0.0289
595.03213,0.02958
595.99186,0.03012
596.95159,0.0303
597.91131,0.03026
