Frequency,Reflectivity
399.24736,0.06956
400.20709,0.07534
401.16682,0.08286
402.12655,0.09183
403.08628,0.10139
404.04601,0.10989
405.00574,0.11396
405.96547,0.1117
406.9252,0.10594
407.88493,0.10222
408.84465,0.10396
409.80438,0.11031
410.76411,0.11816
411.72384,0.12477
412.68357,0.1287
413.6433,0.13001
414.60303,0.13011
415.56276,0.13101
416.52249,0.13417
417.48222,0.13982
418.44195,0.14667
419.40168,0.15227
420.36141,0.15511
421.32113,0.15601
422.28086,0.1564
423.24059,0.15709
424.20032,0.158
425.16005,0.15842
426.11978,0.15814
427.07951,0.1583
428.03924,0.16073
428.99897,0.16614
429.9587,0.17292
430.91843,0.17837
431.87816,0.18113
432.83789,0.18213
433.79761,0.18307
434.75734,0.18492
435.71707,0.18782
436.6768,0.19125
437.63653,0.19435
438.59626,0.19662
439.55599,0.19867
440.51572,0.20184
441.47545,0.20664
442.43518,0.21197
443.39491,0.21595
444.35464,0.21771
445.31437,0.21827
446.2741,0.21955
447.23382,0.22242
448.19355,0.22564
449.15328,0.2274
450.11301,0.22769
451.07274,0.22827
452.03247,0.23038
452.9922,0.23365
453.95193,0.23747
454.91166,0.24207
455.87139,0.24779
456.83112,0.25421
457.79085,0.26048
458.75058,0.26612
459.7103,0.27124
460.67003,0.276
461.62976,0.28009
462.58949,0.28315
463.54922,0.28556
464.50895,0.28857
465.46868,0.29316
466.42841,0.29919
467.38814,0.30576
468.34787,0.31225
469.3076,0.31848
470.26733,0.3243
471.22706,0.32945
472.18678,0.33387
473.14651,0.33812
474.10624,0.34312
475.06597,0.34937
476.0257,0.35674
476.98543,0.36497
477.94516,0.3743
478.90489,0.38504
479.86462,0.39686
480.82435,0.4088
481.78408,0.42015
482.74381,0.43112
483.70354,0.44267
484.66326,0.45593
485.62299,0.47153
486.58272,0.4892
487.54245,0.50842
488.50218,0.52943
489.46191,0.55368
490.42164,0.58271
491.38137,0.61666
492.3411,0.65385
493.30083,0.69175
494.26056,0.72775
495.22029,0.75937
496.18002,0.78501
497.13974,0.8047
498.09947,0.81972
499.0592,0.83133
500.01893,0.84044
500.97866,0.84803
501.93839,0.85497
502.89812,0.86155
503.85785,0.86739
504.81758,0.87199
505.77731,0.87537
506.73704,0.87809
507.69677,0.88068
508.6565,0.8829
509.61622,0.88413
510.57595,0.8845
511.53568,0.88505
512.49541,0.88659
513.45514,0.88883
514.41487,0.8907
515.3746,0.89137
516.33433,0.89085
517.29406,0.88984
518.25379,0.88901
519.21352,0.88832
520.17325,0.88726
521.13298,0.88547
522.0927,0.88303
523.05243,0.88049
524.01216,0.87857
524.97189,0.87762
525.93162,0.87708
526.89135,0.87591
527.85108,0.87358
528.81081,0.87051
529.77054,0.86754
530.73027,0.86524
531.69,0.8636
532.64973,0.86222
533.60946,0.86075
534.56918,0.85916
535.52891,0.85751
536.48864,0.85569
537.44837,0.85338
538.4081,0.85014
539.36783,0.84556
540.32756,0.83947
541.28729,0.83205
542.24702,0.82353
543.20675,0.814
544.16648,0.80344
545.12621,0.79183
546.08594,0.77906
547.04566,0.76467
548.00539,0.74764
548.96512,0.72655
549.92485,0.69962
550.88458,0.66426
551.84431,0.61666
552.80404,0.55317
553.76377,0.47371
554.7235,0.38438
555.68323,0.29587
556.64296,0.21846
557.60269,0.15753
558.56242,0.11284
559.52214,0.08094
560.48187,0.05806
561.4416,0.04152
562.40133,0.02975
563.36106,0.02162
564.32079,0.01605
565.28052,0.01208
566.24025,0.0091
567.19998,0.00693
568.15971,0.00538
569.11944,0.00424
570.07917,0.00342
571.0389,0.00291
571.99863,0.00271
572.95835,0.0027
573.91808,0.00254
574.87781,0.00199
575.83754,0.00256
576.79727,0.00365
577.757,0.00486
578.71673,0.00599
579.67646,0.00712
580.63619,0.00823
581.59592,0.00908
582.55565,0.00971
583.51538,0.01041
584.47511,0.01137
585.43483,0.01249
586.39456,0.01347
587.35429,0.01421
588.31402,0.01493
589.27375,0.01595
590.23348,0.01733
591.19321,0.01895
592.15294,0.02064
593.11267,0.02221
594.0724,0.02354
595.03213,0.02462
595.99186,0.02561
596.95159,0.02664
597.91131,0.02777
