Frequency,Reflectivity
399.24736,0.19709
400.20709,0.17283
401.16682,0.151
402.12655,0.127
403.08628,0.09622
404.04601,0.06428
405.00574,0.04441
405.96547,0.04446
406.9252,0.04757
407.88493,0.05496
408.84465,0.07958
409.80438,0.10571
410.76411,0.11573
411.72384,0.10696
412.68357,0.09161
413.6433,0.08237
414.60303,0.08036
415.56276,0.08762
416.52249,0.10439
417.48222,0.1203
418.44195,0.12746
419.40168,0.12873
420.36141,0.13434
421.32113,0.14489
422.28086,0.14848
423.24059,0.14095
424.20032,0.13324
425.16005,0.13612
426.11978,0.14798
427.07951,0.15937
428.03924,0.16409
428.99897,0.16119
429.9587,0.15239
430.91843,0.1424
431.87816,0.13413
432.83789,0.12761
433.79761,0.12273
434.75734,0.1193
435.71707,0.1209
436.6768,0.13028
437.63653,0.14196
438.59626,0.15068
439.55599,0.15745
440.51572,0.16526
441.47545,0.17393
442.43518,0.17988
443.39491,0.18013
444.35464,0.17536
445.31437,0.16876
446.2741,0.163
447.23382,0.15984
448.19355,0.16159
449.15328,0.17063
450.11301,0.18667
451.07274,0.20496
452.03247,0.21983
452.9922,0.23125
453.95193,0.24433
454.91166,0.26263
455.87139,0.28407
456.83112,0.30304
457.79085,0.31655
458.75058,0.3257
459.7103,0.33181
460.67003,0.33487
461.62976,0.33474
462.58949,0.33219
463.54922,0.32965
464.50895,0.33036
465.46868,0.33506
466.42841,0.34099
467.38814,0.3448
468.34787,0.34597
469.3076,0.34761
470.26733,0.35291
471.22706,0.3619
472.18678,0.37311
473.14651,0.38687
474.10624,0.4046
475.06597,0.42577
476.0257,0.44784
476.98543,0.46881
477.94516,0.48786
478.90489,0.50338
479.86462,0.51367
480.82435,0.52055
481.78408,0.52973
482.74381,0.54651
483.70354,0.57181
484.66326,0.60186
485.62299,0.63161
486.58272,0.65893
487.54245,0.68627
488.50218,0.71857
489.46191,0.7587
490.42164,0.80542
491.38137,0.85666
492.3411,0.91354
493.30083,0.97761
494.26056,1.04464
495.22029,1.10562
496.18002,1.15523
497.13974,1.19479
498.09947,1.22571
499.0592,1.24547
500.01893,1.25334
500.97866,1.25428
501.93839,1.25267
502.89812,1.24422
503.85785,1.21621
504.81758,1.15524
505.77731,1.05811
506.73704,0.94342
507.69677,0.85096
508.6565,0.82015
509.61622,0.86402
510.57595,0.96154
511.53568,1.07343
512.49541,1.16691
513.45514,1.22983
514.41487,1.26643
515.3746,1.2844
516.33433,1.28799
517.29406,1.2803
518.25379,1.26645
519.21352,1.25187
520.17325,1.23929
521.13298,1.22873
522.0927,1.21885
523.05243,1.20803
524.01216,1.19576
524.97189,1.18377
525.93162,1.17491
526.89135,1.16977
527.85108,1.16584
528.81081,1.16074
529.77054,1.15511
530.73027,1.15124
531.69,1.14941
532.64973,1.1467
533.60946,1.14008
534.56918,1.12985
535.52891,1.11944
536.48864,1.11202
537.44837,1.10797
538.4081,1.10517
539.36783,1.10097
540.32756,1.09365
541.28729,1.0822
542.24702,1.06587
543.20675,1.04487
544.16648,1.02076
545.12621,0.99455
546.08594,0.96399
547.04566,0.92313
548.00539,0.86495
548.96512,0.7854
549.92485,0.68669
550.88458,0.57758
551.84431,0.46978
552.80404,0.37314
553.76377,0.293
554.7235,0.23027
555.68323,0.18282
556.64296,0.1472
557.60269,0.11992
558.56242,0.09828
559.52214,0.08054
560.48187,0.06587
561.4416,0.0547
562.40133,0.04766
563.36106,0.04357
564.32079,0.03996
565.28052,0.0352
566.24025,0.0295
567.19998,0.0245
568.15971,0.01976
569.11944,0.01521
570.07917,0.01322
571.0389,0.01465
571.99863,0.01707
572.95835,0.01813
573.91808,0.01779
574.87781,0.01663
575.83754,0.0147
576.79727,0.01338
577.757,0.01423
578.71673,0.01645
579.67646,0.01704
580.63619,0.01483
581.59592,0.01082
582.55565,0.00747
583.51538,0.00721
584.47511,0.00862
585.43483,0.0083
586.39456,0.00939
587.35429,0.01329
588.31402,0.01688
589.27375,0.01883
590.23348,0.01906
591.19321,0.01794
592.15294,0.01605
593.11267,0.01379
594.0724,0.01151
595.03213,0.01059
595.99186,0.01087
596.95159,0.0109
597.91131,0.00915
