Frequency,Reflectivity
399.24736,0.12562
400.20709,0.11515
401.16682,0.10373
402.12655,0.09438
403.08628,0.08903
404.04601,0.08744
405.00574,0.08774
405.96547,0.08848
406.9252,0.08954
407.88493,0.09129
408.84465,0.09378
409.80438,0.09706
410.76411,0.10126
411.72384,0.10605
412.68357,0.11061
413.6433,0.11439
414.60303,0.1175
415.56276,0.12039
416.52249,0.12336
417.48222,0.12668
418.44195,0.13073
419.40168,0.13491
420.36141,0.13788
421.32113,0.13983
422.28086,0.14196
423.24059,0.14495
424.20032,0.1487
425.16005,0.15255
426.11978,0.15585
427.07951,0.15835
428.03924,0.16033
428.99897,0.16218
429.9587,0.16421
430.91843,0.16666
431.87816,0.16977
432.83789,0.17347
433.79761,0.17751
434.75734,0.18187
435.71707,0.18673
436.6768,0.1918
437.63653,0.19613
438.59626,0.19919
439.55599,0.20178
440.51572,0.20529
441.47545,0.21027
442.43518,0.2159
443.39491,0.22119
444.35464,0.2264
445.31437,0.23292
446.2741,0.24156
447.23382,0.25159
448.19355,0.26151
449.15328,0.27055
450.11301,0.27906
451.07274,0.28746
452.03247,0.29545
452.9922,0.30242
453.95193,0.30823
454.91166,0.31333
455.87139,0.31807
456.83112,0.32213
457.79085,0.32488
458.75058,0.3265
459.7103,0.32802
460.67003,0.33027
461.62976,0.3332
462.58949,0.33628
463.54922,0.33928
464.50895,0.34249
465.46868,0.34636
466.42841,0.35115
467.38814,0.35683
468.34787,0.36298
469.3076,0.36873
470.26733,0.3733
471.22706,0.37657
472.18678,0.3794
473.14651,0.38315
474.10624,0.3886
475.06597,0.39546
476.0257,0.40299
476.98543,0.41071
477.94516,0.41842
478.90489,0.42598
479.86462,0.43334
480.82435,0.44073
481.78408,0.4484
482.74381,0.45633
483.70354,0.46461
484.66326,0.47392
485.62299,0.48517
486.58272,0.49887
487.54245,0.51492
488.50218,0.53298
489.46191,0.553
490.42164,0.57527
491.38137,0.60008
492.3411,0.62704
493.30083,0.65487
494.26056,0.68171
495.22029,0.70561
496.18002,0.72522
497.13974,0.7403
498.09947,0.75167
499.0592,0.76038
500.01893,0.76714
500.97866,0.77245
501.93839,0.77659
502.89812,0.77949
503.85785,0.78074
504.81758,0.77994
505.77731,0.77708
506.73704,0.77239
507.69677,0.766
508.6565,0.75771
509.61622,0.74748
510.57595,0.73601
511.53568,0.72481
512.49541,0.7155
513.45514,0.70894
514.41487,0.7048
515.3746,0.70201
516.33433,0.69968
517.29406,0.6977
518.25379,0.69642
519.21352,0.69604
520.17325,0.69636
521.13298,0.69687
522.0927,0.69693
523.05243,0.69608
524.01216,0.69426
524.97189,0.69192
525.93162,0.68963
526.89135,0.68766
527.85108,0.68593
528.81081,0.68426
529.77054,0.68249
530.73027,0.68054
531.69,0.67846
532.64973,0.67647
533.60946,0.67488
534.56918,0.67377
535.52891,0.67282
536.48864,0.67147
537.44837,0.66928
538.4081,0.66609
539.36783,0.66209
540.32756,0.65755
541.28729,0.6526
542.24702,0.64709
543.20675,0.64084
544.16648,0.63364
545.12621,0.62529
546.08594,0.61563
547.04566,0.6046
548.00539,0.59188
548.96512,0.57657
549.92485,0.55714
550.88458,0.53144
551.84431,0.49663
552.80404,0.44986
553.76377,0.39031
554.7235,0.32141
555.68323,0.25067
556.64296,0.18659
557.60269,0.13484
558.56242,0.09651
559.52214,0.0694
560.48187,0.05036
561.4416,0.03687
562.40133,0.02727
563.36106,0.02047
564.32079,0.01567
565.28052,0.01225
566.24025,0.00971
567.19998,0.0077
568.15971,0.00612
569.11944,0.00501
570.07917,0.00439
571.0389,0.00411
571.99863,0.004
572.95835,0.00396
573.91808,0.00398
574.87781,0.00407
575.83754,0.00431
576.79727,0.00476
577.757,0.00543
578.71673,0.00629
579.67646,0.0072
580.63619,0.00798
581.59592,0.00858
582.55565,0.00917
583.51538,0.00997
584.47511,0.01107
585.43483,0.01238
586.39456,0.0138
587.35429,0.01516
588.31402,0.01636
589.27375,0.01735
590.23348,0.01818
591.19321,0.0189
592.15294,0.01966
593.11267,0.02062
594.0724,0.02186
595.03213,0.02319
595.99186,0.02434
596.95159,0.02511
597.91131,0.02559
