Frequency,Reflectivity
399.24736,0.81616
400.20709,0.64893
401.16682,0.48488
402.12655,0.33471
403.08628,0.21113
404.04601,0.12694
405.00574,0.08791
405.96547,0.07287
406.9252,0.06658
407.88493,0.07199
408.84465,0.0837
409.80438,0.09385
410.76411,0.1035
411.72384,0.11865
412.68357,0.13391
413.6433,0.1445
414.60303,0.14839
415.56276,0.14286
416.52249,0.12963
417.48222,0.11657
418.44195,0.11627
419.40168,0.13736
420.36141,0.16999
421.32113,0.19637
422.28086,0.20813
423.24059,0.20748
424.20032,0.2028
425.16005,0.20276
426.11978,0.21
427.07951,0.22213
428.03924,0.23631
428.99897,0.24884
429.9587,0.25611
430.91843,0.25886
431.87816,0.26229
432.83789,0.27093
433.79761,0.28421
434.75734,0.29676
435.71707,0.30422
436.6768,0.30838
437.63653,0.31527
438.59626,0.32982
439.55599,0.35286
440.51572,0.38194
441.47545,0.41537
442.43518,0.45421
443.39491,0.49847
444.35464,0.54361
445.31437,0.58471
446.2741,0.62316
447.23382,0.66587
448.19355,0.71724
449.15328,0.77443
450.11301,0.83155
451.07274,0.88464
452.03247,0.93183
452.9922,0.97335
453.95193,1.0116
454.91166,1.04881
455.87139,1.08437
456.83112,1.11474
457.79085,1.13613
458.75058,1.14797
459.7103,1.15361
460.67003,1.15729
461.62976,1.16055
462.58949,1.16105
463.54922,1.15664
464.50895,1.15083
465.46868,1.15206
466.42841,1.16685
467.38814,1.19328
468.34787,1.22223
469.3076,1.24641
470.26733,1.26649
471.22706,1.28748
472.18678,1.31117
473.14651,1.33414
474.10624,1.35306
475.06597,1.36941
476.0257,1.3884
476.98543,1.41373
477.94516,1.44267
478.90489,1.46755
479.86462,1.48426
480.82435,1.49752
481.78408,1.51599
482.74381,1.54426
483.70354,1.58093
484.66326,1.62176
485.62299,1.66291
486.58272,1.70221
487.54245,1.74004
488.50218,1.77943
489.46191,1.82381
490.42164,1.87377
491.38137,1.92692
492.3411,1.9815
493.30083,2.03688
494.26056,2.0897
495.22029,2.13451
496.18002,2.16968
497.13974,2.19846
498.09947,2.22264
499.0592,2.24006
500.01893,2.25026
500.97866,2.25733
501.93839,2.26402
502.89812,2.26647
503.85785,2.25721
504.81758,2.23174
505.77731,2.19138
506.73704,2.1402
507.69677,2.07541
508.6565,1.98012
509.61622,1.83233
510.57595,1.62888
511.53568,1.40127
512.49541,1.20156
513.45514,1.06733
514.41487,1.00035
515.3746,0.97587
516.33433,0.96657
517.29406,0.95823
518.25379,0.94797
519.21352,0.93582
520.17325,0.92229
521.13298,0.90937
522.0927,0.89858
523.05243,0.88899
524.01216,0.87957
524.97189,0.87195
525.93162,0.8685
526.89135,0.86839
527.85108,0.86775
528.81081,0.86377
529.77054,0.85739
530.73027,0.85191
531.69,0.8494
532.64973,0.84886
533.60946,0.84818
534.56918,0.84718
535.52891,0.84806
536.48864,0.85297
537.44837,0.86144
538.4081,0.8704
539.36783,0.87674
540.32756,0.87998
541.28729,0.88184
542.24702,0.88348
543.20675,0.88433
544.16648,0.88398
545.12621,0.88374
546.08594,0.88527
547.04566,0.88788
548.00539,0.88813
548.96512,0.88153
549.92485,0.86384
550.88458,0.83054
551.84431,0.77683
552.80404,0.70086
553.76377,0.60788
554.7235,0.50948
555.68323,0.41717
556.64296,0.33742
557.60269,0.27235
558.56242,0.22238
559.52214,0.18681
560.48187,0.16266
561.4416,0.145
562.40133,0.12951
563.36106,0.11501
564.32079,0.10326
565.28052,0.09593
566.24025,0.09202
567.19998,0.08836
568.15971,0.08206
569.11944,0.07281
570.07917,0.06322
571.0389,0.05592
571.99863,0.05183
572.95835,0.05041
573.91808,0.04992
574.87781,0.04878
575.83754,0.04639
576.79727,0.04339
577.757,0.0409
578.71673,0.0392
579.67646,0.03776
580.63619,0.03671
581.59592,0.03664
582.55565,0.03728
583.51538,0.03747
584.47511,0.03659
585.43483,0.0352
586.39456,0.03369
587.35429,0.03239
588.31402,0.03191
589.27375,0.03187
590.23348,0.03228
591.19321,0.03407
592.15294,0.03663
593.11267,0.03868
594.0724,0.03986
595.03213,0.04021
595.99186,0.03985
596.95159,0.03906
597.91131,0.038
