Frequency,Reflectivity
399.24736,0.28327
400.20709,0.24583
401.16682,0.20235
402.12655,0.15778
403.08628,0.11885
404.04601,0.09136
405.00574,0.07719
405.96547,0.07439
406.9252,0.07981
407.88493,0.09066
408.84465,0.10352
409.80438,0.1144
410.76411,0.1211
411.72384,0.12465
412.68357,0.12784
413.6433,0.13255
414.60303,0.13838
415.56276,0.14368
416.52249,0.14752
417.48222,0.15043
418.44195,0.15365
419.40168,0.15769
420.36141,0.16178
421.32113,0.16542
422.28086,0.16912
423.24059,0.17357
424.20032,0.17879
425.16005,0.18403
426.11978,0.18881
427.07951,0.1934
428.03924,0.19826
428.99897,0.2031
429.9587,0.2073
430.91843,0.21081
431.87816,0.21429
432.83789,0.21844
433.79761,0.22363
434.75734,0.23002
435.71707,0.23756
436.6768,0.24571
437.63653,0.25373
438.59626,0.26144
439.55599,0.26927
440.51572,0.27769
441.47545,0.28672
442.43518,0.29616
443.39491,0.30625
444.35464,0.31769
445.31437,0.33124
446.2741,0.34749
447.23382,0.36684
448.19355,0.38882
449.15328,0.41166
450.11301,0.43267
451.07274,0.44954
452.03247,0.46146
452.9922,0.46927
453.95193,0.47467
454.91166,0.47924
455.87139,0.48402
456.83112,0.48926
457.79085,0.49438
458.75058,0.4985
459.7103,0.5014
460.67003,0.50356
461.62976,0.50551
462.58949,0.50728
463.54922,0.50867
464.50895,0.5097
465.46868,0.51091
466.42841,0.51289
467.38814,0.51579
468.34787,0.51929
469.3076,0.52278
470.26733,0.52577
471.22706,0.52817
472.18678,0.53024
473.14651,0.53243
474.10624,0.53506
475.06597,0.53815
476.0257,0.54157
476.98543,0.54519
477.94516,0.54888
478.90489,0.55253
479.86462,0.55602
480.82435,0.55938
481.78408,0.56287
482.74381,0.56702
483.70354,0.57244
484.66326,0.57931
485.62299,0.58711
486.58272,0.59513
487.54245,0.60341
488.50218,0.61282
489.46191,0.62442
490.42164,0.63868
491.38137,0.65529
492.3411,0.67327
493.30083,0.69141
494.26056,0.70859
495.22029,0.72381
496.18002,0.73625
497.13974,0.74545
498.09947,0.75154
499.0592,0.75505
500.01893,0.75644
500.97866,0.7556
501.93839,0.75196
502.89812,0.7446
503.85785,0.73168
504.81758,0.71001
505.77731,0.67747
506.73704,0.63737
507.69677,0.59914
508.6565,0.57206
509.61622,0.55825
510.57595,0.55247
511.53568,0.54791
512.49541,0.54151
513.45514,0.5343
514.41487,0.52822
515.3746,0.52391
516.33433,0.52086
517.29406,0.51847
518.25379,0.51646
519.21352,0.51472
520.17325,0.5131
521.13298,0.51137
522.0927,0.50951
523.05243,0.50766
524.01216,0.50588
524.97189,0.50396
525.93162,0.50183
526.89135,0.49965
527.85108,0.49749
528.81081,0.49514
529.77054,0.49248
530.73027,0.48978
531.69,0.4874
532.64973,0.48539
533.60946,0.48353
534.56918,0.4817
535.52891,0.47993
536.48864,0.47825
537.44837,0.47643
538.4081,0.47399
539.36783,0.47044
540.32756,0.46565
541.28729,0.45983
542.24702,0.45336
543.20675,0.4465
544.16648,0.43912
545.12621,0.43078
546.08594,0.42107
547.04566,0.40975
548.00539,0.39642
548.96512,0.38008
549.92485,0.35898
550.88458,0.331
551.84431,0.29461
552.80404,0.2504
553.76377,0.20211
554.7235,0.15555
555.68323,0.11589
556.64296,0.08551
557.60269,0.06391
558.56242,0.04904
559.52214,0.03881
560.48187,0.03165
561.4416,0.02645
562.40133,0.0224
563.36106,0.01911
564.32079,0.01655
565.28052,0.01479
566.24025,0.01372
567.19998,0.01305
568.15971,0.01261
569.11944,0.01249
570.07917,0.01278
571.0389,0.01339
571.99863,0.01405
572.95835,0.01469
573.91808,0.01545
574.87781,0.0164
575.83754,0.01736
576.79727,0.01813
577.757,0.01866
578.71673,0.01905
579.67646,0.01949
580.63619,0.02009
581.59592,0.02087
582.55565,0.02174
583.51538,0.02265
584.47511,0.02358
585.43483,0.02458
586.39456,0.02561
587.35429,0.02662
588.31402,0.02762
589.27375,0.02865
590.23348,0.02966
591.19321,0.03049
592.15294,0.03107
593.11267,0.03155
594.0724,0.03216
595.03213,0.03306
595.99186,0.03421
596.95159,0.03536
597.91131,0.03629
