Frequency,Reflectivity
399.24736,0.51091
400.20709,0.41862
401.16682,0.31415
402.12655,0.21226
403.08628,0.12918
404.04601,0.07501
405.00574,0.04942
405.96547,0.04413
406.9252,0.04931
407.88493,0.05829
408.84465,0.06809
409.80438,0.0778
410.76411,0.08729
411.72384,0.09659
412.68357,0.10541
413.6433,0.11341
414.60303,0.1205
415.56276,0.12676
416.52249,0.13244
417.48222,0.13813
418.44195,0.14454
419.40168,0.15158
420.36141,0.15823
421.32113,0.16413
422.28086,0.16976
423.24059,0.17548
424.20032,0.18116
425.16005,0.18668
426.11978,0.19245
427.07951,0.19901
428.03924,0.20638
428.99897,0.21406
429.9587,0.22169
430.91843,0.22942
431.87816,0.23771
432.83789,0.24671
433.79761,0.25632
434.75734,0.26646
435.71707,0.27718
436.6768,0.28859
437.63653,0.30082
438.59626,0.31403
439.55599,0.32855
440.51572,0.34482
441.47545,0.36335
442.43518,0.38454
443.39491,0.40861
444.35464,0.4359
445.31437,0.46733
446.2741,0.5042
447.23382,0.54695
448.19355,0.59423
449.15328,0.64284
450.11301,0.6886
451.07274,0.72754
452.03247,0.75743
452.9922,0.77853
453.95193,0.79291
454.91166,0.80301
455.87139,0.81067
456.83112,0.81691
457.79085,0.82213
458.75058,0.82648
459.7103,0.83008
460.67003,0.83287
461.62976,0.83464
462.58949,0.83532
463.54922,0.83529
464.50895,0.83522
465.46868,0.83557
466.42841,0.83628
467.38814,0.83689
468.34787,0.83698
469.3076,0.83657
470.26733,0.8361
471.22706,0.83598
472.18678,0.8363
473.14651,0.83683
474.10624,0.83736
475.06597,0.83777
476.0257,0.83797
476.98543,0.83777
477.94516,0.83702
478.90489,0.83591
479.86462,0.83486
480.82435,0.83412
481.78408,0.83347
482.74381,0.83244
483.70354,0.83076
484.66326,0.82847
485.62299,0.82576
486.58272,0.82274
487.54245,0.8195
488.50218,0.81617
489.46191,0.81289
490.42164,0.80957
491.38137,0.8059
492.3411,0.80152
493.30083,0.79625
494.26056,0.79012
495.22029,0.78315
496.18002,0.77538
497.13974,0.76688
498.09947,0.75772
499.0592,0.74774
500.01893,0.73632
500.97866,0.72248
501.93839,0.70545
502.89812,0.68493
503.85785,0.66021
504.81758,0.62944
505.77731,0.59002
506.73704,0.53974
507.69677,0.47706
508.6565,0.40145
509.61622,0.31529
510.57595,0.22612
511.53568,0.14554
512.49541,0.08372
513.45514,0.04414
514.41487,0.02319
515.3746,0.014
516.33433,0.01051
517.29406,0.0091
518.25379,0.00812
519.21352,0.00706
520.17325,0.00599
521.13298,0.00512
522.0927,0.00448
523.05243,0.00389
524.01216,0.00316
524.97189,0.00246
525.93162,0.00212
526.89135,0.00213
527.85108,0.00232
528.81081,0.00241
529.77054,0.00235
530.73027,0.00232
531.69,0.00232
532.64973,0.0022
533.60946,0.00199
534.56918,0.00181
535.52891,0.00184
536.48864,0.00225
537.44837,0.00297
538.4081,0.00378
539.36783,0.00448
540.32756,0.00497
541.28729,0.00525
542.24702,0.00534
543.20675,0.00533
544.16648,0.00536
545.12621,0.00569
546.08594,0.00638
547.04566,0.00721
548.00539,0.00783
548.96512,0.00812
549.92485,0.00824
550.88458,0.00843
551.84431,0.00882
552.80404,0.0094
553.76377,0.01009
554.7235,0.01076
555.68323,0.01131
556.64296,0.01163
557.60269,0.01167
558.56242,0.01152
559.52214,0.01144
560.48187,0.0116
561.4416,0.01198
562.40133,0.01247
563.36106,0.01302
564.32079,0.01362
565.28052,0.01425
566.24025,0.01488
567.19998,0.01547
568.15971,0.01598
569.11944,0.01639
570.07917,0.0167
571.0389,0.017
571.99863,0.01738
572.95835,0.01792
573.91808,0.01857
574.87781,0.01922
575.83754,0.01976
576.79727,0.02014
577.757,0.0204
578.71673,0.02067
579.67646,0.02102
580.63619,0.02138
581.59592,0.02167
582.55565,0.02188
583.51538,0.02217
584.47511,0.02262
585.43483,0.02317
586.39456,0.02369
587.35429,0.02415
588.31402,0.02461
589.27375,0.02512
590.23348,0.02565
591.19321,0.0261
592.15294,0.02643
593.11267,0.02668
594.0724,0.02689
595.03213,0.02712
595.99186,0.02742
596.95159,0.02787
597.91131,0.02843
