Frequency,Reflectivity
399.24736,0.154
400.20709,0.16187
401.16682,0.15178
402.12655,0.12559
403.08628,0.09298
404.04601,0.06592
405.00574,0.05119
405.96547,0.04828
406.9252,0.05283
407.88493,0.06064
408.84465,0.06886
409.80438,0.07571
410.76411,0.08087
411.72384,0.08558
412.68357,0.09138
413.6433,0.09832
414.60303,0.10468
415.56276,0.10867
416.52249,0.11015
417.48222,0.11082
418.44195,0.11312
419.40168,0.11779
420.36141,0.12294
421.32113,0.12713
422.28086,0.13059
423.24059,0.13383
424.20032,0.13684
425.16005,0.13947
426.11978,0.14218
427.07951,0.1455
428.03924,0.1493
428.99897,0.15311
429.9587,0.15692
430.91843,0.1611
431.87816,0.16561
432.83789,0.16998
433.79761,0.17407
434.75734,0.17821
435.71707,0.1827
436.6768,0.18737
437.63653,0.1919
438.59626,0.19632
439.55599,0.20102
440.51572,0.2064
441.47545,0.21247
442.43518,0.21895
443.39491,0.22565
444.35464,0.23273
445.31437,0.24027
446.2741,0.24821
447.23382,0.25658
448.19355,0.26551
449.15328,0.27489
450.11301,0.28419
451.07274,0.29312
452.03247,0.30229
452.9922,0.31295
453.95193,0.32589
454.91166,0.34106
455.87139,0.35844
456.83112,0.37855
457.79085,0.40143
458.75058,0.42624
459.7103,0.45282
460.67003,0.48266
461.62976,0.51741
462.58949,0.55762
463.54922,0.60274
464.50895,0.65107
465.46868,0.69922
466.42841,0.74275
467.38814,0.7783
468.34787,0.8052
469.3076,0.825
470.26733,0.83984
471.22706,0.85135
472.18678,0.86055
473.14651,0.86818
474.10624,0.87466
475.06597,0.87999
476.0257,0.88409
476.98543,0.88724
477.94516,0.88995
478.90489,0.89251
479.86462,0.89482
480.82435,0.89657
481.78408,0.89747
482.74381,0.89758
483.70354,0.89733
484.66326,0.89719
485.62299,0.89723
486.58272,0.89718
487.54245,0.89673
488.50218,0.89572
489.46191,0.89419
490.42164,0.89223
491.38137,0.88977
492.3411,0.88655
493.30083,0.8822
494.26056,0.87651
495.22029,0.8696
496.18002,0.86194
497.13974,0.85382
498.09947,0.84484
499.0592,0.83388
500.01893,0.81958
500.97866,0.80076
501.93839,0.77657
502.89812,0.74622
503.85785,0.70749
504.81758,0.65569
505.77731,0.58582
506.73704,0.49756
507.69677,0.39833
508.6565,0.30048
509.61622,0.21536
510.57595,0.14916
511.53568,0.10197
512.49541,0.06983
513.45514,0.04797
514.41487,0.0328
515.3746,0.02213
516.33433,0.01463
517.29406,0.00946
518.25379,0.00614
519.21352,0.00429
520.17325,0.00355
521.13298,0.00352
522.0927,0.00413
523.05243,0.00552
524.01216,0.00775
524.97189,0.01083
525.93162,0.01466
526.89135,0.01899
527.85108,0.02367
528.81081,0.02877
529.77054,0.0347
530.73027,0.04203
531.69,0.05147
532.64973,0.0636
533.60946,0.0789
534.56918,0.09833
535.52891,0.12398
536.48864,0.15895
537.44837,0.20594
538.4081,0.26511
539.36783,0.33241
540.32756,0.39996
541.28729,0.45895
542.24702,0.50331
543.20675,0.53132
544.16648,0.54419
545.12621,0.54367
546.08594,0.53037
547.04566,0.50343
548.00539,0.46095
548.96512,0.4019
549.92485,0.32917
550.88458,0.25105
551.84431,0.17845
552.80404,0.11978
553.76377,0.07782
554.7235,0.05033
555.68323,0.03305
556.64296,0.02217
557.60269,0.01511
558.56242,0.01035
559.52214,0.00704
560.48187,0.00469
561.4416,0.00301
562.40133,0.00193
563.36106,0.00153
564.32079,0.00127
565.28052,0.00092
566.24025,0.00068
567.19998,0.00093
568.15971,0.00122
569.11944,0.00139
570.07917,0.00162
571.0389,0.00214
571.99863,0.00299
572.95835,0.00392
573.91808,0.00466
574.87781,0.00513
575.83754,0.00548
576.79727,0.00595
577.757,0.00669
578.71673,0.00761
579.67646,0.00849
580.63619,0.00921
581.59592,0.00982
582.55565,0.01044
583.51538,0.01109
584.47511,0.01163
585.43483,0.01197
586.39456,0.01219
587.35429,0.01245
588.31402,0.01291
589.27375,0.01359
590.23348,0.01437
591.19321,0.0151
592.15294,0.01572
593.11267,0.0163
594.0724,0.01686
595.03213,0.01741
595.99186,0.01795
596.95159,0.01854
597.91131,0.01914
