Frequency,Reflectivity
399.24736,0.57746
400.20709,0.48918
401.16682,0.42141
402.12655,0.33429
403.08628,0.25842
404.04601,0.20271
405.00574,0.15091
405.96547,0.11481
406.9252,0.09287
407.88493,0.08587
408.84465,0.09056
409.80438,0.11229
410.76411,0.16727
411.72384,0.21063
412.68357,0.23709
413.6433,0.2621
414.60303,0.27983
415.56276,0.30307
416.52249,0.33926
417.48222,0.3821
418.44195,0.40597
419.40168,0.39609
420.36141,0.36922
421.32113,0.34369
422.28086,0.32505
423.24059,0.3146
424.20032,0.31371
425.16005,0.31674
426.11978,0.31718
427.07951,0.31667
428.03924,0.31869
428.99897,0.32175
429.9587,0.32195
430.91843,0.32048
431.87816,0.32458
432.83789,0.33432
433.79761,0.34189
434.75734,0.34218
435.71707,0.33601
436.6768,0.33338
437.63653,0.34618
438.59626,0.37523
439.55599,0.40999
440.51572,0.43695
441.47545,0.44821
442.43518,0.45138
443.39491,0.45946
444.35464,0.47531
445.31437,0.49911
446.2741,0.53113
447.23382,0.56841
448.19355,0.60826
449.15328,0.64934
450.11301,0.68722
451.07274,0.7152
452.03247,0.73435
452.9922,0.75719
453.95193,0.79337
454.91166,0.83657
455.87139,0.87309
456.83112,0.8977
457.79085,0.91469
458.75058,0.92804
459.7103,0.93958
460.67003,0.95468
461.62976,0.97995
462.58949,1.01515
463.54922,1.05332
464.50895,1.08584
465.46868,1.1044
466.42841,1.10378
467.38814,1.0877
468.34787,1.06786
469.3076,1.05493
470.26733,1.05312
471.22706,1.06141
472.18678,1.07657
473.14651,1.09275
474.10624,1.10108
475.06597,1.09636
476.0257,1.08369
476.98543,1.07429
477.94516,1.07201
478.90489,1.06781
479.86462,1.0514
480.82435,1.02573
481.78408,1.00578
482.74381,1.00308
483.70354,1.01649
484.66326,1.03627
485.62299,1.05211
486.58272,1.05615
487.54245,1.04271
488.50218,1.0136
489.46191,0.98388
490.42164,0.97322
491.38137,0.98695
492.3411,1.00754
493.30083,1.01284
494.26056,1.00298
495.22029,0.99726
496.18002,1.00907
497.13974,1.03154
498.09947,1.04419
499.0592,1.03307
500.01893,1.00228
500.97866,0.96587
501.93839,0.93589
502.89812,0.9157
503.85785,0.89861
504.81758,0.87414
505.77731,0.8381
506.73704,0.79594
507.69677,0.75424
508.6565,0.70939
509.61622,0.649
510.57595,0.56461
511.53568,0.45961
512.49541,0.34703
513.45514,0.24289
514.41487,0.15987
515.3746,0.10337
516.33433,0.07032
517.29406,0.05205
518.25379,0.04102
519.21352,0.03415
520.17325,0.02861
521.13298,0.02172
522.0927,0.01968
523.05243,0.02452
524.01216,0.03231
524.97189,0.04062
525.93162,0.04367
526.89135,0.04038
527.85108,0.03608
528.81081,0.03275
529.77054,0.03173
530.73027,0.03571
531.69,0.04232
532.64973,0.04805
533.60946,0.05908
534.56918,0.07969
535.52891,0.11039
536.48864,0.14906
537.44837,0.19071
538.4081,0.23168
539.36783,0.27235
540.32756,0.3138
541.28729,0.35308
542.24702,0.38366
543.20675,0.401
544.16648,0.40598
545.12621,0.40341
546.08594,0.39858
547.04566,0.3936
548.00539,0.3854
548.96512,0.36736
549.92485,0.33429
550.88458,0.28724
551.84431,0.23372
552.80404,0.18236
553.76377,0.13828
554.7235,0.10226
555.68323,0.07189
556.64296,0.04767
557.60269,0.03495
558.56242,0.03151
559.52214,0.03161
560.48187,0.0347
561.4416,0.03883
562.40133,0.04104
563.36106,0.04047
564.32079,0.03713
565.28052,0.03289
566.24025,0.03195
567.19998,0.03287
568.15971,0.03092
569.11944,0.0282
570.07917,0.02845
571.0389,0.03165
571.99863,0.03574
572.95835,0.03897
573.91808,0.04083
574.87781,0.0419
575.83754,0.04325
576.79727,0.04402
577.757,0.04327
578.71673,0.04372
579.67646,0.0469
580.63619,0.04846
581.59592,0.04746
582.55565,0.04855
583.51538,0.05015
584.47511,0.04797
585.43483,0.04497
586.39456,0.04513
587.35429,0.04628
588.31402,0.0452
589.27375,0.04208
590.23348,0.03883
591.19321,0.03926
592.15294,0.04436
593.11267,0.04975
594.0724,0.0548
595.03213,0.05854
595.99186,0.05871
596.95159,0.05576
597.91131,0.0536
