Frequency,Reflectivity
399.24736,0.78803
400.20709,0.68698
401.16682,0.56187
402.12655,0.41804
403.08628,0.27272
404.04601,0.15473
405.00574,0.08711
405.96547,0.07501
406.9252,0.10532
407.88493,0.1515
408.84465,0.1909
409.80438,0.21047
410.76411,0.21286
411.72384,0.20985
412.68357,0.20863
413.6433,0.20917
414.60303,0.21104
415.56276,0.2154
416.52249,0.22094
417.48222,0.22424
418.44195,0.22498
419.40168,0.22791
420.36141,0.238
421.32113,0.25244
422.28086,0.26317
423.24059,0.26613
424.20032,0.26446
425.16005,0.26617
426.11978,0.27611
427.07951,0.28875
428.03924,0.29737
428.99897,0.3037
429.9587,0.31315
430.91843,0.32798
431.87816,0.34731
432.83789,0.36846
433.79761,0.38721
434.75734,0.40023
435.71707,0.40832
436.6768,0.41582
437.63653,0.42564
438.59626,0.43663
439.55599,0.44622
440.51572,0.45396
441.47545,0.46386
442.43518,0.48176
443.39491,0.50985
444.35464,0.54533
445.31437,0.58394
446.2741,0.62379
447.23382,0.66518
448.19355,0.70903
449.15328,0.75587
450.11301,0.8033
451.07274,0.84495
452.03247,0.8759
452.9922,0.89869
453.95193,0.91926
454.91166,0.94016
455.87139,0.96092
456.83112,0.98117
457.79085,1.00068
458.75058,1.01746
459.7103,1.02901
460.67003,1.03523
461.62976,1.03787
462.58949,1.03813
463.54922,1.0367
464.50895,1.0357
465.46868,1.03838
466.42841,1.04598
467.38814,1.05651
468.34787,1.06797
469.3076,1.08143
470.26733,1.09887
471.22706,1.1192
472.18678,1.13828
473.14651,1.15343
474.10624,1.16588
475.06597,1.17727
476.0257,1.18666
476.98543,1.19236
477.94516,1.19532
478.90489,1.19968
479.86462,1.21002
480.82435,1.22799
481.78408,1.25098
482.74381,1.27435
483.70354,1.29543
484.66326,1.31552
485.62299,1.33843
486.58272,1.36695
487.54245,1.40079
488.50218,1.43815
489.46191,1.47833
490.42164,1.52164
491.38137,1.56714
492.3411,1.61217
493.30083,1.65492
494.26056,1.69605
495.22029,1.73699
496.18002,1.777
497.13974,1.8119
498.09947,1.83709
499.0592,1.85288
500.01893,1.86538
500.97866,1.88135
501.93839,1.90209
502.89812,1.92184
503.85785,1.9306
504.81758,1.91809
505.77731,1.87998
506.73704,1.82707
507.69677,1.78484
508.6565,1.77354
509.61622,1.78669
510.57595,1.79271
511.53568,1.7605
512.49541,1.68528
513.45514,1.58848
514.41487,1.49523
515.3746,1.41656
516.33433,1.35015
517.29406,1.29064
518.25379,1.23639
519.21352,1.18833
520.17325,1.14638
521.13298,1.10922
522.0927,1.07616
523.05243,1.04739
524.01216,1.02227
524.97189,0.99888
525.93162,0.97617
526.89135,0.95517
527.85108,0.9373
528.81081,0.92259
529.77054,0.9103
530.73027,0.90043
531.69,0.89397
532.64973,0.8918
533.60946,0.89262
534.56918,0.8921
535.52891,0.88555
536.48864,0.87222
537.44837,0.85558
538.4081,0.83988
539.36783,0.82762
540.32756,0.81958
541.28729,0.81509
542.24702,0.81187
543.20675,0.80724
544.16648,0.79996
545.12621,0.79026
546.08594,0.77782
547.04566,0.75976
548.00539,0.73053
548.96512,0.68468
549.92485,0.62061
550.88458,0.5421
551.84431,0.45676
552.80404,0.37355
553.76377,0.3008
554.7235,0.24376
555.68323,0.20281
556.64296,0.17415
557.60269,0.15256
558.56242,0.1342
559.52214,0.11771
560.48187,0.10346
561.4416,0.09267
562.40133,0.08594
563.36106,0.08162
564.32079,0.07743
565.28052,0.07279
566.24025,0.0686
567.19998,0.06582
568.15971,0.06457
569.11944,0.06423
570.07917,0.06401
571.0389,0.06309
571.99863,0.06123
572.95835,0.05907
573.91808,0.05705
574.87781,0.05497
575.83754,0.05298
576.79727,0.05155
577.757,0.05104
578.71673,0.05145
579.67646,0.05243
580.63619,0.05374
581.59592,0.05536
582.55565,0.057
583.51538,0.05809
584.47511,0.05854
585.43483,0.05905
586.39456,0.05993
587.35429,0.06029
588.31402,0.05905
589.27375,0.05656
590.23348,0.05456
591.19321,0.0545
592.15294,0.05595
593.11267,0.05739
594.0724,0.05817
595.03213,0.0587
595.99186,0.05955
596.95159,0.06066
597.91131,0.0614
