Frequency,Reflectivity
399.24736,0.57516
400.20709,0.49124
401.16682,0.39134
402.12655,0.28653
403.08628,0.19256
404.04601,0.12427
405.00574,0.08824
405.96547,0.07983
406.9252,0.08779
407.88493,0.10206
408.84465,0.11755
409.80438,0.13265
410.76411,0.14636
411.72384,0.15781
412.68357,0.16714
413.6433,0.17558
414.60303,0.18406
415.56276,0.19258
416.52249,0.20079
417.48222,0.20865
418.44195,0.21629
419.40168,0.22366
420.36141,0.23079
421.32113,0.23788
422.28086,0.24486
423.24059,0.25144
424.20032,0.25772
425.16005,0.2641
426.11978,0.27076
427.07951,0.27758
428.03924,0.28456
428.99897,0.29196
429.9587,0.29986
430.91843,0.30803
431.87816,0.31623
432.83789,0.32467
433.79761,0.33396
434.75734,0.34454
435.71707,0.3562
436.6768,0.36824
437.63653,0.38029
438.59626,0.39281
439.55599,0.4066
440.51572,0.42214
441.47545,0.43968
442.43518,0.45943
443.39491,0.4815
444.35464,0.50598
445.31437,0.53351
446.2741,0.56544
447.23382,0.60245
448.19355,0.64303
449.15328,0.68372
450.11301,0.72076
451.07274,0.75151
452.03247,0.77485
452.9922,0.79115
453.95193,0.80192
454.91166,0.80914
455.87139,0.81441
456.83112,0.81866
457.79085,0.82251
458.75058,0.82634
459.7103,0.8298
460.67003,0.83208
461.62976,0.83285
462.58949,0.8327
463.54922,0.83248
464.50895,0.83254
465.46868,0.83278
466.42841,0.83308
467.38814,0.83341
468.34787,0.83381
469.3076,0.83438
470.26733,0.83505
471.22706,0.83537
472.18678,0.83499
473.14651,0.8342
474.10624,0.83355
475.06597,0.83312
476.0257,0.83258
476.98543,0.83178
477.94516,0.83082
478.90489,0.82981
479.86462,0.82867
480.82435,0.82734
481.78408,0.82594
482.74381,0.82471
483.70354,0.82371
484.66326,0.82257
485.62299,0.8208
486.58272,0.81832
487.54245,0.81562
488.50218,0.81327
489.46191,0.81158
490.42164,0.81039
491.38137,0.80927
492.3411,0.80774
493.30083,0.80558
494.26056,0.8028
495.22029,0.7995
496.18002,0.79565
497.13974,0.79123
498.09947,0.78631
499.0592,0.78106
500.01893,0.7753
500.97866,0.76832
501.93839,0.75928
502.89812,0.7479
503.85785,0.73417
504.81758,0.71748
505.77731,0.69639
506.73704,0.66931
507.69677,0.63465
508.6565,0.59036
509.61622,0.53438
510.57595,0.46652
511.53568,0.39046
512.49541,0.31349
513.45514,0.24356
514.41487,0.18583
515.3746,0.14144
516.33433,0.10858
517.29406,0.08459
518.25379,0.06711
519.21352,0.05439
520.17325,0.04509
521.13298,0.0381
522.0927,0.03274
523.05243,0.02873
524.01216,0.02587
524.97189,0.02381
525.93162,0.02218
526.89135,0.02077
527.85108,0.01961
528.81081,0.01877
529.77054,0.01824
530.73027,0.01795
531.69,0.01791
532.64973,0.01818
533.60946,0.01868
534.56918,0.01918
535.52891,0.01953
536.48864,0.01981
537.44837,0.02016
538.4081,0.02066
539.36783,0.02122
540.32756,0.02174
541.28729,0.02218
542.24702,0.02257
543.20675,0.023
544.16648,0.02348
545.12621,0.02395
546.08594,0.02427
547.04566,0.02438
548.00539,0.02436
548.96512,0.02421
549.92485,0.02394
550.88458,0.02354
551.84431,0.02314
552.80404,0.02286
553.76377,0.02279
554.7235,0.02298
555.68323,0.02338
556.64296,0.0239
557.60269,0.02447
558.56242,0.02513
559.52214,0.02598
560.48187,0.02702
561.4416,0.02812
562.40133,0.02916
563.36106,0.03008
564.32079,0.03095
565.28052,0.03183
566.24025,0.03278
567.19998,0.03378
568.15971,0.0348
569.11944,0.03578
570.07917,0.03664
571.0389,0.03734
571.99863,0.03793
572.95835,0.0385
573.91808,0.03916
574.87781,0.03998
575.83754,0.04092
576.79727,0.04189
577.757,0.04282
578.71673,0.04369
579.67646,0.04452
580.63619,0.04524
581.59592,0.04581
582.55565,0.04634
583.51538,0.04697
584.47511,0.04772
585.43483,0.04844
586.39456,0.04908
587.35429,0.04966
588.31402,0.0503
589.27375,0.05102
590.23348,0.05184
591.19321,0.05274
592.15294,0.05364
593.11267,0.05447
594.0724,0.05521
595.03213,0.05592
595.99186,0.05664
596.95159,0.05732
597.91131,0.05787
