Frequency,Reflectivity
399.24736,0.35144
400.20709,0.29427
401.16682,0.22961
402.12655,0.16702
403.08628,0.11512
404.04601,0.07878
405.00574,0.05843
405.96547,0.05094
406.9252,0.05156
407.88493,0.05665
408.84465,0.06412
409.80438,0.07261
410.76411,0.08134
411.72384,0.09006
412.68357,0.09844
413.6433,0.10604
414.60303,0.11282
415.56276,0.11921
416.52249,0.12557
417.48222,0.13187
418.44195,0.13747
419.40168,0.14167
420.36141,0.14465
421.32113,0.14734
422.28086,0.15046
423.24059,0.15418
424.20032,0.1583
425.16005,0.16239
426.11978,0.16637
427.07951,0.17085
428.03924,0.17658
428.99897,0.18367
429.9587,0.19142
430.91843,0.1991
431.87816,0.20653
432.83789,0.21389
433.79761,0.2211
434.75734,0.22796
435.71707,0.23468
436.6768,0.2423
437.63653,0.25188
438.59626,0.26328
439.55599,0.27533
440.51572,0.28724
441.47545,0.29965
442.43518,0.31422
443.39491,0.33206
444.35464,0.35316
445.31437,0.37729
446.2741,0.40474
447.23382,0.4357
448.19355,0.46907
449.15328,0.50248
450.11301,0.53354
451.07274,0.56077
452.03247,0.58346
452.9922,0.60083
453.95193,0.61242
454.91166,0.61907
455.87139,0.62297
456.83112,0.62636
457.79085,0.6305
458.75058,0.63538
459.7103,0.64033
460.67003,0.64464
461.62976,0.64799
462.58949,0.65053
463.54922,0.6528
464.50895,0.6552
465.46868,0.65784
466.42841,0.66069
467.38814,0.66359
468.34787,0.66605
469.3076,0.66754
470.26733,0.6681
471.22706,0.66849
472.18678,0.66973
473.14651,0.67239
474.10624,0.67611
475.06597,0.67989
476.0257,0.68285
476.98543,0.68489
477.94516,0.68671
478.90489,0.68902
479.86462,0.69179
480.82435,0.69457
481.78408,0.69722
482.74381,0.70011
483.70354,0.70365
484.66326,0.70779
485.62299,0.71212
486.58272,0.71645
487.54245,0.72113
488.50218,0.72685
489.46191,0.73417
490.42164,0.74312
491.38137,0.75318
492.3411,0.76353
493.30083,0.7732
494.26056,0.78125
495.22029,0.7871
496.18002,0.79078
497.13974,0.79258
498.09947,0.79244
499.0592,0.78973
500.01893,0.78381
500.97866,0.77449
501.93839,0.76195
502.89812,0.7462
503.85785,0.72621
504.81758,0.69976
505.77731,0.6649
506.73704,0.62187
507.69677,0.57275
508.6565,0.51891
509.61622,0.46034
510.57595,0.39863
511.53568,0.33963
512.49541,0.29145
513.45514,0.25926
514.41487,0.24237
515.3746,0.23592
516.33433,0.23461
517.29406,0.23502
518.25379,0.23572
519.21352,0.2364
520.17325,0.23692
521.13298,0.237
522.0927,0.2365
523.05243,0.23564
524.01216,0.23475
524.97189,0.23399
525.93162,0.23333
526.89135,0.23278
527.85108,0.23242
528.81081,0.23236
529.77054,0.23268
530.73027,0.23335
531.69,0.23421
532.64973,0.23502
533.60946,0.23563
534.56918,0.23603
535.52891,0.23631
536.48864,0.23656
537.44837,0.23677
538.4081,0.23682
539.36783,0.23662
540.32756,0.23616
541.28729,0.23548
542.24702,0.23457
543.20675,0.23343
544.16648,0.23203
545.12621,0.23031
546.08594,0.22822
547.04566,0.22562
548.00539,0.22223
548.96512,0.21746
549.92485,0.21036
550.88458,0.19964
551.84431,0.18407
552.80404,0.16316
553.76377,0.13803
554.7235,0.11154
555.68323,0.08711
556.64296,0.06717
557.60269,0.05234
558.56242,0.04189
559.52214,0.03454
560.48187,0.02915
561.4416,0.02496
562.40133,0.02161
563.36106,0.01904
564.32079,0.01715
565.28052,0.01576
566.24025,0.0147
567.19998,0.01397
568.15971,0.01362
569.11944,0.01355
570.07917,0.01356
571.0389,0.0135
571.99863,0.01339
572.95835,0.0133
573.91808,0.01329
574.87781,0.01333
575.83754,0.01338
576.79727,0.01352
577.757,0.01388
578.71673,0.01446
579.67646,0.01512
580.63619,0.01569
581.59592,0.01615
582.55565,0.01649
583.51538,0.01666
584.47511,0.0167
585.43483,0.01682
586.39456,0.01736
587.35429,0.01832
588.31402,0.01943
589.27375,0.02037
590.23348,0.02102
591.19321,0.02149
592.15294,0.02193
593.11267,0.02241
594.0724,0.02291
595.03213,0.02337
595.99186,0.02378
596.95159,0.02409
597.91131,0.02435
