Frequency,Reflectivity
399.24736,0.28828
400.20709,0.24298
401.16682,0.18958
402.12655,0.13533
403.08628,0.08956
404.04601,0.05935
405.00574,0.04607
405.96547,0.04525
406.9252,0.04991
407.88493,0.0551
408.84465,0.05967
409.80438,0.06494
410.76411,0.07204
411.72384,0.08048
412.68357,0.08866
413.6433,0.09528
414.60303,0.10031
415.56276,0.10453
416.52249,0.1085
417.48222,0.11212
418.44195,0.11504
419.40168,0.11742
420.36141,0.1203
421.32113,0.12446
422.28086,0.12952
423.24059,0.13447
424.20032,0.1387
425.16005,0.14268
426.11978,0.1474
427.07951,0.15318
428.03924,0.15939
428.99897,0.16512
429.9587,0.17009
430.91843,0.17476
431.87816,0.17977
432.83789,0.18534
433.79761,0.19131
434.75734,0.19757
435.71707,0.20431
436.6768,0.21173
437.63653,0.21979
438.59626,0.22838
439.55599,0.23754
440.51572,0.24757
441.47545,0.25899
442.43518,0.27228
443.39491,0.28751
444.35464,0.30445
445.31437,0.32322
446.2741,0.34469
447.23382,0.36958
448.19355,0.39725
449.15328,0.42547
450.11301,0.4515
451.07274,0.47332
452.03247,0.49033
452.9922,0.50308
453.95193,0.51248
454.91166,0.51932
455.87139,0.52425
456.83112,0.52795
457.79085,0.53114
458.75058,0.53435
459.7103,0.53769
460.67003,0.54098
461.62976,0.54403
462.58949,0.54683
463.54922,0.54962
464.50895,0.55269
465.46868,0.55607
466.42841,0.55951
467.38814,0.56254
468.34787,0.56482
469.3076,0.56643
470.26733,0.56794
471.22706,0.57001
472.18678,0.57283
473.14651,0.57607
474.10624,0.57948
475.06597,0.58306
476.0257,0.58671
476.98543,0.5901
477.94516,0.59303
478.90489,0.59587
479.86462,0.59916
480.82435,0.60316
481.78408,0.60775
482.74381,0.61272
483.70354,0.61804
484.66326,0.62377
485.62299,0.63014
486.58272,0.63747
487.54245,0.64594
488.50218,0.65557
489.46191,0.66644
490.42164,0.67888
491.38137,0.69302
492.3411,0.70833
493.30083,0.72358
494.26056,0.73732
495.22029,0.74846
496.18002,0.75655
497.13974,0.76172
498.09947,0.76418
499.0592,0.76389
500.01893,0.76073
500.97866,0.7544
501.93839,0.74427
502.89812,0.72922
503.85785,0.70727
504.81758,0.67566
505.77731,0.63288
506.73704,0.58146
507.69677,0.52732
508.6565,0.47509
509.61622,0.42562
510.57595,0.37898
511.53568,0.33805
512.49541,0.30767
513.45514,0.29029
514.41487,0.28383
515.3746,0.28354
516.33433,0.28522
517.29406,0.28671
518.25379,0.28751
519.21352,0.2879
520.17325,0.28824
521.13298,0.28866
522.0927,0.28912
523.05243,0.28948
524.01216,0.2897
524.97189,0.28982
525.93162,0.2898
526.89135,0.28961
527.85108,0.28925
528.81081,0.28889
529.77054,0.28869
530.73027,0.28876
531.69,0.28913
532.64973,0.28979
533.60946,0.29068
534.56918,0.29169
535.52891,0.29262
536.48864,0.29332
537.44837,0.29372
538.4081,0.29382
539.36783,0.29366
540.32756,0.29325
541.28729,0.29253
542.24702,0.29134
543.20675,0.2895
544.16648,0.28697
545.12621,0.28386
546.08594,0.28024
547.04566,0.2758
548.00539,0.26968
548.96512,0.26061
549.92485,0.24709
550.88458,0.22787
551.84431,0.2026
552.80404,0.1726
553.76377,0.14094
554.7235,0.11139
555.68323,0.08671
556.64296,0.06773
557.60269,0.05371
558.56242,0.04339
559.52214,0.03574
560.48187,0.03004
561.4416,0.02576
562.40133,0.02249
563.36106,0.02001
564.32079,0.01807
565.28052,0.01642
566.24025,0.0149
567.19998,0.01362
568.15971,0.01277
569.11944,0.0124
570.07917,0.01236
571.0389,0.01245
571.99863,0.01249
572.95835,0.0124
573.91808,0.01224
574.87781,0.01214
575.83754,0.01221
576.79727,0.01243
577.757,0.01266
578.71673,0.01282
579.67646,0.01295
580.63619,0.01317
581.59592,0.01355
582.55565,0.01402
583.51538,0.01445
584.47511,0.01478
585.43483,0.01504
586.39456,0.01531
587.35429,0.01568
588.31402,0.01617
589.27375,0.01672
590.23348,0.01717
591.19321,0.01745
592.15294,0.01764
593.11267,0.01787
594.0724,0.01822
595.03213,0.01868
595.99186,0.01923
596.95159,0.01986
597.91131,0.02047
