Frequency,Reflectivity
399.24736,0.25353
400.20709,0.25517
401.16682,0.23322
402.12655,0.19198
403.08628,0.14528
404.04601,0.10887
405.00574,0.091
405.96547,0.08919
406.9252,0.09563
407.88493,0.10437
408.84465,0.11352
409.80438,0.12314
410.76411,0.13292
411.72384,0.14181
412.68357,0.14913
413.6433,0.15525
414.60303,0.16123
415.56276,0.16777
416.52249,0.17488
417.48222,0.18208
418.44195,0.1886
419.40168,0.19357
420.36141,0.19704
421.32113,0.20003
422.28086,0.20339
423.24059,0.20752
424.20032,0.21254
425.16005,0.21827
426.11978,0.22411
427.07951,0.22914
428.03924,0.23273
428.99897,0.23516
429.9587,0.2375
430.91843,0.2406
431.87816,0.24462
432.83789,0.24944
433.79761,0.25511
434.75734,0.26144
435.71707,0.26769
436.6768,0.27318
437.63653,0.27799
438.59626,0.28273
439.55599,0.28788
440.51572,0.29364
441.47545,0.30008
442.43518,0.30708
443.39491,0.3144
444.35464,0.32209
445.31437,0.33054
446.2741,0.34005
447.23382,0.35033
448.19355,0.36067
449.15328,0.37084
450.11301,0.38132
451.07274,0.39285
452.03247,0.4057
452.9922,0.41957
453.95193,0.43402
454.91166,0.44914
455.87139,0.46571
456.83112,0.48461
457.79085,0.50576
458.75058,0.52842
459.7103,0.55287
460.67003,0.58066
461.62976,0.61303
462.58949,0.6498
463.54922,0.68947
464.50895,0.72943
465.46868,0.7663
466.42841,0.79723
467.38814,0.82118
468.34787,0.83876
469.3076,0.85132
470.26733,0.86046
471.22706,0.86762
472.18678,0.87362
473.14651,0.87863
474.10624,0.88271
475.06597,0.88598
476.0257,0.88853
476.98543,0.89057
477.94516,0.89242
478.90489,0.89426
479.86462,0.89589
480.82435,0.89683
481.78408,0.89682
482.74381,0.89596
483.70354,0.8947
484.66326,0.89351
485.62299,0.89259
486.58272,0.89174
487.54245,0.89064
488.50218,0.88924
489.46191,0.88789
490.42164,0.88675
491.38137,0.88536
492.3411,0.88302
493.30083,0.87952
494.26056,0.87519
495.22029,0.8704
496.18002,0.86539
497.13974,0.86012
498.09947,0.85415
499.0592,0.8468
500.01893,0.83758
500.97866,0.82609
501.93839,0.81173
502.89812,0.79347
503.85785,0.76975
504.81758,0.73805
505.77731,0.69537
506.73704,0.64029
507.69677,0.57444
508.6565,0.5014
509.61622,0.42426
510.57595,0.3452
511.53568,0.26707
512.49541,0.19473
513.45514,0.13381
514.41487,0.08795
515.3746,0.05719
516.33433,0.03879
517.29406,0.02889
518.25379,0.02406
519.21352,0.02222
520.17325,0.02265
521.13298,0.02519
522.0927,0.02954
523.05243,0.03529
524.01216,0.04214
524.97189,0.05015
525.93162,0.05946
526.89135,0.07011
527.85108,0.08214
528.81081,0.0958
529.77054,0.1117
530.73027,0.13079
531.69,0.15438
532.64973,0.18409
533.60946,0.22143
534.56918,0.26696
535.52891,0.31901
536.48864,0.3732
537.44837,0.42372
538.4081,0.46574
539.36783,0.49716
540.32756,0.51842
541.28729,0.53133
542.24702,0.53779
543.20675,0.53939
544.16648,0.53729
545.12621,0.53206
546.08594,0.52374
547.04566,0.51203
548.00539,0.49622
548.96512,0.47508
549.92485,0.44695
550.88458,0.41002
551.84431,0.36287
552.80404,0.3057
553.76377,0.24189
554.7235,0.1782
555.68323,0.12219
556.64296,0.07878
557.60269,0.04867
558.56242,0.02939
559.52214,0.01751
560.48187,0.01021
561.4416,0.00582
562.40133,0.00348
563.36106,0.00254
564.32079,0.00238
565.28052,0.00264
566.24025,0.00313
567.19998,0.00382
568.15971,0.00469
569.11944,0.00564
570.07917,0.00658
571.0389,0.00758
571.99863,0.00875
572.95835,0.01008
573.91808,0.01148
574.87781,0.01295
575.83754,0.01451
576.79727,0.01615
577.757,0.01772
578.71673,0.01911
579.67646,0.02031
580.63619,0.02145
581.59592,0.02263
582.55565,0.02384
583.51538,0.02501
584.47511,0.02619
585.43483,0.02751
586.39456,0.02899
587.35429,0.03037
588.31402,0.03148
589.27375,0.03244
590.23348,0.03353
591.19321,0.03482
592.15294,0.03612
593.11267,0.03725
594.0724,0.03822
595.03213,0.03917
595.99186,0.04016
596.95159,0.04119
597.91131,0.04219
