Frequency,Reflectivity
399.24736,0.72555
400.20709,0.6065
401.16682,0.47966
402.12655,0.35836
403.08628,0.25512
404.04601,0.18028
405.00574,0.14502
405.96547,0.14571
406.9252,0.15136
407.88493,0.13973
408.84465,0.11026
409.80438,0.07857
410.76411,0.06516
411.72384,0.07731
412.68357,0.10079
413.6433,0.1204
414.60303,0.13497
415.56276,0.15199
416.52249,0.1715
417.48222,0.18322
418.44195,0.17919
419.40168,0.16619
420.36141,0.15723
421.32113,0.15359
422.28086,0.14939
423.24059,0.1461
424.20032,0.15371
425.16005,0.17522
426.11978,0.20198
427.07951,0.22342
428.03924,0.23467
428.99897,0.23825
429.9587,0.24115
430.91843,0.24999
431.87816,0.26623
432.83789,0.28415
433.79761,0.29524
434.75734,0.29628
435.71707,0.29361
436.6768,0.29769
437.63653,0.31124
438.59626,0.32754
439.55599,0.34134
440.51572,0.35336
441.47545,0.36719
442.43518,0.38762
443.39491,0.41955
444.35464,0.46422
445.31437,0.51665
446.2741,0.56928
447.23382,0.61777
448.19355,0.66343
449.15328,0.71127
450.11301,0.76366
451.07274,0.81485
452.03247,0.85419
452.9922,0.87703
453.95193,0.89039
454.91166,0.90559
455.87139,0.92859
456.83112,0.95705
457.79085,0.98329
458.75058,1.00094
459.7103,1.00917
460.67003,1.00982
461.62976,1.00397
462.58949,0.99272
463.54922,0.97958
464.50895,0.97013
465.46868,0.96869
466.42841,0.97628
467.38814,0.9915
468.34787,1.01244
469.3076,1.03671
470.26733,1.05967
471.22706,1.07428
472.18678,1.07675
473.14651,1.07309
474.10624,1.075
475.06597,1.08867
476.0257,1.11239
476.98543,1.14123
477.94516,1.16877
478.90489,1.18702
479.86462,1.19164
480.82435,1.18834
481.78408,1.18948
482.74381,1.20276
483.70354,1.22505
484.66326,1.24737
485.62299,1.26478
486.58272,1.27995
487.54245,1.29832
488.50218,1.32187
489.46191,1.34736
490.42164,1.3703
491.38137,1.3905
492.3411,1.41233
493.30083,1.43758
494.26056,1.46124
495.22029,1.47825
496.18002,1.49091
497.13974,1.50422
498.09947,1.51591
499.0592,1.51817
500.01893,1.50935
500.97866,1.49739
501.93839,1.48961
502.89812,1.48383
503.85785,1.47119
504.81758,1.44428
505.77731,1.40116
506.73704,1.34318
507.69677,1.26882
508.6565,1.1705
509.61622,1.04155
510.57595,0.88893
511.53568,0.73724
512.49541,0.61592
513.45514,0.5404
514.41487,0.50545
515.3746,0.49401
516.33433,0.49058
517.29406,0.48813
518.25379,0.48557
519.21352,0.48204
520.17325,0.47617
521.13298,0.4686
522.0927,0.46207
523.05243,0.45897
524.01216,0.45959
524.97189,0.46221
525.93162,0.46416
526.89135,0.46325
527.85108,0.4588
528.81081,0.45192
529.77054,0.44512
530.73027,0.44108
531.69,0.44106
532.64973,0.44404
533.60946,0.44731
534.56918,0.44858
535.52891,0.44798
536.48864,0.44737
537.44837,0.44828
538.4081,0.45045
539.36783,0.45275
540.32756,0.45481
541.28729,0.45684
542.24702,0.45861
543.20675,0.45986
544.16648,0.46105
545.12621,0.46286
546.08594,0.46503
547.04566,0.46656
548.00539,0.46679
548.96512,0.4654
549.92485,0.4611
550.88458,0.45078
551.84431,0.4303
552.80404,0.39682
553.76377,0.35118
554.7235,0.29842
555.68323,0.24576
556.64296,0.19941
557.60269,0.16217
558.56242,0.13329
559.52214,0.11066
560.48187,0.09294
561.4416,0.07969
562.40133,0.0702
563.36106,0.06352
564.32079,0.05884
565.28052,0.05535
566.24025,0.05257
567.19998,0.05045
568.15971,0.04808
569.11944,0.04387
570.07917,0.03763
571.0389,0.03107
571.99863,0.02622
572.95835,0.02361
573.91808,0.02268
574.87781,0.02312
575.83754,0.02507
576.79727,0.02776
577.757,0.02888
578.71673,0.02721
579.67646,0.02419
580.63619,0.02227
581.59592,0.02266
582.55565,0.02464
583.51538,0.02681
584.47511,0.02881
585.43483,0.03106
586.39456,0.03351
587.35429,0.03517
588.31402,0.03501
589.27375,0.03332
590.23348,0.03164
591.19321,0.03111
592.15294,0.03144
593.11267,0.03195
594.0724,0.03182
595.03213,0.03069
595.99186,0.02939
596.95159,0.02884
597.91131,0.0291
