Frequency,Reflectivity
399.24736,0.5613
400.20709,0.46913
401.16682,0.36969
402.12655,0.2692
403.08628,0.18279
404.04601,0.1237
405.00574,0.09657
405.96547,0.0949
406.9252,0.10681
407.88493,0.12184
408.84465,0.13279
409.80438,0.14013
410.76411,0.14672
411.72384,0.15173
412.68357,0.15434
413.6433,0.15828
414.60303,0.16961
415.56276,0.18917
416.52249,0.20852
417.48222,0.21568
418.44195,0.20705
419.40168,0.18995
420.36141,0.1763
421.32113,0.17246
422.28086,0.17164
423.24059,0.16781
424.20032,0.16347
425.16005,0.16325
426.11978,0.16786
427.07951,0.17219
428.03924,0.17295
428.99897,0.17546
429.9587,0.18378
430.91843,0.19221
431.87816,0.19241
432.83789,0.18441
433.79761,0.17778
434.75734,0.17945
435.71707,0.1861
436.6768,0.19414
437.63653,0.20207
438.59626,0.20915
439.55599,0.21753
440.51572,0.2303
441.47545,0.24751
442.43518,0.26581
443.39491,0.28265
444.35464,0.29991
445.31437,0.32226
446.2741,0.35174
447.23382,0.38636
448.19355,0.42448
449.15328,0.46702
450.11301,0.51342
451.07274,0.55827
452.03247,0.59437
452.9922,0.61957
453.95193,0.63928
454.91166,0.66037
455.87139,0.68366
456.83112,0.7025
457.79085,0.70902
458.75058,0.70411
459.7103,0.6976
460.67003,0.69701
461.62976,0.70143
462.58949,0.70723
463.54922,0.71639
464.50895,0.73454
465.46868,0.76237
466.42841,0.79337
467.38814,0.8189
468.34787,0.83368
469.3076,0.83819
470.26733,0.83871
471.22706,0.8451
472.18678,0.86376
473.14651,0.8917
474.10624,0.9219
475.06597,0.95209
476.0257,0.98474
476.98543,1.02006
477.94516,1.05236
478.90489,1.0755
479.86462,1.09108
480.82435,1.10914
481.78408,1.13996
482.74381,1.18564
483.70354,1.23915
484.66326,1.29112
485.62299,1.33832
486.58272,1.38531
487.54245,1.43891
488.50218,1.50267
489.46191,1.57595
490.42164,1.65601
491.38137,1.74052
492.3411,1.82937
493.30083,1.92181
494.26056,2.01165
495.22029,2.08959
496.18002,2.15231
497.13974,2.20438
498.09947,2.24978
499.0592,2.28744
500.01893,2.31748
500.97866,2.34431
501.93839,2.36887
502.89812,2.38187
503.85785,2.36737
504.81758,2.3122
505.77731,2.21861
506.73704,2.11664
507.69677,2.05627
508.6565,2.07061
509.61622,2.1426
510.57595,2.213
511.53568,2.2272
512.49541,2.17697
513.45514,2.09633
514.41487,2.02206
515.3746,1.96522
516.33433,1.91598
517.29406,1.86556
518.25379,1.81683
519.21352,1.77601
520.17325,1.7436
521.13298,1.71533
522.0927,1.68741
523.05243,1.65901
524.01216,1.63132
524.97189,1.6059
525.93162,1.58388
526.89135,1.5654
527.85108,1.54932
528.81081,1.53419
529.77054,1.52057
530.73027,1.51094
531.69,1.50599
532.64973,1.50218
533.60946,1.49539
534.56918,1.48642
535.52891,1.47975
536.48864,1.47714
537.44837,1.47512
538.4081,1.46916
539.36783,1.45906
540.32756,1.44885
541.28729,1.44171
542.24702,1.43634
543.20675,1.42857
544.16648,1.41549
545.12621,1.397
546.08594,1.37394
547.04566,1.34491
548.00539,1.30341
548.96512,1.23836
549.92485,1.14016
550.88458,1.00873
551.84431,0.85579
552.80404,0.69988
553.76377,0.55854
554.7235,0.44209
555.68323,0.35217
556.64296,0.28487
557.60269,0.23466
558.56242,0.19656
559.52214,0.16671
560.48187,0.14277
561.4416,0.12377
562.40133,0.10904
563.36106,0.09726
564.32079,0.08698
565.28052,0.07771
566.24025,0.06984
567.19998,0.06341
568.15971,0.05746
569.11944,0.05126
570.07917,0.04515
571.0389,0.04016
571.99863,0.0368
572.95835,0.03467
573.91808,0.03325
574.87781,0.03212
575.83754,0.03053
576.79727,0.02785
577.757,0.0246
578.71673,0.02306
579.67646,0.02371
580.63619,0.02476
581.59592,0.02498
582.55565,0.02431
583.51538,0.02389
584.47511,0.0243
585.43483,0.02451
586.39456,0.02364
587.35429,0.02202
588.31402,0.02008
589.27375,0.01791
590.23348,0.01625
591.19321,0.01561
592.15294,0.01524
593.11267,0.01548
594.0724,0.01782
595.03213,0.02251
595.99186,0.02801
596.95159,0.03232
597.91131,0.03365
