Frequency,Reflectivity
399.24736,0.14451
400.20709,0.14196
401.16682,0.1284
402.12655,0.10505
403.08628,0.07938
404.04601,0.06033
405.00574,0.05251
405.96547,0.0541
406.9252,0.05984
407.88493,0.06607
408.84465,0.07167
409.80438,0.07638
410.76411,0.08021
411.72384,0.08347
412.68357,0.08653
413.6433,0.08958
414.60303,0.09261
415.56276,0.09543
416.52249,0.09781
417.48222,0.0998
418.44195,0.1019
419.40168,0.10475
420.36141,0.1087
421.32113,0.11382
422.28086,0.1198
423.24059,0.1257
424.20032,0.13056
425.16005,0.13453
426.11978,0.13893
427.07951,0.14461
428.03924,0.15087
428.99897,0.15607
429.9587,0.15918
430.91843,0.1605
431.87816,0.16133
432.83789,0.16318
433.79761,0.16684
434.75734,0.17223
435.71707,0.17854
436.6768,0.1849
437.63653,0.19095
438.59626,0.19688
439.55599,0.20295
440.51572,0.20923
441.47545,0.21572
442.43518,0.22265
443.39491,0.23034
444.35464,0.23884
445.31437,0.24806
446.2741,0.25817
447.23382,0.26967
448.19355,0.28264
449.15328,0.29637
450.11301,0.30973
451.07274,0.32186
452.03247,0.3327
452.9922,0.34297
453.95193,0.35344
454.91166,0.36445
455.87139,0.37635
456.83112,0.39023
457.79085,0.40734
458.75058,0.42797
459.7103,0.4518
460.67003,0.47908
461.62976,0.51019
462.58949,0.54466
463.54922,0.5814
464.50895,0.61913
465.46868,0.65617
466.42841,0.69022
467.38814,0.71901
468.34787,0.74114
469.3076,0.75681
470.26733,0.76763
471.22706,0.77553
472.18678,0.78209
473.14651,0.78861
474.10624,0.79582
475.06597,0.80329
476.0257,0.80958
476.98543,0.81347
477.94516,0.8151
478.90489,0.81578
479.86462,0.81654
480.82435,0.81735
481.78408,0.81771
482.74381,0.81788
483.70354,0.81872
484.66326,0.82034
485.62299,0.82164
486.58272,0.82142
487.54245,0.81957
488.50218,0.81682
489.46191,0.81383
490.42164,0.81085
491.38137,0.80793
492.3411,0.80494
493.30083,0.80136
494.26056,0.79635
495.22029,0.78938
496.18002,0.78058
497.13974,0.77047
498.09947,0.75947
499.0592,0.74774
500.01893,0.73492
500.97866,0.71977
501.93839,0.70037
502.89812,0.67497
503.85785,0.64153
504.81758,0.59639
505.77731,0.53517
506.73704,0.45711
507.69677,0.36825
508.6565,0.27937
509.61622,0.20076
510.57595,0.1386
511.53568,0.09387
512.49541,0.06367
513.45514,0.04363
514.41487,0.0301
515.3746,0.02071
516.33433,0.01423
517.29406,0.00997
518.25379,0.00703
519.21352,0.00483
520.17325,0.00359
521.13298,0.00363
522.0927,0.00397
523.05243,0.00414
524.01216,0.00474
524.97189,0.00601
525.93162,0.00809
526.89135,0.01095
527.85108,0.01442
528.81081,0.01826
529.77054,0.0222
530.73027,0.02627
531.69,0.03118
532.64973,0.03785
533.60946,0.04698
534.56918,0.05926
535.52891,0.07573
536.48864,0.09745
537.44837,0.12483
538.4081,0.15678
539.36783,0.19034
540.32756,0.22137
541.28729,0.24639
542.24702,0.26415
543.20675,0.27532
544.16648,0.28092
545.12621,0.28125
546.08594,0.27619
547.04566,0.26561
548.00539,0.24904
548.96512,0.22539
549.92485,0.194
550.88458,0.15649
551.84431,0.11729
552.80404,0.08187
553.76377,0.05406
554.7235,0.03458
555.68323,0.02183
556.64296,0.01364
557.60269,0.00842
558.56242,0.00512
559.52214,0.00305
560.48187,0.00212
561.4416,0.00198
562.40133,0.00139
563.36106,0.00077
564.32079,0.00123
565.28052,0.00178
566.24025,0.0023
567.19998,0.00272
568.15971,0.00295
569.11944,0.00315
570.07917,0.0037
571.0389,0.00462
571.99863,0.0056
572.95835,0.00635
573.91808,0.00675
574.87781,0.00695
575.83754,0.00722
576.79727,0.00769
577.757,0.00814
578.71673,0.00832
579.67646,0.00834
580.63619,0.00856
581.59592,0.00915
582.55565,0.00998
583.51538,0.0108
584.47511,0.01149
585.43483,0.01209
586.39456,0.01271
587.35429,0.01336
588.31402,0.01403
589.27375,0.01465
590.23348,0.01524
591.19321,0.01587
592.15294,0.01657
593.11267,0.01728
594.0724,0.01791
595.03213,0.01838
595.99186,0.01869
596.95159,0.01893
597.91131,0.01915
