Frequency,Reflectivity
399.24736,0.81815
400.20709,0.72195
401.16682,0.61784
402.12655,0.48812
403.08628,0.34039
404.04601,0.20722
405.00574,0.12642
405.96547,0.11162
406.9252,0.12641
407.88493,0.13711
408.84465,0.13662
409.80438,0.13225
410.76411,0.13557
411.72384,0.15029
412.68357,0.16737
413.6433,0.17638
414.60303,0.17394
415.56276,0.16687
416.52249,0.16907
417.48222,0.18359
418.44195,0.19603
419.40168,0.2007
420.36141,0.20572
421.32113,0.21958
422.28086,0.24198
423.24059,0.26294
424.20032,0.2705
425.16005,0.26198
426.11978,0.24685
427.07951,0.23834
428.03924,0.24277
428.99897,0.25668
429.9587,0.27309
430.91843,0.28884
431.87816,0.30291
432.83789,0.31233
433.79761,0.31645
434.75734,0.31787
435.71707,0.32086
436.6768,0.33368
437.63653,0.36109
438.59626,0.39805
439.55599,0.43421
440.51572,0.46145
441.47545,0.48132
442.43518,0.50227
443.39491,0.52753
444.35464,0.5539
445.31437,0.58159
446.2741,0.61655
447.23382,0.66379
448.19355,0.72241
449.15328,0.78575
450.11301,0.84293
451.07274,0.88337
452.03247,0.90595
452.9922,0.92117
453.95193,0.93911
454.91166,0.95965
455.87139,0.97588
456.83112,0.98337
457.79085,0.98684
458.75058,0.9951
459.7103,1.00958
460.67003,1.02466
461.62976,1.03717
462.58949,1.05013
463.54922,1.06694
464.50895,1.08605
465.46868,1.10382
466.42841,1.11878
467.38814,1.13042
468.34787,1.13788
469.3076,1.14347
470.26733,1.15401
471.22706,1.17421
472.18678,1.20052
473.14651,1.22634
474.10624,1.25247
475.06597,1.28436
476.0257,1.32011
476.98543,1.34856
477.94516,1.3619
478.90489,1.3658
479.86462,1.37318
480.82435,1.39191
481.78408,1.42119
482.74381,1.45713
483.70354,1.49808
484.66326,1.54364
485.62299,1.59159
486.58272,1.63826
487.54245,1.68161
488.50218,1.72442
489.46191,1.77367
490.42164,1.83566
491.38137,1.91022
492.3411,1.98907
493.30083,2.06134
494.26056,2.12194
495.22029,2.17364
496.18002,2.22071
497.13974,2.26265
498.09947,2.29692
499.0592,2.32578
500.01893,2.35614
500.97866,2.39252
501.93839,2.43245
502.89812,2.46724
503.85785,2.48447
504.81758,2.47114
505.77731,2.42393
506.73704,2.36309
507.69677,2.32669
508.6565,2.33633
509.61622,2.36984
510.57595,2.37545
511.53568,2.31671
512.49541,2.20371
513.45514,2.07856
514.41487,1.9763
515.3746,1.90477
516.33433,1.85232
517.29406,1.80412
518.25379,1.75265
519.21352,1.69971
520.17325,1.65186
521.13298,1.61358
522.0927,1.58408
523.05243,1.55954
524.01216,1.5367
524.97189,1.51461
525.93162,1.49387
526.89135,1.47494
527.85108,1.45744
528.81081,1.44069
529.77054,1.42454
530.73027,1.40988
531.69,1.39843
532.64973,1.39153
533.60946,1.3881
534.56918,1.38466
535.52891,1.37857
536.48864,1.3706
537.44837,1.36284
538.4081,1.35537
539.36783,1.34663
540.32756,1.33627
541.28729,1.32604
542.24702,1.31776
543.20675,1.31086
544.16648,1.30179
545.12621,1.28627
546.08594,1.26262
547.04566,1.23192
548.00539,1.19369
548.96512,1.14207
549.92485,1.06799
550.88458,0.96592
551.84431,0.83931
552.80404,0.70114
553.76377,0.56909
554.7235,0.45761
555.68323,0.37196
556.64296,0.30842
557.60269,0.25935
558.56242,0.21899
559.52214,0.18573
560.48187,0.15983
561.4416,0.14082
562.40133,0.12701
563.36106,0.11644
564.32079,0.10709
565.28052,0.09724
566.24025,0.08697
567.19998,0.07836
568.15971,0.07298
569.11944,0.07018
570.07917,0.06839
571.0389,0.06716
571.99863,0.06672
572.95835,0.0666
573.91808,0.06584
574.87781,0.06411
575.83754,0.06224
576.79727,0.06159
577.757,0.06278
578.71673,0.06479
579.67646,0.0655
580.63619,0.06363
581.59592,0.05998
582.55565,0.05657
583.51538,0.0549
584.47511,0.05491
585.43483,0.05572
586.39456,0.0569
587.35429,0.05831
588.31402,0.05972
589.27375,0.06065
590.23348,0.06014
591.19321,0.05769
592.15294,0.05453
593.11267,0.05322
594.0724,0.05502
595.03213,0.05862
595.99186,0.06194
596.95159,0.06372
597.91131,0.0637
