Frequency,Reflectivity
399.24736,0.34586
400.20709,0.29773
401.16682,0.24114
402.12655,0.1846
403.08628,0.13812
404.04601,0.10787
405.00574,0.09375
405.96547,0.09135
406.9252,0.09533
407.88493,0.10169
408.84465,0.10834
409.80438,0.11466
410.76411,0.12131
411.72384,0.12936
412.68357,0.13868
413.6433,0.14756
414.60303,0.15443
415.56276,0.15947
416.52249,0.16391
417.48222,0.16848
418.44195,0.17301
419.40168,0.17735
420.36141,0.18182
421.32113,0.1864
422.28086,0.19045
423.24059,0.19371
424.20032,0.1969
425.16005,0.20109
426.11978,0.20649
427.07951,0.2122
428.03924,0.21736
428.99897,0.22198
429.9587,0.22661
430.91843,0.23157
431.87816,0.23677
432.83789,0.24217
433.79761,0.24797
434.75734,0.25443
435.71707,0.26169
436.6768,0.26957
437.63653,0.27762
438.59626,0.28552
439.55599,0.29363
440.51572,0.30264
441.47545,0.31299
442.43518,0.32471
443.39491,0.3379
444.35464,0.3531
445.31437,0.37073
446.2741,0.39069
447.23382,0.41239
448.19355,0.43523
449.15328,0.45838
450.11301,0.48023
451.07274,0.4987
452.03247,0.51256
452.9922,0.52222
453.95193,0.52906
454.91166,0.53418
455.87139,0.53837
456.83112,0.54234
457.79085,0.54643
458.75058,0.55034
459.7103,0.55375
460.67003,0.55666
461.62976,0.55902
462.58949,0.56079
463.54922,0.5622
464.50895,0.56365
465.46868,0.56532
466.42841,0.56726
467.38814,0.56962
468.34787,0.57246
469.3076,0.57555
470.26733,0.57863
471.22706,0.58161
472.18678,0.58428
473.14651,0.58629
474.10624,0.58766
475.06597,0.58893
476.0257,0.59064
476.98543,0.59293
477.94516,0.59559
478.90489,0.59831
479.86462,0.60095
480.82435,0.60355
481.78408,0.60629
482.74381,0.60931
483.70354,0.61275
484.66326,0.61675
485.62299,0.62136
486.58272,0.62667
487.54245,0.63279
488.50218,0.63977
489.46191,0.64769
490.42164,0.65693
491.38137,0.66813
492.3411,0.68136
493.30083,0.69557
494.26056,0.70904
495.22029,0.72039
496.18002,0.72917
497.13974,0.73556
498.09947,0.73975
499.0592,0.74174
500.01893,0.74136
500.97866,0.73822
501.93839,0.73177
502.89812,0.72133
503.85785,0.70536
504.81758,0.68062
505.77731,0.64406
506.73704,0.59738
507.69677,0.54915
508.6565,0.50985
509.61622,0.4846
510.57595,0.47088
511.53568,0.46251
512.49541,0.455
513.45514,0.44757
514.41487,0.44132
515.3746,0.43697
516.33433,0.43425
517.29406,0.43244
518.25379,0.43081
519.21352,0.42889
520.17325,0.42662
521.13298,0.4243
522.0927,0.42223
523.05243,0.42043
524.01216,0.41866
524.97189,0.41663
525.93162,0.41424
526.89135,0.41167
527.85108,0.4092
528.81081,0.40699
529.77054,0.40513
530.73027,0.4035
531.69,0.40182
532.64973,0.3998
533.60946,0.39737
534.56918,0.39481
535.52891,0.39245
536.48864,0.39033
537.44837,0.38809
538.4081,0.38525
539.36783,0.38149
540.32756,0.37681
541.28729,0.37141
542.24702,0.36553
543.20675,0.35912
544.16648,0.35186
545.12621,0.34337
546.08594,0.33352
547.04566,0.32222
548.00539,0.30881
548.96512,0.29178
549.92485,0.26938
550.88458,0.24057
551.84431,0.20594
552.80404,0.1682
553.76377,0.13163
554.7235,0.10029
555.68323,0.07619
556.64296,0.05901
557.60269,0.04716
558.56242,0.03896
559.52214,0.03315
560.48187,0.02893
561.4416,0.0258
562.40133,0.02338
563.36106,0.02148
564.32079,0.02004
565.28052,0.0191
566.24025,0.01861
567.19998,0.0184
568.15971,0.0183
569.11944,0.01835
570.07917,0.01874
571.0389,0.01947
571.99863,0.02023
572.95835,0.02076
573.91808,0.02114
574.87781,0.02167
575.83754,0.02244
576.79727,0.02326
577.757,0.02394
578.71673,0.02455
579.67646,0.02531
580.63619,0.02627
581.59592,0.02733
582.55565,0.02836
583.51538,0.02936
584.47511,0.03034
585.43483,0.03122
586.39456,0.03195
587.35429,0.03256
588.31402,0.03324
589.27375,0.03414
590.23348,0.03532
591.19321,0.0366
592.15294,0.03774
593.11267,0.03859
594.0724,0.03921
595.03213,0.03971
595.99186,0.04013
596.95159,0.04046
597.91131,0.04077
