Frequency,Reflectivity
399.24736,0.22718
400.20709,0.20514
401.16682,0.17287
402.12655,0.13547
403.08628,0.10005
404.04601,0.07331
405.00574,0.05824
405.96547,0.05391
406.9252,0.05642
407.88493,0.0613
408.84465,0.06638
409.80438,0.07158
410.76411,0.07723
411.72384,0.08294
412.68357,0.08813
413.6433,0.09326
414.60303,0.09917
415.56276,0.10562
416.52249,0.11162
417.48222,0.11641
418.44195,0.11958
419.40168,0.12155
420.36141,0.12418
421.32113,0.12878
422.28086,0.13459
423.24059,0.13961
424.20032,0.14271
425.16005,0.14478
426.11978,0.14763
427.07951,0.15212
428.03924,0.15756
428.99897,0.16288
429.9587,0.16789
430.91843,0.1732
431.87816,0.17924
432.83789,0.18593
433.79761,0.19278
434.75734,0.1995
435.71707,0.20635
436.6768,0.21402
437.63653,0.22294
438.59626,0.23274
439.55599,0.24237
440.51572,0.25153
441.47545,0.26106
442.43518,0.27164
443.39491,0.28279
444.35464,0.29375
445.31437,0.30496
446.2741,0.31794
447.23382,0.33388
448.19355,0.35263
449.15328,0.37274
450.11301,0.39223
451.07274,0.40976
452.03247,0.4253
452.9922,0.43948
453.95193,0.45257
454.91166,0.46465
455.87139,0.47652
456.83112,0.48952
457.79085,0.50408
458.75058,0.5194
459.7103,0.53531
460.67003,0.55335
461.62976,0.57546
462.58949,0.60221
463.54922,0.63224
464.50895,0.66311
465.46868,0.69256
466.42841,0.71893
467.38814,0.7409
468.34787,0.75764
469.3076,0.76966
470.26733,0.7787
471.22706,0.78637
472.18678,0.79323
473.14651,0.79917
474.10624,0.80419
475.06597,0.80835
476.0257,0.81163
476.98543,0.81408
477.94516,0.81591
478.90489,0.81734
479.86462,0.8184
480.82435,0.81881
481.78408,0.81835
482.74381,0.81757
483.70354,0.81754
484.66326,0.81855
485.62299,0.81957
486.58272,0.81945
487.54245,0.81813
488.50218,0.81626
489.46191,0.81415
490.42164,0.81149
491.38137,0.80786
492.3411,0.80331
493.30083,0.79823
494.26056,0.79268
495.22029,0.78621
496.18002,0.77841
497.13974,0.76943
498.09947,0.75971
499.0592,0.74936
500.01893,0.73775
500.97866,0.72359
501.93839,0.70545
502.89812,0.68219
503.85785,0.65211
504.81758,0.61144
505.77731,0.55515
506.73704,0.48122
507.69677,0.39451
508.6565,0.30545
509.61622,0.22486
510.57595,0.15963
511.53568,0.11138
512.49541,0.078
513.45514,0.05602
514.41487,0.04194
515.3746,0.03261
516.33433,0.02561
517.29406,0.0198
518.25379,0.0151
519.21352,0.01153
520.17325,0.00873
521.13298,0.00626
522.0927,0.00402
523.05243,0.0023
524.01216,0.00144
524.97189,0.00125
525.93162,0.00159
526.89135,0.00227
527.85108,0.00334
528.81081,0.00509
529.77054,0.00695
530.73027,0.00884
531.69,0.01097
532.64973,0.0137
533.60946,0.01743
534.56918,0.0225
535.52891,0.02922
536.48864,0.03779
537.44837,0.04804
538.4081,0.05938
539.36783,0.07082
540.32756,0.08113
541.28729,0.08917
542.24702,0.09428
543.20675,0.09672
544.16648,0.0974
545.12621,0.0971
546.08594,0.09589
547.04566,0.09323
548.00539,0.08849
548.96512,0.08122
549.92485,0.07134
550.88458,0.05923
551.84431,0.04586
552.80404,0.03277
553.76377,0.0215
554.7235,0.01303
555.68323,0.00744
556.64296,0.00421
557.60269,0.00252
558.56242,0.00179
559.52214,0.00187
560.48187,0.00239
561.4416,0.00305
562.40133,0.00349
563.36106,0.00363
564.32079,0.00363
565.28052,0.00367
566.24025,0.00396
567.19998,0.00438
568.15971,0.00478
569.11944,0.00522
570.07917,0.00587
571.0389,0.00664
571.99863,0.00731
572.95835,0.00772
573.91808,0.00792
574.87781,0.00815
575.83754,0.00857
576.79727,0.00905
577.757,0.00948
578.71673,0.01009
579.67646,0.01118
580.63619,0.01271
581.59592,0.01426
582.55565,0.01534
583.51538,0.0158
584.47511,0.01582
585.43483,0.01578
586.39456,0.01599
587.35429,0.01649
588.31402,0.01711
589.27375,0.01771
590.23348,0.01834
591.19321,0.01907
592.15294,0.01979
593.11267,0.02028
594.0724,0.02041
595.03213,0.02034
595.99186,0.02033
596.95159,0.02053
597.91131,0.02085
