Frequency,Reflectivity
399.24736,0.08216
400.20709,0.08029
401.16682,0.07384
402.12655,0.06468
403.08628,0.05597
404.04601,0.05097
405.00574,0.05111
405.96547,0.05465
406.9252,0.05842
407.88493,0.06102
408.84465,0.06306
409.80438,0.06486
410.76411,0.06575
411.72384,0.0656
412.68357,0.06576
413.6433,0.06754
414.60303,0.07066
415.56276,0.07387
416.52249,0.0767
417.48222,0.07984
418.44195,0.08388
419.40168,0.08809
420.36141,0.09141
421.32113,0.09391
422.28086,0.09632
423.24059,0.09907
424.20032,0.10198
425.16005,0.10459
426.11978,0.10685
427.07951,0.1092
428.03924,0.11211
428.99897,0.11562
429.9587,0.11937
430.91843,0.12302
431.87816,0.12614
432.83789,0.12837
433.79761,0.12988
434.75734,0.13149
435.71707,0.13384
436.6768,0.13682
437.63653,0.14001
438.59626,0.14325
439.55599,0.14657
440.51572,0.14981
441.47545,0.15293
442.43518,0.15652
443.39491,0.16154
444.35464,0.16818
445.31437,0.17575
446.2741,0.18348
447.23382,0.19103
448.19355,0.19808
449.15328,0.20419
450.11301,0.20928
451.07274,0.2138
452.03247,0.21804
452.9922,0.22187
453.95193,0.22528
454.91166,0.2288
455.87139,0.23293
456.83112,0.23742
457.79085,0.24135
458.75058,0.24416
459.7103,0.24647
460.67003,0.24952
461.62976,0.25384
462.58949,0.25876
463.54922,0.26314
464.50895,0.26668
465.46868,0.26995
466.42841,0.2736
467.38814,0.27783
468.34787,0.28228
469.3076,0.28632
470.26733,0.28974
471.22706,0.29306
472.18678,0.29696
473.14651,0.30157
474.10624,0.30663
475.06597,0.31217
476.0257,0.31847
476.98543,0.32559
477.94516,0.33328
478.90489,0.34111
479.86462,0.34869
480.82435,0.35592
481.78408,0.36325
482.74381,0.37168
483.70354,0.38216
484.66326,0.395
485.62299,0.40994
486.58272,0.42658
487.54245,0.44491
488.50218,0.46545
489.46191,0.48932
490.42164,0.51783
491.38137,0.55135
492.3411,0.58835
493.30083,0.62586
494.26056,0.66088
495.22029,0.69125
496.18002,0.71603
497.13974,0.73534
498.09947,0.74975
499.0592,0.75944
500.01893,0.76396
500.97866,0.76246
501.93839,0.75361
502.89812,0.73489
503.85785,0.70145
504.81758,0.6465
505.77731,0.56687
506.73704,0.47184
507.69677,0.38491
508.6565,0.33206
509.61622,0.327
510.57595,0.3659
511.53568,0.43244
512.49541,0.50723
513.45514,0.57543
514.41487,0.62954
515.3746,0.66815
516.33433,0.6935
517.29406,0.70933
518.25379,0.71932
519.21352,0.72609
520.17325,0.73079
521.13298,0.73359
522.0927,0.73462
523.05243,0.73454
524.01216,0.73437
524.97189,0.73466
525.93162,0.73517
526.89135,0.73523
527.85108,0.73442
528.81081,0.7328
529.77054,0.73068
530.73027,0.72836
531.69,0.72602
532.64973,0.72373
533.60946,0.72152
534.56918,0.71927
535.52891,0.71672
536.48864,0.71362
537.44837,0.7098
538.4081,0.70507
539.36783,0.69914
540.32756,0.69179
541.28729,0.68283
542.24702,0.67199
543.20675,0.65893
544.16648,0.64335
545.12621,0.62473
546.08594,0.60172
547.04566,0.57177
548.00539,0.53141
548.96512,0.47803
549.92485,0.41248
550.88458,0.34035
551.84431,0.27012
552.80404,0.20917
553.76377,0.16096
554.7235,0.12496
555.68323,0.09846
556.64296,0.07865
557.60269,0.06342
558.56242,0.05147
559.52214,0.04207
560.48187,0.03475
561.4416,0.02908
562.40133,0.02462
563.36106,0.021
564.32079,0.01797
565.28052,0.01536
566.24025,0.0131
567.19998,0.01123
568.15971,0.00978
569.11944,0.00873
570.07917,0.00794
571.0389,0.00728
571.99863,0.00675
572.95835,0.00642
573.91808,0.00633
574.87781,0.00642
575.83754,0.00656
576.79727,0.00663
577.757,0.00659
578.71673,0.00648
579.67646,0.00644
580.63619,0.00667
581.59592,0.0071
582.55565,0.0075
583.51538,0.00774
584.47511,0.00793
585.43483,0.00829
586.39456,0.00891
587.35429,0.00961
588.31402,0.01019
589.27375,0.01054
590.23348,0.01082
591.19321,0.01121
592.15294,0.01174
593.11267,0.01232
594.0724,0.01288
595.03213,0.01337
595.99186,0.01379
596.95159,0.01416
597.91131,0.01451
