Frequency,Reflectivity
399.24736,0.46802
400.20709,0.40036
401.16682,0.32036
402.12655,0.23623
403.08628,0.16161
404.04601,0.10927
405.00574,0.08361
405.96547,0.07931
406.9252,0.08693
407.88493,0.09879
408.84465,0.111
409.80438,0.12229
410.76411,0.13245
411.72384,0.14144
412.68357,0.14927
413.6433,0.15645
414.60303,0.16379
415.56276,0.17178
416.52249,0.18015
417.48222,0.18837
418.44195,0.19598
419.40168,0.20271
420.36141,0.20841
421.32113,0.21315
422.28086,0.21719
423.24059,0.22086
424.20032,0.22461
425.16005,0.22892
426.11978,0.23421
427.07951,0.24073
428.03924,0.24853
428.99897,0.25726
429.9587,0.26612
430.91843,0.27416
431.87816,0.28082
432.83789,0.28654
433.79761,0.29246
434.75734,0.29957
435.71707,0.30824
436.6768,0.3183
437.63653,0.32933
438.59626,0.34077
439.55599,0.35222
440.51572,0.36377
441.47545,0.3762
442.43518,0.39058
443.39491,0.40743
444.35464,0.42689
445.31437,0.44948
446.2741,0.47612
447.23382,0.50679
448.19355,0.53966
449.15328,0.57163
450.11301,0.59968
451.07274,0.62202
452.03247,0.63876
452.9922,0.65127
453.95193,0.66109
454.91166,0.6694
455.87139,0.67706
456.83112,0.68394
457.79085,0.68852
458.75058,0.68995
459.7103,0.68989
460.67003,0.69069
461.62976,0.69293
462.58949,0.69533
463.54922,0.69665
464.50895,0.69698
465.46868,0.69717
466.42841,0.69787
467.38814,0.69908
468.34787,0.70063
469.3076,0.70246
470.26733,0.70451
471.22706,0.70639
472.18678,0.70753
473.14651,0.70788
474.10624,0.70815
475.06597,0.70883
476.0257,0.70972
476.98543,0.71043
477.94516,0.71088
478.90489,0.71135
479.86462,0.71211
480.82435,0.71317
481.78408,0.71429
482.74381,0.71526
483.70354,0.71624
484.66326,0.71754
485.62299,0.7192
486.58272,0.72092
487.54245,0.72248
488.50218,0.72411
489.46191,0.7263
490.42164,0.72949
491.38137,0.73381
492.3411,0.73899
493.30083,0.74431
494.26056,0.74888
495.22029,0.75204
496.18002,0.75364
497.13974,0.75391
498.09947,0.75294
499.0592,0.75049
500.01893,0.74614
500.97866,0.73944
501.93839,0.73017
502.89812,0.71817
503.85785,0.70262
504.81758,0.68153
505.77731,0.65282
506.73704,0.61652
507.69677,0.57545
508.6565,0.53277
509.61622,0.48958
510.57595,0.44508
511.53568,0.39903
512.49541,0.3535
513.45514,0.31211
514.41487,0.2777
515.3746,0.2509
516.33433,0.23066
517.29406,0.21539
518.25379,0.20373
519.21352,0.19463
520.17325,0.18738
521.13298,0.18161
522.0927,0.17722
523.05243,0.17415
524.01216,0.17207
524.97189,0.17042
525.93162,0.16879
526.89135,0.16724
527.85108,0.16601
528.81081,0.16517
529.77054,0.16455
530.73027,0.16393
531.69,0.16325
532.64973,0.16256
533.60946,0.16194
534.56918,0.16138
535.52891,0.16077
536.48864,0.16
537.44837,0.15906
538.4081,0.15802
539.36783,0.15691
540.32756,0.15567
541.28729,0.15415
542.24702,0.15228
543.20675,0.14997
544.16648,0.14705
545.12621,0.14329
546.08594,0.13852
547.04566,0.13245
548.00539,0.12458
548.96512,0.11442
549.92485,0.10195
550.88458,0.08793
551.84431,0.07373
552.80404,0.06088
553.76377,0.05058
554.7235,0.04323
555.68323,0.03839
556.64296,0.03525
557.60269,0.03311
558.56242,0.03154
559.52214,0.03027
560.48187,0.02912
561.4416,0.02811
562.40133,0.02747
563.36106,0.02736
564.32079,0.0277
565.28052,0.02827
566.24025,0.02888
567.19998,0.02946
568.15971,0.02999
569.11944,0.03048
570.07917,0.031
571.0389,0.03167
571.99863,0.03251
572.95835,0.03341
573.91808,0.03422
574.87781,0.0349
575.83754,0.03548
576.79727,0.03605
577.757,0.03664
578.71673,0.03724
579.67646,0.03785
580.63619,0.03847
581.59592,0.03907
582.55565,0.03967
583.51538,0.04035
584.47511,0.04111
585.43483,0.04191
586.39456,0.0427
587.35429,0.04343
588.31402,0.04406
589.27375,0.0446
590.23348,0.04512
591.19321,0.0457
592.15294,0.04637
593.11267,0.04707
594.0724,0.04771
595.03213,0.04827
595.99186,0.0489
596.95159,0.04969
597.91131,0.05056
